title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Construction Project Manager,HAYS,"Nottingham, Nottinghamshire","Student Accommodation Conversions - ASAP start - NG1 based sites Your new company Are you a driven and experienced Construction Project Manager with a passion for delivering high-quality residential projects? Do you thrive in a fast-paced environment and possess a keen eye for detail? If so, this is an exciting opportunity to join a dynamic property development company specialising in innovative student accommodation and high-rise new builds and conversions. They are seeking a proactive and res…",0,78000,contract,2025-05-01T05:03:01Z,https://www.adzuna.co.uk/jobs/land/ad/5171794269?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6F229CB0E82573E24F56D6240EFFF4E9F96467D9,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Construction Programmer,Vistry Group,"South East London, London","In a Nutshell We have a fantastic opportunity for a Construction Programmer to join our team within Vistry Central Home Counties, at our Bishop Stortford office. As our Construction Programmer, you will be responsible for developing and updating construction programme schedules, coordinating site routes and layout plans with Construction Managers, and tracking project progress through regular reports and site visits. You will maintain key tracking systems such as ASTA Powerproject updates, week…",40941.47,40941.47,permanent,2025-04-30T18:38:04Z,https://www.adzuna.co.uk/jobs/land/ad/5170881076?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=53DF132382CCFB8D57154251EFDC4C2CEC892C24,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Estimator Construction,A.D.S Construction Personnel Ltd,"St. Albans, Hertfordshire","Estimator - St Albans Industry: Construction Sector - industrial / contracting Key skills: Estimating Salary: £40-80,000 Package: Car allowance - 10% of total salary Pension Private Health Care 25 days holiday Location: St Albans Permanent The Company / Role - Estimator We have an opportunity for an Estimator to join a successful contractor in St Albans. This successful construction company boosts a turnover of £500 million per year and specialised areas include new build, repositioning, expans…",80000,80000,permanent,2025-05-03T10:43:52Z,https://www.adzuna.co.uk/jobs/land/ad/5178221725?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0DF3BDF4FDB858468E15B4544393777BA0E7BA8D,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Estimator Construction,Mitchell Maguire,"Swansea, Wales","Estimator Timber Frame Construction Job Title: Estimator Timber Frame Construction Job reference Number: 570755-8278-2598 Industry Sector: Estimator, Estimating, Estimates, Timber, Timber Frame, Timber Structures, Structural Timber, Trusses, Joists, Glulam, Natural Timber, CLT, Cross Laminated Timber, Engineered Timber, Main Contractors, Architects, Specifiers, Engineers Location: Commutable to Swansea Remuneration: £32,000 - £42,000neg Benefits: Comprehensive Benefits Package The role of the E…",40000,40000,permanent,2025-04-10T13:53:38Z,https://www.adzuna.co.uk/jobs/land/ad/5138699128?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=530D12DE47867D4AC88B16EC95039A16824047FB,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Construction Tutor,Aspire Recruitment,"Rochdale, Greater Manchester","Construction Tutor Up to £33,000 Rochdale Full-time, Temporary (3-6 months) The Role: We are seeking a skilled and enthusiastic Construction Tutor to deliver high-quality training to learners in Rochdale. You will be responsible for delivering engaging and effective construction-based courses, supporting learners to develop the technical skills needed to succeed in the construction industry. This role requires a strong combination of teaching expertise and hands-on industry experience. You will…",30000,30000,contract,2025-05-03T14:39:47Z,https://www.adzuna.co.uk/jobs/land/ad/5178633975?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=615B10BCCA0866908680407B5FAC0925CE4104BD,Teaching Jobs,construction,gb,construction,standard,False,False
Construction Buyer,NLG Property,"Harrogate, North Yorkshire","NLG Propertyis looking for a sharp, organised, and proactive Construction Buyer to join our friendly and ambitious team. If you thrive on responsibility, love problem-solving, and want to grow with a supportive company, this could be your perfect next step. Construction Buyer Office- based in Harrogate, North Yorkshire Full time, permanent £36,250 - £40,000 per annum Please Note: Applicants must be authorised to work in the UK We area family-run business founded in 2016, dedicated to building e…",40000,40000,permanent,2025-04-18T02:02:11Z,https://www.adzuna.co.uk/jobs/land/ad/5150832631?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=ACECD4F0C508172C0EDDF79EA3BDD88C64CDEF62,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Estimator Construction,Sourced Recruitment Group Ltd,"Leyland, Lancashire","Estimator Construction (Up to £60k) | 90% Remote / WFH Sourced Recruitment is working with a well-established construction company in the Northwest, seeking an experienced Estimator to join their growing team. This role offers a fantastic work-life balance , with 90% of the job being remote (WFH) only requiring one office day per week , alongside occasional site visits and meetings. The Role As an Estimator , youll be responsible for pricing a wide range of projects valued from £100k to £2 mill…",60000,60000,permanent,2025-04-11T13:47:43Z,https://www.adzuna.co.uk/jobs/land/ad/5140477389?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9B3E2AF47231C84CE571AD5F9EB31FAE719402FB,Trade & Construction Jobs,construction,gb,construction,standard,True,False
Construction Trainer,Rise Technical Recruitment Limited,"Bootle, Merseyside","Construction Trainer Bootle £33,000 - £41,000  58 Days Holiday (including Bank Holidays), Generous Pension (28% Employer Contribution), Medicash, Professional Training, Gym & Shopping Discounts Do you have a background in Construction, with a specialism in Carpentry & Joinery? Are you looking for a role that provides full training , job security, excellent benefits , a brilliant work/life balance , career progression and the opportunity to help the next generation of Construction professionals?…",40000,40000,permanent,2025-05-01T14:34:43Z,https://www.adzuna.co.uk/jobs/land/ad/5173065234?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=4DD0B3CD4C5B924C7D5AA03232133E599B8971BF,Teaching Jobs,construction,gb,construction,standard,False,False
Construction Solicitor,Yolk Recruitment,"Snowhill, Walcot","In-House Construction Solicitor (Non-Contentious) Bath - Salary up to £65K plus 10% car allowance Yolk Recruitment is delighted to be supporting the recruitment of an in-house Solicitor position with one of the world's leading construction and engineering consultancies. Working within a highly experienced Commercial & Legal team, this opportunity offers the chance to support a global project portfolio including major developers, Premier League Football Clubs, top-tier universities, and world-re…",65000,65000,permanent,2025-05-01T14:35:41Z,https://www.adzuna.co.uk/jobs/land/ad/5173065385?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5897CE1958F40C28B7C3D40D49F50DAB0EF56E78,Legal Jobs,construction,gb,construction,standard,False,True
Estimator Construction,C R SMITH GLAZIERS  LIMITED,"Cowdenbeath, Fife","Based Cowdenbeath Our Business: CR Smith is Scotlands longest running home improvement business, with its roots dating back to 1917.Since then, it has become one of Scotlands most respected companies and well-known brands. CR Smith Window Systems is a fast-paced, forward thinking manufacturing organisation, producing made-to-order, bespoke window and door products for the Social Housing, New Build & independent joinery sectors. These sectors present significant opportunity for growth as demand …",40000,40000,permanent,2025-04-16T09:54:36Z,https://www.adzuna.co.uk/jobs/land/ad/5147031889?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=67AB891D34987CEEA09BB1A8E276AB1735697BEA,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Construction Manager,Keymore Construction,"Newry, Newry & Mourne","Construction Manager An excellent opportunity has arisen for a Construction Manager to join our company based in Newry, Co Down. Hours: 40hrs, Monday - Friday Salary:Starting salary £45,000 (depending on experience) The role will include the following tasks - (list is not exhaustive): Collate procurement orders and delivery schedules for new jobs - to include DOP's and client submittals Liaising with Suppliers Creation and review of fortnightly / monthly site progress reports Preparation of for…",45000,45000,,2025-04-30T06:03:07Z,https://www.adzuna.co.uk/jobs/land/ad/5169935003?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=591407D5F28007EA75207A331EEEB2746A2B60F6,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Construction Administrator,Reactive Recruitment NI,"Craigavon, Northern Ireland","Construction Admin Lurgan £23,000 - £33,000 Dependent on experience Full time Part time ( Options Available ) Our client is a well-established building and maintenance firm based in Northern Ireland, renowned for delivering high-quality construction services across the province. Operating as a main contractor, they have successfully completed both new-build and refurbishment projects across the health, education, and housing sectors, serving both public and private sector clients. They are curr…",30000,30000,,2025-04-09T07:40:32Z,https://www.adzuna.co.uk/jobs/land/ad/5136893962?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E7DB087FC42C618388C5C29A51D4140B9A9801E7,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Estimator - Construction,Staffline Recruitment  Ltd.,"Belfast, Northern Ireland","Estimator - Construction Location: Belfast, Northern Ireland Job Type: Full Time, Permanent About the Company: My client is a leading construction company operating across the UK and Ireland. They are dedicated to providing innovative Construction, Fit Out, and Asset Management solutions. They foster an environment where their people feel valued, safe, and secure, ensuring everyone can contribute to their ongoing success. Role Overview: Due to continued growth and success, they are excited to i…",45000,45000,permanent,2025-04-10T04:47:12Z,https://www.adzuna.co.uk/jobs/land/ad/5138157196?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=65AC4204CAA14FDEABE71276C04AE290AA385B63,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Assistant Project Manager (Residential Construction),HAYS,"London, UK","Assistant Project Manager (Residential Construction -Refurb & New Build) - SW London - £35,000 Our client is a Bespoke Residential Developer with a need for an Assistant Project Manager to join their business and support the Director.They are based in SW London, with multiple residential refurb projects across London, focusing on bespoke high quality co-living sites across London. Working closely with the Director, this is a hands-on role, assisting and supporting the project delivery (but also…",35000,35000,,2025-04-25T19:56:00Z,https://www.adzuna.co.uk/jobs/land/ad/5162900465?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=61D8EA11FEB9BCEC731B92D1FDBBB27FA4E70750,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Contract Manager (Construction),Ernest Gordon Recruitment,"Wellington, Somerset","Contracts Manager (Construction) Wellington, Somerset, Devon £40,000 to £50,000  Paid Overtime  Company Car Are you a Contracts Manager with previous experience in the construction industry looking for a career with great job security? Do you want to work with a leading construction company who are eager to expand in the South West, offering good work to life balance? On offer, is an opportunity to join a well-established business with over 40 years of experience in the residential and commerci…",47565.23,47565.23,permanent,2025-04-16T21:59:35Z,https://www.adzuna.co.uk/jobs/land/ad/5148291827?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9282625B249A22C0BD177501B64360DD3FC73506,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Head of Bids (Construction),Ernest Gordon Recruitment,UK,"Head of Bids (Construction) Barking - Hybrid £80,000-£100,000  Company Benefits  Hybrid Are you a Head of Bids and have experience within Construction looking to spearhead a team a team in what is a brand new role for the company, where the work you do will have a direct impact on the growth of an already extremely successful and award-winning company? Do you want to be part of a hugely exciting company who have gone from strength to strength since their inception 20 years ago, winning many pre…",90000,90000,permanent,2025-03-24T23:46:15Z,https://www.adzuna.co.uk/jobs/land/ad/5109435792?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1B5B59323438566EE687F8356B7D6F680A1881E2,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Mechanic - Plant Construction,Interaction - Bristol,"Bristol, South West England","Interaction Recruitment is now recruiting for the BEST in the INDUSTRY! Would you like to join a Nationwide Market Leader within the Plant and Tool Hire industry? Working daily with site equipment including diggers, dumpers and small hand tools to companies within the construction and utilities sector. As a Mobile Plant Mechanic you will play a key role in the success of the depot by ensuring that customers can hire what they want, when they need it! Responsibilities : Attending customer sites …",33510.59,33510.59,permanent,2025-04-13T13:49:28Z,https://www.adzuna.co.uk/jobs/land/ad/5143219654?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B244A784AF7E31DA9C60982ADD5BE82291EEEC08,Engineering Jobs,construction,gb,construction,standard,False,False
Senior Site Manager / Project Manager (Construction),HAYS,"Rhyl, Denbighshire","Fantastic opportunity to join this leading SME Contractor, on a site in North Wales I am recruiting for an experienced Senior Construction Site Manager / Project Manager to oversee a £multi-million high-end ""deluxe"" property build near Rhyl. This is a unique opportunity to work on a prestigious new build project, ensuring the highest standards of quality and finishing on site Key Responsibilities: Manage and oversee all aspects of the construction site, ensuring the project is completed on time…",60000,65000,,2025-03-15T13:26:45Z,https://www.adzuna.co.uk/jobs/land/ad/5095324467?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=8DC860D695E1EF6AD51B12BCEC9EDE7F77705015,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Quantity Surveyor Construction,A.D.S Construction Personnel Ltd,"Milton Keynes, Buckinghamshire","Quantity Surveyor- Site based, Milton Keynes. Permanent Salary £45-55,000 Company car Life Assurance Bupa 25 days holiday plus bank holidays. Mileage On site parking Company pension Opportunity for a Quantity Surveyor to join a long established, cash rich, award-winning Main Contractor who undertake new build and refurbishment projects The company work across most sectors including education, health, student accommodation, residential, hotels, industrial and retail - work is predominantly new b…",55000,55000,contract,2025-05-02T10:36:45Z,https://www.adzuna.co.uk/jobs/land/ad/5175786777?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CC69D62E2811AC4C1071071D18235ACFDC052E9A,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Electrical Construction Manager,LJB & Co,"Newport, Wales","Electrical Construction Manager Data Centre Project, London A respected provider of multidisciplinary engineering services, known for its high-profile project delivery across various sectors, is seeking an experienced Electrical Construction Manager to assist with both the pre-construction and delivery phases of large-scale electrical projects. This permanent role offers an exciting opportunity to oversee the electrical scope from initial planning through to final delivery, ensuring the highest…",80000,80000,permanent,2025-05-02T10:36:40Z,https://www.adzuna.co.uk/jobs/land/ad/5175786715?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=ECBC17A14BBA93DC5FE166B6969AA876D70FBF22,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Construction Design Estimator,Oakwrights Ltd,"Hereford, Herefordshire","Construction Design Estimator Location: Hereford, HR4 7PU Salary: £26K - £32K per annum, DOE  Excellent Benefits! Contract: Full time, Permanent Benefits: 25 Days Holiday pro rata, Profit Share & Group Income Protection after initial probation period, Training Budget for All, Summer and Christmas Parties and much, much more! Are you ready to kickstart 2025 with an exciting opportunity TJ Crump Oakwrights, a leader in bespoke oak frame design and construction, is on the lookout for a talented Co…",35000,35000,permanent,2025-05-01T14:34:43Z,https://www.adzuna.co.uk/jobs/land/ad/5173065232?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=16CCC59D9C43AFB259513E8BDDBB6621810E5377,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Estimator (Acoustic/Construction),Ernest Gordon Recruitment,"Reading, Berkshire","Estimator (Acoustic/Construction) £35,000  £45,000  Hybrid  Training  Company Benefits Reading Are you an Estimator from an Acoustic, Construction, HVAC, Building services or similar background looking for a new role with a market-leading company that will provide continuous support and progression whilst offering an autonomous hybrid position? On offer is the opportunity to join a rapidly expanding design and manufacturing business specialising in providing acoustic and air movement solutions …",45000,45000,permanent,2025-05-02T18:48:45Z,https://www.adzuna.co.uk/jobs/land/ad/5176756404?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=975C15DC864707289D2AE9FE3F2CF9F52B51BB23,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Solictor - Construction Sector,Data Careers,UK,"Solicitor/Associate - Construction Sector Home Based with occasional travel to the office (Warwick shire) Excellent Salary & Benefits Flexible working and Fantastic culture My client. a leading regional Legal practice are looking to recruit a Solicitor/Associate (ideally 3-6 years PQE) to join their growing Construction team. You will work on a broad spectrum of Construction Law matters with regional, national and international clients. The role has a mixed caseload and welcomes candidates with…",65000,65000,permanent,2025-05-02T10:37:18Z,https://www.adzuna.co.uk/jobs/land/ad/5175786913?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=97159D80AC106D8988AF2D0598ABDF55CE32126D,Legal Jobs,construction,gb,construction,standard,False,True
Commercial & Construction Solicitor,Ashville Knight,"Farnborough, Hampshire","An excellent opportunity has arisen for an ambitious Commercial Solicitor to join a Legal 500 firm within their Commercial & Construction team. They are a full-service law firm that are seeking a Solicitor with a good understanding of the market to the ability to take on an existing varied caseload whilst also undertaking business development. Duties will include: Provide legal advice on a wide range of commercial agreements. Advise clients on non-contentious construction matters, including dra…",60000,60000,permanent,2025-04-30T14:33:13Z,https://www.adzuna.co.uk/jobs/land/ad/5170491245?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1E78D90D672947015DC70D60DB9204D5E05C7D88,Legal Jobs,construction,gb,construction,standard,False,False
Account Manager (Construction),Ernest Gordon Recruitment,"Tenby, Pembrokeshire","Account Manager (Construction) £30,000 - £35,000 DOE  Commission  Progression  Company Benefits Tenby Are you an experienced sales professional with a talent for business development and customer satisfaction? Are you looking to advance your career and drive the growth of a £100 million turnover company, operating across the UK? On offer is the opportunity to join an industry-leading builders merchants, supplying a comprehensive range of materials to the construction and engineering industries …",35000,35000,permanent,2025-04-15T09:54:30Z,https://www.adzuna.co.uk/jobs/land/ad/5145320563?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F193414B91BAD90BCFFC1B0C5D32152ABC48CC4D,Sales Jobs,construction,gb,construction,standard,False,False
Construction Material Tester,Taskmaster,"London, UK","Construction Material Tester Location: Acton, Greater London Salary: £30,000 - £40,000 PA Do you have a flexible, agile, and proactive hands on approach to work? Would you like: To be part of a dynamic, expanding company with considerable career prospects. To enjoy working outdoors, typically working in different locations every day. To have a clear and defined route to progression in the workplace, with both training and the potential to gain qualifications. To be a valued team member and infl…",40000,40000,permanent,2025-04-30T14:32:01Z,https://www.adzuna.co.uk/jobs/land/ad/5170490110?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=486B93D6A969D52E5E94D11D37A5AF364930A1D0,Trade & Construction Jobs,construction,gb,construction,standard,False,False
Construction Employability Tutor,Aspire Recruitment,"Leeds, West Yorkshire","Construction Employability Tutor Remote Up to £35,000(dep on exp) - 23 Days Holiday Bank Holidays, Healthcare Plan Full-time, Permanent The Role: We are seeking a knowledgeable and experienced Construction Tutor to deliver employability training to job seekers across the UK through virtual classrooms. You will excel in delivering dynamic and engaging sessions while being passionate about guiding learners toward successfully achieving their qualifications and securing long-term employment. Dutie…",30000,30000,permanent,2025-04-07T09:45:40Z,https://www.adzuna.co.uk/jobs/land/ad/5133364716?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B832A32072E4FE3473BC00E1F814BBE245AFEC43,Teaching Jobs,construction,gb,construction,standard,True,False
Junior Construction Graduate,Reactive Recruitment NI,"Cookstown, Northern Ireland","Role: Junior Construction Graduate Location: Cookstown Hours: Full Time (8.30am-5pm, early finish Friday) Pay: Competitive Salary and Benefits An excellent opportunity has arisen for a Junior Construction Graduate to join one of our longstanding clients, who specialise in the design, development, manufacture, and supply of construction components. Benefits: Monday to Friday, Pension, 32 days holiday, Health Plan, Life Assurance, Rewards, and progression opportunities. The Role: Responsible for …",30000,30000,,2025-04-19T04:59:55Z,https://www.adzuna.co.uk/jobs/land/ad/5152652506?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=302B8A8A582D1189A3AF7DFC8F60DB8E0A261F25,Graduate Jobs,construction,gb,construction,standard,False,False
Construction Solicitor (in-house),Artemis Human Capital,"Belfast, Northern Ireland",Construction Solicitor Belfast Artemis Human Capital is delighted to be working in partnership with a market leading business in their search for a construction solicitor. We are seeking a construction solicitor to join our client and their accomplished team. The successful candidate will play a pivotal role in providing expert legal counsel to our client. This is an excellent opportunity to work in a collaborative and forward-thinking environment. Key Responsibilities: Advising clients on all …,50000,50000,,2025-04-08T01:25:54Z,https://www.adzuna.co.uk/jobs/land/ad/5134536438?se=WrEA7fAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=000208BCF84BB016B8287AE31EDC3CCFC43F6476,Legal Jobs,construction,gb,construction,standard,False,False
