title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
C# Full Stack Developer,Franklin Bates Limited,"Manchester, Greater Manchester","C# Full Stack Engineer - AI Product Fully Remote Salary: 60k About Us: Our client is a forward-thinking organization committed to leveraging AI to revolutionize business decision-making. Their innovative products empower businesses with smarter, faster, and more strategic solutions. Be part of a team driving this transformation through cutting-edge engineering and technology. Role Overview: They are seeking several skilled C# Full Stack Engineers with strong expertise in JavaScript to join the …",70000,70000,permanent,2025-04-28T18:47:37Z,https://www.adzuna.co.uk/jobs/land/ad/5166948303?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=EE4599C8F733A12B74323EB04757ABDDF2502828,IT Jobs,full stack,gb,full stack,standard,True,False
Full Stack Software Developer,Franklin Bates Limited,"Ocean Village, Southampton","Full Stack Software Developer Up to £60,000 depending on experience and skillset Flexible hybrid set up, willing to be onsite (travel can be expensed) in the south coast of the UK ideally once a fortnight Join a thriving technology organisation providing security solutions for regulated industries from government roots spanning back 15 years as they fulfil client requirements in this role, working with an onsite client team of solution architects and technical subject matter experts as the Full…",60000,60000,permanent,2025-04-23T22:17:36Z,https://www.adzuna.co.uk/jobs/land/ad/5159099983?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=00DC74E28395BA25EE4B88EEEE5E06FF5738CEC8,IT Jobs,full stack,gb,full stack,standard,False,False
Full Stack Software Developer,t2 group,"Cardiff County, Wales","Role: Software Developer (Full Stack Developer ASP.NET / .NET Core) Job Type: Full-time, Permanent Office Hours: Monday - Thursday 8:45am - 4:45pm and Friday 8:45am - 3:30pm Salary and benefits £35,000 - £40,000 depending on qualifications and experience Hybrid role, must be able to work from St Mellons, Cardiff Laptop and mobile phone provided 25 Days annual leave plus bank holidays (increasing with length of service) Christmas and New Year shutdown period Pension scheme Specsavers scheme NUS …",40000,40000,permanent,2025-04-02T05:19:00Z,https://www.adzuna.co.uk/jobs/land/ad/5123362410?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5AB59D59FDA085D03E26EB1315E7580088F7AE02,IT Jobs,full stack,gb,full stack,standard,False,False
Java Developer - Full Stack,Network IT,"Kidderminster, Worcestershire",An experienced Java Developer (Full Stack) is now sought by a well-established software Company. Working in a dedicated agile team you will focus on hands-on delivery of both enhanced back endarchitecture and front enduser experience. The code you create will directly improve the customer user experience for the Companys flagship products. As the Java Developer you will also be involved in: Design and code new product features Contribute to agile work flows Resolution of issues within the produ…,50000,50000,permanent,2025-04-02T17:12:27Z,https://www.adzuna.co.uk/jobs/land/ad/5124490584?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=08822ACA3ED53696CC03D7523531CCE1C5A34FBE,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full Stack Developer,Proactive Appointments Limited,UK,"Senior Full Stack Developer Surrey - on-site - up to £65,000 per annum Our client is looking to onboarding a Senior Full Stack web developer on a permanent basis. The right candidate will play a vital role in the redevelopment of the company's website and back-end system, Collaborating with colleagues to accurately implement new features into their systems and have a sound understanding of architecture, programming, and solutions. Experience required: Experience across C# .NET & Node.js Experie…",65000,65000,permanent,2025-04-10T21:46:08Z,https://www.adzuna.co.uk/jobs/land/ad/5139647708?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=B23F45E445C134944637397A37E4BD674B245E1B,IT Jobs,full stack,gb,full stack,standard,False,False
Full Stack Engineer - Python,Rebel Recruitment,"Nottingham, Nottinghamshire","Role: Python/Django Full-Stack Software Engineer Location: Nottingham Working Arrangement: Hybrid 3 days a week in the office Salary: Up to £ 80,000  Benefits Are you a software engineering veteran? Can you showcase your battle scars from all the development projects that youre proud of over the years? Have you previously solved the problem of what many would see as a technical nightmare or impossibility? Do you dream of coding? If so, keep reading because Ive got a cracking role on! I'm on the…",80000,80000,permanent,2025-04-03T21:34:42Z,https://www.adzuna.co.uk/jobs/land/ad/5127858163?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=ED31F32F188E87577276A623D7991E07C74FB4B8,IT Jobs,full stack,gb,full stack,standard,False,False
DevOps - Full Stack Engineer,LA International Computer Consultants Ltd,"Sheffield, South Yorkshire","DevOps - Full Stack Engineer Hybrid working (60% office - 40% remote) 7 Month contract initially, good scope for extension £450 - £475 P/D (Umbrella-PAYE) One of our blue chip clients are looking for a DevOps - Full Stack Engineer to join the team on a long term programme of work. Key Responsibilities: Solid experience of experience in CI/CD Advanced knowledge and experience using CloudBees Jenkins (Installation, configuration and administration) Experience of Cloud Platforms specifically Googl…",117000,123500,contract,2025-04-16T17:58:48Z,https://www.adzuna.co.uk/jobs/land/ad/5147556021?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=97FD6194D65821A0843BC2EE40113D11A1E2031F,IT Jobs,full stack,gb,full stack,standard,True,False
Full Stack PHP Developer,Hays,"Frome, Somerset","Full Stack PHP Systems Developer Frome/Trowbridge (3 days in office) £35000 - £45000 Please note my client cannot offer VISA sponsorship for this position. You will need your own transport for this role and to be living around Wiltshire or Somerset. Your new company This hyper-growth online business have a global presence and are winners of multiple awards. They are seeking a mid-level PHP Developer to work on site 3 days in the office, bolstering their in-house Systems Development team. Your n…",45000,45000,permanent,2025-04-22T18:14:07Z,https://www.adzuna.co.uk/jobs/land/ad/5156379358?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4EAE3B3C4DA6C370DA65E1C7B5894B4031BE9644,IT Jobs,full stack,gb,full stack,standard,False,True
Full Stack Angular Developer,Bromcom Computers Plc,"Hayes, Bromley","Full Stack Developer (Angular) Job description Team player to provide End to End solution, including coding and defect fixes Build scalable solution and work with testers to analyse and fix issues Perform Code Reviews, analyse issues identified and triage those Collaborate with DevOps team for troubleshooting deployment issues, if any Develop and deploy application to Azure using Azure DevOps and Azure PaaS Collaborative design and implementation of modern user-friendly interfaces Evaluate, red…",40818.78,40818.78,permanent,2025-04-10T17:44:18Z,https://www.adzuna.co.uk/jobs/land/ad/5138977157?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8B4139356A5688F459BBE2D81B8887F65096639D,IT Jobs,full stack,gb,full stack,standard,False,False
Software Engineer - Full-Stack,Spectrum It Recruitment Limited,"Ocean Village, Southampton","Mid - Snr Software Engineer - Tech for good Location: Remote/Hybrid (UK or Ireland-based, occasional in-person travel) Contract: 9-month fixed-term (Full-time, PAYE) Salary: Up to £65k Make an Impact, Tech That Matters Join a pioneering startup on a mission to break down digital barriers for the deaf community. This company is the first of its kind, using cutting-edge tech to translate digital and written content into sign language - making information truly accessible for everyone. They're sma…",65000,65000,permanent,2025-05-03T10:43:12Z,https://www.adzuna.co.uk/jobs/land/ad/5178221681?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=745777A2FC1D358EDC7FF7E7BF62D91A05E4BC0A,IT Jobs,full stack,gb,full stack,standard,True,False
"Full-Stack Developer - Nuxt, Vue",Coburg Banks Limited,"Cambridge, Cambridgeshire","Role: Full-Stack Developer (Nuxt, Vue) Location: Home based Remote Salary: Circa £60,000 to £70,000 We are looking for a full stack developer with a couple of years' experience in developing, and deploying core web and mobile applications using Nuxt, Vue, and Ionic/Capacitor. You will be happy working across the stack, from backend development to frontend and mobile applications. Working in a small team you will have the opportunity to get your hands on all the latest tech including AI. What wi…",70000,70000,permanent,2025-04-15T17:55:29Z,https://www.adzuna.co.uk/jobs/land/ad/5145908353?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=EA2EBA053BD0004F7E6DE9581D14D898BEB8EB0F,IT Jobs,full stack,gb,full stack,standard,True,False
Full-Stack Developer - React.js,Connexa,"Milton Keynes, Buckinghamshire","Junior Full Stack Developer - React.js Location: Milton Keynes Working Structure: Hybrid (1 day onsite per week) Job Type: Full-time, Permanent Are you passionate about front-end development and ready to build high-impact public sector solutions? We're seeking a Junior Full Stack Developer with a front-end focus (React.js) to join our growing, highly skilled team. You'll spend most of your time building engaging, responsive web applications in React.js, while gaining experience working across t…",50000,50000,permanent,2025-04-29T06:47:47Z,https://www.adzuna.co.uk/jobs/land/ad/5168019670?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=17887122CAFB1F9BECF7C5F47898FE75D0196F95,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full Stack Java Engineer,Movement8,"South East London, London","Senior Software Engineer - Full Stack Engineer- Java, React, SpringBoot An exciting opportunity to join an innovative SaaS provider in the online gaming space. Work with top-tier clients in the UK and USA, contributing to the development of new software solutions within a rapidly expanding company. Work within their software engineering squads to develop new and modernize legacy applications using microservices. You'll primarily focus on Java backend, with a practical understanding of frontend …",65000,65000,permanent,2025-04-30T14:35:28Z,https://www.adzuna.co.uk/jobs/land/ad/5170492927?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7561E7D3B79C027D08A6BE901601C043E3A1662E,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full Stack Software Developer,Apex8 Ltd,"Chichester, West Sussex","A very exciting opportunity has arisen to join a progressive tech company based in West Sussex. Apex8 encompasses a group of companies which deals with the marketing, pricing and purchase of thousands of vehicles every month. We are the fastest growing company in our sector and we have seen rapid growth over the past 6 years. We focus on lead generation and develop our own products and tools to provide a first-rate user experience and allow us to process over 100,000 enquiries each month. We pr…",65000,65000,permanent,2025-04-25T18:25:16Z,https://www.adzuna.co.uk/jobs/land/ad/5162483942?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7853D00EE942A4EA2CAB50FF2793C8EB069D076B,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Software Engineer Full Stack,Experian Ltd,"West Bridgford, Nottingham","Experian is a global data and technology company, powering opportunities for people and businesses around the world. We help to redefine lending practices, uncover and prevent fraud, simplify healthcare, create marketing solutions, and gain deeper insights into the automotive market, all using our unique combination of data, analytics and software. We also assist millions of people to accomplish their financial goals and help them save time and money. We operate across a range of markets, from …",58179.19,58179.19,permanent,2025-04-02T21:16:42Z,https://www.adzuna.co.uk/jobs/land/ad/5125066588?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=791CFB93BCF4D341BD262008457909E5A4800443,IT Jobs,full stack,gb,full stack,standard,False,True
Senior Full Stack Engineer,VANRATH,"Belfast, Northern Ireland","Senior Full Stack Engineer (Node.js / React or Angular) - Hybrid - Belfast Professional Services | VANRATH Exclusive VANRATH is delighted to be partnering with a leading professional services organisation based in Belfast to recruit a Senior Full Stack Engineer. This is an exciting opportunity to join a company undergoing significant digital transformation, offering the chance to work on high-impact projects in a flexible hybrid environment. The Role: You'll join a dynamic team responsible for …",100000,100000,,2025-04-30T06:03:23Z,https://www.adzuna.co.uk/jobs/land/ad/5169935825?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=B2116E8205B8982DEEF632287BB44A6206A5EA45,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full-Stack Developer,Staffline Recruitment  Ltd.,"Dungannon, County Tyrone","We are seeking an ambitious Senior Full-Stack Developer to join our clients team on a permanent basis. Key Responsibilities: Architect, develop and maintain high-quality web applications, native apps, and drive large-scale development projects. Liaise with customers to understand requirements, offer solutions, and build long-term relationships. Handle and protect highly sensitive information with a strong focus on security and compliance. Ensure technical excellence and maintain best practices …",70000,70000,permanent,2025-04-28T20:57:00Z,https://www.adzuna.co.uk/jobs/land/ad/5167318385?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5A64ACB2182D80FCD2B712D91CA1FF548C8F4945,IT Jobs,full stack,gb,full stack,standard,False,False
Lead Full Stack Engineer,PA Consulting,"Belfast, Northern Ireland","Company description We believe in the power of ingenuity to build a positive human future. As strategies, technologies, and innovation collide, we create opportunity from complexity. Our teams of interdisciplinary experts combine innovative thinking and breakthrough technologies to progress further, faster. Our clients adapt and transform, and together we achieve enduring results. We are over 4,000 strategists, innovators, designers, consultants, digital experts, scientists, engineers, and tech…",76830.16,76830.16,,2025-05-03T03:19:54Z,https://www.adzuna.co.uk/jobs/land/ad/5177698940?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=3522CA40A1BDA502CEF00270C5F04DC44AA3998D,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full Stack Engineer,PA Consulting,"Belfast, Northern Ireland","Company description We believe in the power of ingenuity to build a positive human future. As strategies, technologies, and innovation collide, we create opportunity from complexity. Our teams of interdisciplinary experts combine innovative thinking and breakthrough technologies to progress further, faster. Our clients adapt and transform, and together we achieve enduring results. We are over 4,000 strategists, innovators, designers, consultants, digital experts, scientists, engineers, and tech…",75287.02,75287.02,,2025-05-03T03:19:52Z,https://www.adzuna.co.uk/jobs/land/ad/5177698889?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2FC64E79477D833DB5B6C0405E0D38A7D43DDC64,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full Stack Engineer,Version 1,"Belfast, Northern Ireland","Version 1 has celebrated over 26 years in Technology Services and continues to be trusted by global brands to deliver solutions that drive customer success. Our expertise enables our customers to navigate the rapidly changing Digital-First world we live in. We foster strong partnerships with leading technology giants including Microsoft, AWS, Oracle, Red Hat, OutSystems, and Snowflake, ensuring that our customers are provided with the highest quality solutions and services. Were an award-winnin…",57123.37,57123.37,,2025-05-02T06:13:27Z,https://www.adzuna.co.uk/jobs/land/ad/5175373266?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=31E6F32B05940A1CCD21E364E7196463E2212F02,IT Jobs,full stack,gb,full stack,standard,False,True
Full Stack PHP Developer,VANRATH,"Belfast, Northern Ireland",An opportunity for a talented developer to join an ambitious and local scale-up to help supercharge a unique product through the first tech rebuild. This is a broad role where you'll be able to help shape the direction of the technology and processes to achieve big goals. Requirements You have 3-5 years of experience with Laravel and PHP Ideally front-end experience with VueJS Can work independently but also a team player You have excellent communication and collaboration skills You are passion…,60000,60000,,2025-04-30T06:03:23Z,https://www.adzuna.co.uk/jobs/land/ad/5169935882?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E35BA25B5C9C71DA706FBA2068E532D27D5E4790,IT Jobs,full stack,gb,full stack,standard,False,False
Full Stack Developer,Premier Group,"Oxfordshire, South East England","Full Stack Developer - JavaScript South Oxford – Hybrid Working £50,000-£60,000 We have partnered with a highly successful Edtech business who are looking for a Full Stack Developer specialising in JavaScript to join their growing team in South Oxford! The company are one of the leading lights within the industry as they continue to grow and provide services for many Students, Universities and Employers across the UK. As the Full Stack Developer, you will help build a major platform which is us…",55010.19,55010.19,,2025-04-30T15:56:44Z,https://www.adzuna.co.uk/jobs/land/ad/5170684547?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9129D2CBE6DF334F70776279794D9ADF75A27DEF,IT Jobs,full stack,gb,full stack,standard,False,False
Full Stack Engineer,Anson Mccade,"London, UK","Full Stack Engineer Industry: Defence & Aerospace Location: Fully onsite - London Working Week: 37.5 hrs across 4 days Passport: Must be a British-born sole UK National Security Clearance: DV ( Developed Vetting) is required to start The Opportunity: The world's largest defence contractor and a leader in aerospace, security, and technology innovation seek an influential Full Stack Engineer to support complex National Security and Central Intelligence programmes. Key Requirements: British-born U…",83927.57,83927.57,,2025-04-30T15:55:51Z,https://www.adzuna.co.uk/jobs/land/ad/5170679037?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9286F46D47F7E7B6BD27B234166C79EDDBD682F1,IT Jobs,full stack,gb,full stack,standard,False,False
"Senior Associate, Full-Stack Engineer",BNY,"Irlams O' Th' Height, Salford","SENIOR ASSOCIATE, FULL STACK DEVELOPER At BNY, our culture empowers you to grow and succeed. As a leading global financial services company at the center of the world’s financial system we touch nearly 20% of the world’s investible assets. Every day around the globe, our 50,000 employees bring the power of their perspective to the table to create solutions with our clients that benefit businesses, communities and people everywhere. We continue to be a leader in the industry, awarded as a top ho…",45317.08,45317.08,,2025-04-19T01:54:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152533330?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4A79FFA48A443A14E28FBEC3471E7C462109D6D6,IT Jobs,full stack,gb,full stack,standard,False,True
Full Stack Software Development Team Leader,MacArthur Recruitment,"Millom, Cumbria","Team Leader - Full Stack Software Developer, South Lakes, LA18, Cumbria £60,000 - £80,000 (plus generous benefits) Hybrid - 3 days a week in the office (induction period is fulltime office based to get to know the team, etc.) MacArthur Recruitment is seeking an experienced, hands-on and technically astute, Team Leader or Manager to lead a Full Stack Software Developer team. You will be joining and leading a team with a fun, hard-working and successful company who create and develop all their ow…",80000,80000,permanent,2025-05-02T10:36:17Z,https://www.adzuna.co.uk/jobs/land/ad/5175786634?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=553AFB06ED1FBE8738166844C7414AF69079DFC7,IT Jobs,full stack,gb,full stack,standard,False,False
Full Stack .Net Developer (Umbraco CMS),Hays,"Southampton, Hampshire","Full Stack .Net Developer (Umbraco CMS) Southampton, (UK Remote) Up to £55000. Please note my client cannot offer sponsorship for VISA holders / international applicants. Your new company I am working to recruit a Full Stack .Net Developer with Umbraco CMS skills for a specialist not-for-profit organisation that help find people local accommodation. This role is offered UK Remote but you should be able to commute to their Southampton head office if needed. You'll be working with Umbraco .Net CM…",55000,55000,permanent,2025-04-23T14:15:20Z,https://www.adzuna.co.uk/jobs/land/ad/5158101148?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=20301986C901D9AD2D483FEE6CBCB343CE2E1C82,IT Jobs,full stack,gb,full stack,standard,True,True
Senior Software Engineer TypeScript Full Stack,Client Server,"Westminster, South West London","Senior Software Engineer (TypeScript Full Stack) London / WFH to £90k Do you enjoy problem solving and working with a range of technologies including functional programming languages such as Elixir, using the right tool for the job? You could be progressing your career in a senior, hands-on Software Engineer role at a successful and profitable energy trading market data scale-up. What's in it for you: Competitive salary, to £90k  Significant Equity Hybrid working (3 days London office per week)…",90000,90000,permanent,2025-04-29T06:47:47Z,https://www.adzuna.co.uk/jobs/land/ad/5168019662?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D69B3BF3CC67BB6585FBE684C18CC9A43C35D99B,IT Jobs,full stack,gb,full stack,standard,False,False
Senior Full Stack .NET/Angular Developer,365 Jobs,"Ipswich, Suffolk","Finstech Recruitment & IT Consultancy are searching for a passionate and talented full stack developer to join their Insurance Broking client's dynamic and expanding engineering team!You'll be working on their flagship and satellite applications, contributing to innovative feature development and greenfield projects. It's an exciting time to join our client as they are expanding globally. They pride themselves on staying at the forefront of technology and fostering personal growth, ensuring eve…",57910.6,57910.6,permanent,2025-04-10T17:44:18Z,https://www.adzuna.co.uk/jobs/land/ad/5138977161?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0C6CD595AD3FADBF7CBF1BEC0021C70DDCA270F7,IT Jobs,full stack,gb,full stack,standard,False,True
Full Stack Developer,Buyapowa,"London, UK","Buyapowa are looking for an experienced full stack developer to join our product development team, experienced in Ruby and Rail with a keen understanding of front end tech too. If that sounds like you read on and apply now. We can’t wait to chat. WHO WE ARE: We’re the tech team at Buyapowa, a marketing tech firm from London. We are a fully distributed team working remotely across Europe and also Vancouver. We’re small and mighty, working on the most important projects in the business at all tim…",65000,75000,permanent,2025-04-22T10:43:57Z,https://www.adzuna.co.uk/jobs/details/5156072438?utm_medium=api&utm_source=e1ad5111,IT Jobs,full stack,gb,full stack,standard,True,False
Software Engineer - Full Stack,Aviva,"London, UK","Software Engineer - Full Stack National: Salary Circa £65,000 London: Salary circa £85,000 Do you like working with the latest technology and are interested in enhancing your tech abilities? We are currently recruiting for a Software Engineer with a strong programming background, who love to be hands-on and get enjoyment out of solving complex problems. If you like to challenge the status quo and think differently, we would really like you to be a part of our exciting new team. This role is bas…",57122.61,57122.61,,2025-04-19T00:43:52Z,https://www.adzuna.co.uk/jobs/land/ad/5152480129?se=WJrfKu0o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=794BB8AD337670020D03B36A4F8BE89B1DFD4734,IT Jobs,full stack,gb,full stack,standard,False,False
