title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Engineering Team Lead (Embedded Systems),James Fisher and Sons,"Elrick, Westhill","Team Lead Embedded Systems Architect Full-Time, Permanent NHC, Aberdeen - Hybrid working About the Company: JFD is the world leading underwater capability provider, serving the commercial and defence markets with innovative diving, submarine and hyperbaric rescue, technical solutions and services. Operating worldwide, the company is the leading provider of submarine rescue capability and an established provider of submarine escape training. The company is at the forefront of hyperbaric rescue, …",52542.02,52542.02,permanent,2025-03-18T17:07:17Z,https://www.adzuna.co.uk/jobs/details/5099191061?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,True
Advanced Embedded System Engineering Firmware & Embedded Engineer,accenture,UK,"About Accenture: Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services and Accenture Song-all powered by the world's largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving c…",61513.96,61513.96,,2023-11-13T22:01:38Z,https://www.adzuna.co.uk/jobs/details/4430367275?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,True
Special Projects Engineer - Robotics & Embedded Systems,Marble,"Chippenham, Wiltshire","At Marble, we're building the future of autonomous earth observation—and that includes everything on the ground, too. We’re looking for a Special Projects Engineer to take on one of our most ambitious challenges: build our robotic hangar system. This is the critical infrastructure that enables full automation of UAV operations—charging, maintenance, data offloading, and redeployment, all without human touch. You’ll be the technical lead on this project, bridging robotics, embedded systems, and …",54202.49,54202.49,,2025-04-16T20:08:43Z,https://www.adzuna.co.uk/jobs/details/5148137594?utm_medium=api&utm_source=e1ad5111,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Advanced Embedded System Engineering Application Developer,accenture,UK,"About Accenture: Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services and Accenture Song-all powered by the world's largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving c…",70299.81,70299.81,,2023-11-17T09:55:53Z,https://www.adzuna.co.uk/jobs/details/4437883186?utm_medium=api&utm_source=e1ad5111,IT Jobs,embedded systems,gb,embedded systems,standard,False,True
Embedded Products System Architect,Octagon Group,"Handy Cross, High Wycombe","Job Description Senior Embedded Software Engineer – Remote I am currently working for an exciting organisation who are one of the market leaders within the audio industry who are involved in the design, development and manufacturer of audio interfaces. They are currently seeking for an experienced Senior Embedded Software Engineer to join their busy Research & Development where you will be involved in delivering their class-leading audio products. You will be passionate about designing and brin…",70000,90000,,2024-09-28T13:40:06Z,https://www.adzuna.co.uk/jobs/details/4880267337?utm_medium=api&utm_source=e1ad5111,IT Jobs,embedded systems,gb,embedded systems,standard,True,False
Senior Software Engineer Embedded & Edge Systems,Yoh Solutions Ltd,"Warrington, Cheshire","Senior Software Engineer Embedded & Edge Systems Location: Warrington (4 days per week on-site) Salary: Up to £65,000  benefits A rare opportunity to take technical ownership of a cutting-edge system with real-world impact. A well-funded, early-stage technology company developing sensor solutions for the utilities industry are looking for a Senior Software Engineer to lead the evolution of their edge and embedded software systems. Their technology is designed to help reduce waste and improve th…",65000,65000,permanent,2025-05-03T11:26:10Z,https://www.adzuna.co.uk/jobs/land/ad/5178365449?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=59CE8DDC945A1C2556C5B4977F4E2FB4D4F15F6E,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Senior Embedded Software/Systems Engineer,SAIF Autonomy Ltd,"London, UK","ONLY FOR THOSE EFFECTED BY THE REDUNDANCIES AT BEAM. Senior Embedded Software Engineer SAIF Autonomy is building the next generation of safety-tech t hat will unlock the true benefits of AI and Autonomous Systems, for humanity. We are looking for candidates that want to help rapidly grow our company, contributing to the strategic and technical direction of our high performing team. If you are looking for a challenge, potential for significant career progression internally as we grow and opportu…",51083.81,51083.81,permanent,2025-05-03T01:06:48Z,https://www.adzuna.co.uk/jobs/details/5177503613?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,False
FPGA Engineer,HAYS,"Cambridge, Cambridgeshire","Join a global technology leader as an FPGA/Embedded System Engineer! Job Overview: We are seeking an experienced FPGA / Embedded System Engineer to join our client’s team in Cambridge, UK. You will work on their silicon automation board control FPGA design, collaborating with both board designers and software engineers. This role involves RTL design, verification, and bringing-up on the hardware. Location: Cambridge (up to 3 times per week on-site) Daily Rate: £600 per day through umbrella Cont…",156000,156000,contract,2025-03-01T09:43:01Z,https://www.adzuna.co.uk/jobs/land/ad/5068273201?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AA6082E1F69195D386DE127B71805E686AFD48A0,IT Jobs,embedded systems,gb,embedded systems,standard,False,True
Software Engineer,KO2 Embedded Recruitment Solutions Ltd,"Bensham, Gateshead","Role : Software Engineer - Embedded Systems Location: Newcastle (Office-Based) Salary: Up to £50,000 KO2's client, a leading innovator in the electric vehicle and power industry, is seeking a talented Software Engineer to join their growing development team. This is a fantastic opportunity to be part of the design and development of a diverse range of next-generation devices that are helping to shape the future of sustainable energy solutions. The Role You will be involved in the full software …",50000,50000,permanent,2025-04-10T21:46:08Z,https://www.adzuna.co.uk/jobs/land/ad/5139647711?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BC79D862F94B8394E636586CE59B5B35354309C2,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Embedded Software Engineer,KO2 Embedded Recruitment Solutions Ltd,"Romanby, Northallerton","Embedded Software Engineer - Intrinsically Safe Avionics Systems Northallerton, North Yorkshire Up to £65,000 per annum Permanent, Full-Time KO2's client, a specialist in designing intrinsically safe embedded systems for use in challenging and high-reliability environments - including cutting-edge avionics applications - is seeking an experienced Embedded Software Engineer to join their growing engineering team in Northallerton. This is a fantastic opportunity for an engineer who thrives in a s…",65000,65000,permanent,2025-04-22T22:11:55Z,https://www.adzuna.co.uk/jobs/land/ad/5156973146?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=59D9C33D07029F9AA3B6028797A76E8E57AFE26C,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Technology Field Application Engineer AI,"Arrow Electronics, Inc.",UK,"Position: Technology Field Application Engineer AI Job Description: As Arrow Global Components (AGC), a part of Arrow Electronics, we are a leader in distribution and value-added services related to electronic components. We resell, customize, and distribute electronic components to our clients all over the world. Our business is based on a trusted, long-lasting net of relationships with industry leaders, both on the supplier and customer side. Find more information about us on our page: www.ar…",56925.8,56925.8,,2025-03-28T02:16:28Z,https://www.adzuna.co.uk/jobs/land/ad/5114737387?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=46FDCAB80608C5740895549445DE010F7AAFFCAE,IT Jobs,embedded systems,gb,embedded systems,standard,False,True
Software Developer - C#,KO2 Embedded Recruitment Solutions Ltd,"Trafford Park, Manchester","Join KO2's Client - A Leader in Complex Automation Systems Using Novel AI Techniques Are you an ambitious developer looking to work at the cutting edge of access control technology? KO2's client, a leader in designing and developing complex automation systems, is seeking a talented developer to join their dynamic team. Specialising in novel AI techniques, this unique business creates highly intricate automation systems used in access control that run on embedded environments. This is a rare opp…",55000,55000,permanent,2025-04-28T18:47:38Z,https://www.adzuna.co.uk/jobs/land/ad/5166948349?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C72C17B8BC7B17442EF75A14D60059291E973613,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Senior Embedded C++ Engineer – Camera Systems,ALTEN,"Fareham, Hampshire","Job Description Are you an expert in Embedded C++ looking to take on a challenging role developing high-performance camera and video systems ? ALTEN UK is hiring a Senior Embedded Software Engineer to work on advanced marine imaging technology, where you'll lead the development of camera control , video streaming , and system-level integration on Linux-based platforms. Key Responsibilities: Design and implement robust Embedded C++ software for real-time camera applications Develop video streami…",71453.05,71453.05,,2025-04-18T02:20:27Z,https://www.adzuna.co.uk/jobs/details/5150857069?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,False
Software Test Automation Architect - Embedded 4G / 5G,Integrity Personnel Limited,"Chesterton, Cambridge","Software Test Automation Architect Embedded / 4G/5G : You will define, design and implement a scalable test automation framework for cutting edge communication systems solutions. Proven experience in test automation architecture, framework design and implementation. Strong background in automating tests for embedded systems, telecom or mission-critical applications. Strong coding in Python, Java, C# or JavaScript. Experience testing 3G, 4G or 5G LTE wireless communications technologies. Underst…",70000,70000,permanent,2025-05-01T02:32:01Z,https://www.adzuna.co.uk/jobs/land/ad/5171589085?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0F3838F8187DF28E9DF5F99ABD5FAE86E81FE57E,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Embedded Software Engineer,ZENOVO LTD,"Cheltenham, Gloucestershire","Location : Cheltenham, Gloucestershire (3 Day's Per Week On-Site) Overview of Business & Opportunity: This is a chance for 2 Embedded Software Engineers to join a growing team for a business that is a global leader in their field, focusing on communication and sensor based products used across the world. Key Responsibilities: - Develop, Implement Embedded Software (C/C++) for ARM Based MicroControllers - Work with Embedded Software on a Real-Time Operating System - Test & Debug Existing Embedde…",80000,80000,permanent,2024-09-25T11:15:27Z,https://www.adzuna.co.uk/jobs/land/ad/4875629405?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C6F487AF314CDC81413BD146411A3096D42FAD51,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,True
Electronics Design Team Lead,Rednal Recruitment,"Kenn, Clevedon","We are currently seeking an Electronics Design Team Lead, to join a multidisciplinary engineering design team. Our client designs and manufactures specialist electronic products supplying a nationwide industrial market. Duties and responsibilities of the role will include - Design, development and support of power and control circuits, both digital and analog - Team Lead responsibilities - New product implementation as part of the design team Skills and experience sought will include: - Degree …",55000,55000,permanent,2025-03-07T14:21:11Z,https://www.adzuna.co.uk/jobs/land/ad/5081111818?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0E21FD97343488073C4A1005BAF09344EBDC7E77,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,False
Test Engineer,Latham & Bond HR,"Cannock, Staffordshire","Automotive Test Engineer Location : Cannock Salary : £60,000 - £65,000 Job Type : Full-time, permanent Latham & Bond HR are currently working with a specialist manufacturing organization operating in the automotive sector. This is a key opportunity to join a well-established Electronics R&D department, supporting the design, development, and testing of cutting-edge embedded systems and software tools. Key Responsibilities: Support the R&D team in the implementation and maintenance of software s…",48395.76,48395.76,permanent,2025-04-21T03:48:43Z,https://www.adzuna.co.uk/jobs/land/ad/5154913391?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5BB9D5F59FC4E95861CED037D805B886C105ADDF,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Embedded Software Engineer C/C++,Octagon Group,"Southampton, Hampshire","Are you a skilled Embedded Software Enginee r looking to contribute to cutting-edge defence technology? Based in Southampton , this Embedded Software Engineer job offers the opportunity to work on advanced embedded systems in a dynamic and secure environment. Due to the sensitive nature of the projects, security clearance will be required. The Embedded Software Engineer’s main responsibilities: - Develop C/C++ code for embedded systems and user interfaces - Design and develop GUIs using commerc…",53603.52,53603.52,,2025-04-21T03:48:33Z,https://www.adzuna.co.uk/jobs/land/ad/5154913130?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C11C03FBCD9A0AB2FB6EB01BF88785453FC2F758,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Electronics Manager,ETS Technical Selection,"Derby, Derbyshire","Job Title: Electronics Manager Qualifications and Experience: A degree or equivalent qualification in Electronic Engineering. Minimum of 5 years of relevant experience in electronic design. Proven experience with embedded systems and microcontroller programming. Strong leadership experience in managing electronics development teams and projects. Experience overseeing the full electronics development lifecycle, from concept to production. Role and Responsibilities: We are seeking an experienced …",75000,75000,permanent,2025-04-12T09:46:50Z,https://www.adzuna.co.uk/jobs/land/ad/5141915764?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=063B62F0EA96DE1360FEC0249E0A147E1FFABC04,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,False
Nursery Class Teacher in Greenwich,HAYS,"Greenwich, South East London","Nursery Class Teacher in Greenwich, South-East London. Urgent Start. Competitive Salary! Are you an enthusiastic and inspirational nursery teacher seeking a new opportunity? Join Hays and work with experienced recruiters who have a background in the teaching profession! Location: Greenwich, South-East London Salary: £38,766 - £50,288 per annum based on experience Working pattern: 8:30am – 3:30pm, 5 days per week Contract: Full-time/ Fixed-Term Start date: 01/05/2025 New Primary School This prim…",39163.13,39163.13,contract,2025-04-25T19:56:25Z,https://www.adzuna.co.uk/jobs/land/ad/5162900929?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=667F01A3781F1F8062DA0FF251AB4C6A53F684A4,Teaching Jobs,embedded systems,gb,embedded systems,standard,False,False
Principal Electronic Software Engineer,KO2 Embedded Recruitment Solutions LTD,"Birmingham, West Midlands","Position: Principal Electronics Software Engineer (Accessibility Experience) Location: Birmingham, UK Job Type: Full-Time, Hybrid (4 days in the office, Fridays off) Salary: Up to £85,000 per year KO2’s client, a leading company specializing in accessible technology solutions, is seeking a Principal Electronics Software Engineer with a strong background in embedded systems architecture and a passion for accessibility. This is an exciting opportunity for an engineer with experience in wheelchair…",62537.63,62537.63,,2025-04-06T08:52:25Z,https://www.adzuna.co.uk/jobs/land/ad/5132199521?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=EB8E182C9FCD1E1629278E64E871673CC80E2536,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Embedded Software Engineer,RedTech Recruitment,"Derby, Derbyshire","Embedded Software Engineer Join an industry-leading security consultancy as an Embedded Software Engineer, developing critical cybersecurity solutions for high-profile clients, including the UK's national cybersecurity. Based in Derbyshire, this role offers a unique chance to apply your engineering expertise to make a meaningful impact. You'll work on a fascinating variety of projects, pushing the boundaries of innovation in cybersecurity while contributing to real-world solutions that protect …",53330.97,53330.97,,2025-05-01T06:56:10Z,https://www.adzuna.co.uk/jobs/land/ad/5171939468?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B9BB732DEA8183B2EBEAE6B4499FCEEF01A0591C,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Firmware Developer - Remote (once a month on site),Mpowering People,"Bury, Greater Manchester","Firmware Developer - Remote, once a month on site (South Birmingham HQ) We are seeking a skilled Firmware Developer with 4–5 years of experience in C programming and embedded PCB board development to join a highly experienced Product Development team. In this role, you will be responsible for developing, testing, and optimizing firmware for sensor devices, ensuring reliable and efficient performance in real-world applications. Responsibilities: Develop, enhance, and maintain firmware for embedd…",51283.93,51283.93,,2025-04-30T15:56:25Z,https://www.adzuna.co.uk/jobs/land/ad/5170682733?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=772FD4F7C9E7E6061A455A15B6AD642DD90D2213,IT Jobs,embedded systems,gb,embedded systems,standard,True,False
Senior Project Manager,Elastic Ltd,"Cambridge, Cambridgeshire","Senior Project Manager – Cambridge A fast-growing, fabless semiconductor company is seeking a Senior Project Manager to lead complex RF hardware and embedded software development projects. This is a leadership role at the heart of a dynamic, deep-tech environment, driving projects from concept through to product release alongside the Senior Leadership team. As the Senior Project Manager, you’ll coordinate multi-disciplinary teams across IC design, system engineering, embedded firmware, and vali…",79047.59,79047.59,,2025-04-30T15:57:24Z,https://www.adzuna.co.uk/jobs/land/ad/5170689720?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2649E8AC240ABBBEBBACC28048A551CE99364BD8,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Senior Project Manager,IC Resources,"Cambridge, Cambridgeshire","A cutting-edge deep tech company at the forefront of innovation is looking for a Senior Project Manager to lead the development of next-gen hardware and software products for the wireless communications industry. This Senior Project Manager position will be hands-on, delivery-focused role ideal for someone with a strong technical background and a track record of managing complex projects across IC design, embedded systems, and firmware. You’ll be working closely with cross-functional engineerin…",76039.98,76039.98,,2025-04-30T15:56:57Z,https://www.adzuna.co.uk/jobs/land/ad/5170686632?se=yGyvPfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=68D16032057CB644B5BC4F874BAAB2D2CC13376E,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
Senior Embedded Software Engineer,ZENOVO LTD,"Stroud, Gloucestershire","Location : Stroud, Gloucestershire (3 Day's Per Week On-Site) Salary: Up to £70,000  Benefits (Depending on Experience) Overview of Business & Opportunity: Do you have a passion for creating cutting-edge embedded software solutions for leading companies and want to be part of a small team that brings them to life? If you do we have the perfect opportunity for you! You could be working for technical consultancy specializing in small board embedded system implementation and prototyping. You will …",70000,70000,permanent,2024-11-01T13:21:45Z,https://www.adzuna.co.uk/jobs/land/ad/4921695562?se=bKe6P_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=28A598C45530749F803F7A4E02D99A80D18628DC,IT Jobs,embedded systems,gb,embedded systems,standard,False,False
IP KVM Engineer/Developer,Prospero Integrated,"Cambridgeshire, Eastern England","IP KVM Engineer/Developer – Embedded Systems (£60,000 - £70,000  Excellent Benefits) Job Description Excellent opportunity for an experienced IP KVM Engineer to join our Client’s growing team. You will have a deep understanding of embedded systems development including design and implementation of IP-based KVM (Keyboard, Video, Mouse) functionality for embedded hardware platforms. This role is ideal for someone who is passionate about systems-level programming, embedded Linux, and network-enabl…",57821.48,57821.48,,2025-04-28T03:36:51Z,https://www.adzuna.co.uk/jobs/land/ad/5166323136?se=bKe6P_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DCA4E71811F17B712C73996B2481CD3479563B69,Engineering Jobs,embedded systems,gb,embedded systems,standard,False,False
Embedded Developer,Ovyo,"Reading, Berkshire","Title: Embedded Software Engineer – RTOS Type: Long term contract (12months ) Location: Remote About Ovyo Ovyo works globally with companies in the TV, Media, Aerospace and Satellite communication industries including some of the top household brands. We are working on a mix of long-term customer engagements and shorter consulting projects, quickly fast tracking their experience within the industry, and their career. Responsibilities: Collaborate with stakeholders to understand and implement fu…",50915.52,50915.52,contract,2025-04-27T06:11:08Z,https://www.adzuna.co.uk/jobs/land/ad/5165190387?se=bKe6P_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DB73F27314447A6AF31238738340A03182431866,IT Jobs,embedded systems,gb,embedded systems,standard,True,True
Embedded Software Engineer,Langham Recruitment,"Bath, Bath & N E Somerset","Embedded Software Engineer | c£65,000 | Bath / Hybrid We’re seeking an Embedded Software Engineer to join a team developing cutting-edge control and perception systems within the automotive industry. This role sits within a fast-growing start-up division of a larger, established group, focused on delivering next-generation autonomous and driverless solutions to new markets in the UK and internationally. You’ll work closely with multidisciplinary teams to design, implement, and optimize embedded…",64789.91,64789.91,,2025-04-12T05:07:31Z,https://www.adzuna.co.uk/jobs/land/ad/5141658695?se=bKe6P_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=34328F0701CE575208065E2833D8A618E39C1FAB,IT Jobs,embedded systems,gb,embedded systems,standard,False,True
