title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Plumber Multi Building Engineer,Reed,"Kingston Upon Thames, South West London","Building Engineer (Plumber Multi) Location: Kingston-upon-Thames Salary: £32,000 - £38,600 per annum Contract: Full time, Permanent Hours: Monday – Friday, 8 am – 5 pm with overtime opportunities available. On call, 1 week in every 6-8 weeks £300, extra for call outs. Are you ready to elevate your engineering career? Do you thrive on solving complex problems and ensuring systems run smoothly? A leading service company provides a comprehensive repair and maintenance service for systems, plant, a…",32000,38600,permanent,2025-04-15T17:06:51Z,https://www.adzuna.co.uk/jobs/land/ad/5145885245?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=617D979F8D9A7628BC847CE2B6806A57C43F38A1,Maintenance Jobs,building engineer,gb,building engineer,standard,False,False
Mechanical Building Services Engineer,Steve Ball Recruitment LTD,"Eppleworth, Cottingham","Mechanical Building Services Engineer POSITION : Mechanical Building Services Engineer LOCATION : East Yorkshire HOURLY RATE : £18 - £18.50 PH (PAYE) Plus holiday pay THE ROLE : This is a contract role for an experienced Mechanical Building Services Engineer to work for our Public Sector client. The initial contract period is 6 months , however, there is a high likelihood that this will run into a longer term, ongoing contract. This a Monday to Friday role working 37 hours per week. The role is…",37440,38480,contract,2025-04-27T10:23:29Z,https://www.adzuna.co.uk/jobs/land/ad/5165390157?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=6292C22BCDC420939C97F6FD6E94CC9E021A017E,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Engineer,Essential Employment,UK,"Building Engineer needed in Haverigg, Paying £12.99ph - Reference: 447347 Monday - Friday 8am-5pm and Friday 8am-4pm Customer liaison – Be the day to day contact for site based staff at customer premises. Check understanding of task status, any problems and opportunities for further work. Ensure that other staff/contractors under Amey control are operating in the correct manner. Reactive response – Provide the first point of response for reactive calls for premises. This could include tasks tha…",27019,27019,contract,2025-04-25T12:52:55Z,https://www.adzuna.co.uk/jobs/details/5162223157?utm_medium=api&utm_source=e1ad5111,Maintenance Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,CBRE-2,"Londonderry, Derry",Building Services Engineer Job ID 205248 Posted 05-Feb-2025 Service line GWS Segment Role type Full-time Areas of Interest Engineering/Maintenance Location(s) London - England - United Kingdom of Great Britain and Northern Ireland We are seeking a highly motivated and detail-oriented building service engineer (Electrical) to design and update the electrical systems schematics and compliance documentation across the client EMEA & APAC portfolio. The ideal candidate will play a key role in ensuri…,36780.92,36780.92,permanent,2025-04-10T10:59:35Z,https://www.adzuna.co.uk/jobs/land/ad/5138546918?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5F88F7B5AF5A8467889792F1A28F04562F5B18BA,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Build Engineer,ECS Resource Group Ltd,"Farringdon, Central London","IT Engineer (Build) Initial 2-month Contract Role On-site in London £180 - £190, Inside IR35 ECS Resource group are currently working with a World's Leading Technology Organisation who are looking for a IT Build Engineer to join their team on an initial 2-month contract. As a IT Build Engineer, you will be responsible for: Build and configure laptops/desktops for new hires and replacements. Troubleshoot hardware and software issues. Assemble and configure PCs and laptops, ensuring quality and p…",46800,49400,contract,2025-05-01T21:56:50Z,https://www.adzuna.co.uk/jobs/land/ad/5174662215?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=243471D8524D631B515DF53C6B54B3E01A65D7BC,IT Jobs,building engineer,gb,building engineer,standard,False,False
Build Engineer,Highland Broadband,"Thurso, Highland","At HBNL, our mission is to bridge the digital divide by providing future-proofed, ultra-fast fibre broadband to underserved, rural communities across Scotland. We put people at the heart of everything we do, providing a dynamic, supportive environment where customer centricity is championed. That&rsquo;s why our customers love our product, rating us Excellent on Trustpilot. We&rsquo;ve undertaken significant growth, but we&rsquo;ve got big plans to do more. Join us to help shape the future of r…",30,30,,2025-04-11T17:00:09Z,https://www.adzuna.co.uk/jobs/details/5140578592?utm_medium=api&utm_source=e1ad5111,IT Jobs,building engineer,gb,building engineer,standard,False,False
Building Engineer,ameygroupi,"Carrington, Nottingham","Your New Role We have a fantastic opportunity for a permanent General Building Engineer to join our Ministry of Justice (MoJ) account in HMP Nottingham, this role is based on-site. There may be a need to work some weekends but this would be on a rota basis (and with an additional allowance of 15% of basic salary) At Amey, we’re supporting our justice client, His Majesty’s Prison and Probation Service (HMPPS) by providing them with safe, clean and efficient prisons. By using our facilities manag…",35937.97,35937.97,permanent,2025-02-02T17:27:40Z,https://www.adzuna.co.uk/jobs/details/5034568618?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,Nuffield Health,"London, UK","Building Services Engineer Nuffield Health Paddington FWC | Fitness & Wellbeing | Permanent contract | Full time Salary from £33,500 to £38,000.00 per annum, depending on experience 40 hours per week Nuffield Health is the UK's largest Healthcare Charity. Our Fitness & Wellbeing Gyms are shaping the health of the nation - and we need the right person to keep them in peak condition. If you've previously worked as a maintenance engineer, technician or manager, and you're looking for career growth…",33500,38000,permanent,2025-05-01T12:25:49Z,https://www.adzuna.co.uk/jobs/land/ad/5172797713?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FD236ABB6EDF125913AB6F65B9053593CD476EFA,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer (Progression to Chartership),Ernest Gordon Recruitment,"Banbridge, County Down","Building Services Engineer (Progression to Chartership) £55,000 - £58,000  Training  Courses  Progression  Company Benefits Banbridge Are you a Building Services Engineer or similar from an Electrical background, looking to join a rapidly growing and progressive consultancy that will support you to chartership? Do you want a clear progression path, constant training opportunities that supplies primarily into the license trade industry? On offer is an exciting opportunity to join a growing team …",55000,55000,permanent,2025-03-31T09:02:02Z,https://www.adzuna.co.uk/jobs/land/ad/5119708396?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0A0C523871C18D94E9ED03AE10DA8C7C021B7C87,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Senior Electrical Building Services Engineer,Central Employment Agency  Limited,"Boldon Colliery, Tyne & Wear","Senior Electrical Building Services Engineer Location: Bolding Colliery, Tyne & Wear Salary: £35,000 - £70,000 DOE Contract: Permanent Shift: Permanent Days Monday to Friday A well-established and growing consultancy is looking for a Senior Electrical Building Services Engineer to join its dynamic team. This is an excellent opportunity for an experienced professional to take the lead on complex projects across diverse sectors, including significant healthcare developments in collaboration with …",70000,70000,permanent,2025-03-31T09:02:02Z,https://www.adzuna.co.uk/jobs/land/ad/5119708397?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4473AFED1CEF5E92A0D1DF97449EF9A05441671A,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Senior Mechanical Building Services Engineer,Morson Talent,"Birchwood Park, Birchwood","Principal Mechanical Building Services Engineer Location: Warrington, Hybrid, Flexible working Type: Permanent Salary: Competitive, DOE Join us and make a difference. We are a leading infrastructure consulting firm, dedicated to improving lives through our work. From enhancing commutes to providing clean water, our projects help communities thrive. With a global team of over 50,000 professionals, we tackle the world's most complex challenges and build legacies for future generations. Why Join U…",71912.79,71912.79,permanent,2025-04-04T13:37:47Z,https://www.adzuna.co.uk/jobs/land/ad/5129243714?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D81BA1FF2A5EE2DF6989F1F211351F2F524578D6,Engineering Jobs,building engineer,gb,building engineer,standard,False,True
Building Services Engineer,HOUSE OF COMMONS-3,"London, UK","The Role The Building Services Engineer is responsible for ensuring all Parliament Mechanical & Electrical services (such as boilers, air handling units, high voltage switch gear etc) are maintained and operational at all times. This post will be required to work a 36-hour week Monday to Friday. Either 0700hrs to 1600hrs or 1000hrs to 1900hrs. (Note this may require some Saturday working for which an additional payment will be made) Some of the responsibilities for this role include: Identify a…",52183.77,52183.77,,2025-05-02T02:34:31Z,https://www.adzuna.co.uk/jobs/land/ad/5175049393?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FA050C856566909219179DE14095EB6BF442E244,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Senior Mechanical Building Service Engineer,Future Engineering,"Gravesend, Kent","Senior Mechanical Building Services Engineer Gravesend £58,000- £63,000  Hybrid  Flexi Hours  Training  Progression  Supportive Work Environment  Pension  Immediate Start Are you a Senior Mechanical Building Services Engineer looking to join a team and lead the mechanical and electrical engineering aspects of multiple exciting projects? If so, this is the role for you! Take your career to the next level with this company where you will work on major residential developments and be part of a tea…",60000,60000,permanent,2025-04-30T18:38:13Z,https://www.adzuna.co.uk/jobs/land/ad/5170882561?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E24FE770EE4FA820463864D7B034070DFA0D46ED,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Senior Build Engineer,Astrid Entertainment,UK,"Astri﻿d is a game and entertainment studio that is bringing together accomplished worldbuilders and game developers to create original IP that is anchored in games and can expand across many media experiences and platforms. We’ve embarked on our ambitious journey with a cooperative open-world sim, blending the best elements of RPGs with a creative sandbox approach. Our game is built on rich lore, immersive environmental storytelling, and dynamic system design to foster the emergence of multipla…",48756.32,48756.32,,2025-01-24T21:25:46Z,https://www.adzuna.co.uk/jobs/details/5023227522?utm_medium=api&utm_source=e1ad5111,IT Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,PRS,"London, UK","Maintenance operative  Salary : £30,000 – £32,000  Location : Central London ️ Type : Electrical or Mechanical Bias (Open to Both) We are seeking a proactive and reliable Maintenance Operative to join a well-established team in Central London. The role focuses on ensuring the smooth running of day-to-day building operations through effective planned and reactive maintenance. Key Responsibilities: Carrying out Planned Preventative Maintenance (PPMs) to ensure all building systems are running eff…",35521.92,35521.92,,2025-04-21T03:50:38Z,https://www.adzuna.co.uk/jobs/land/ad/5154918257?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8944B1CEB8E55106F385288B18B125CDAED32621,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Electrical Build Engineer,Platform Recruitment,"Hilton, Blandford Forum",Dorchester – Electrical Build Engineer £25K-£35K Platform Recruitment have partnered with a leading robotics company specializing in advanced automation solutions. They provide cutting-edge robotic systems for industries to major global markets and are looking for an Electrical Build Engineer to join their innovative team! Main Duties: * Review Technical Drawings alongside stakeholders * Assist in Building a range of Automation Systems * Identify Electrical Faults and create appropriate solutio…,25000,38000,,2024-11-04T17:31:06Z,https://www.adzuna.co.uk/jobs/land/ad/4926042239?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=65F35F21A384789D24D6FF3FDA6DF0575F2F7B74,Engineering Jobs,building engineer,gb,building engineer,standard,False,True
Machine Build Engineer,AES,"West Midlands, UK","Position: Machine Build Engineer Location: West Midlands Salary: £35,000 - £42,000  Excellent Benefits If there’s something stopping you from achieving all you’re capable of, you’ll relish a role with a company that will positively encourage you to be pro-active – a real opportunity to release your true potential. The Company: Our Client is an innovative Multi-Disciplined Design & Engineering Lead provider of automation engineering services and solutions across a wide range of industries, Due t…",35000,42000,,2025-03-31T16:57:21Z,https://www.adzuna.co.uk/jobs/land/ad/5119915751?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=A1D211C2319CD6A69BBBB5D47B594B4921D38F5A,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Build Engineer - Contract,Playground Games,"Leamington Spa, Warwickshire","Description Playground Games is looking for a Build Engineer to join our Fable team on a contract basis . About us: As a first-party Xbox Game Studio, we are passionate about making genre-defining games that are accessible, beautiful, and, most of all, fun. We are excited to be rebooting the much-loved Fable franchise and are expanding our diverse team to create a new classic in the action RPG genre. About the role: As a Build Engineer y ou will be responsible for designing, implementing, and m…",46916.67,46916.67,contract,2025-03-14T15:26:53Z,https://www.adzuna.co.uk/jobs/details/5093536554?utm_medium=api&utm_source=e1ad5111,IT Jobs,building engineer,gb,building engineer,standard,False,False
Electrical Building Engineer,CV Bay Ltd,"Westminster, South West London","Role : Commercial Electrician / Electrical Engineer – Westminster Must be able to space security clearance and DBS Benefits: up to £47,000 / 40 hour week / 8am – 5pm with 1 hour lunch included / 22  8 days holiday / Monday – Friday / Private Medical / Death in service / Pension We are an international facilities management company with over 100 years experience in the industry, currently employing over 4000 engineers. We work closely with many industries such as government, healthcare, educatio…",42000,47000,,2025-04-10T20:07:31Z,https://www.adzuna.co.uk/jobs/land/ad/5139298937?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=59C6B4611D6C810BA8BBEFA9F98B214E81AEBE6E,Engineering Jobs,building engineer,gb,building engineer,standard,False,True
Senior Building Physics Engineer,AECOM-1,"London, UK","Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. We are the world's trusted infrastructure consulting firm, partnering with clients to solve the world's most complex challenges and build legacies for future generations. There has never been a better time to be at AECOM. With accelerating infr…",52241.29,52241.29,permanent,2025-04-17T04:00:58Z,https://www.adzuna.co.uk/jobs/land/ad/5148820853?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4A55D0610F791F8C329239488EFF45983FF0E373,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Mechanical Building Services Engineer,MOTT MACDONALD-4,"Glasgow, Scotland","Mott MacDonald is a global engineering, management, and development consultancy with over 20,000 employees across more than 50 countries and 140 offices. We work across incredible global industries, delivering exciting work that is defining our future and making an important societal impact in the communities we serve. Our people power our performance – we succeed when they do. With countless opportunities to collaborate, learn, and grow, the possibilities for excellence are as varied as every …",42524.47,42524.47,permanent,2025-04-29T09:24:42Z,https://www.adzuna.co.uk/jobs/land/ad/5168212619?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7B84D7F3BD06F5ADA7D727969D173ECCC5E7F5D6,Engineering Jobs,building engineer,gb,building engineer,standard,False,True
Building Services Engineer,Alex Young Recruitment Ltd,"Kingston Upon Thames, South West London","Our client is manages aa university in South West London and they arelooking to hire an experienced Building Services Engineer. As the Building Services Engineer, you will be expected to carry out routine and reactive maintenance around the campus. Your role will includes but not be limited to doing PPMs and checks on AHU, HVAC, Electrical, Blockages, leaks, replacing valves, P&D and other minor repairs. Its all 1stfix and making safe. You can be part qualified for this role as long as youre mu…",35000,35000,permanent,2025-04-21T10:30:29Z,https://www.adzuna.co.uk/jobs/land/ad/5155117037?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=26AFA38553FD13D58DBB4E5E233448290806AB07,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,Morson Talent,"Warrington, Cheshire","Principal Building Services Engineer We are looking for a Principal Building Services Engineer to join our client working for us on a hybrid basis based out of our Manchester office. Job Title - Principal Building Services Engineer Location - Manchester Contract - Full Time Permanent You will be responsible for carrying out conceptual and detailed designs for complex building services systems in complex facilties in the pharmaceutical, mission critical, food, chemical and advanced manufacturing…",65000,85000,permanent,2025-05-02T23:28:41Z,https://www.adzuna.co.uk/jobs/land/ad/5177366956?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=782A457CC1CBBF232A6ED2F8C2751C57CE632A16,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,SER  Ltd,"London, UK","Position: Building Services Engineer Location: Central London Duration: Permanent Salary: From £40,000 to £44,000 plus a zone 1-5 oyster card We are looking for an experienced Building Services Engineer for a Foot Mobile position covering Commercial Sites in Central London This position will be dealing with the planned and reactive maintenance for set sites in the area. These sites will be pre booked into the engineer's diary in advance. The right person for this position will already have a st…",40000,44000,permanent,2025-04-09T10:39:10Z,https://www.adzuna.co.uk/jobs/land/ad/5137010106?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=BB45E56B02F9B063217945D17F52D653F286137E,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,TSR,"Bristol, South West England","Building Services Engineer (Mechanical or Electrical Bias) Location: Bristol Salary: Up to £41,000 (Dependent on Experience) Are you looking to take the next step in your career with a leading nationwide Facilities Management company ? TSR is working with a well-established organisation seeking skilled Building Services Engineers to join their team in Bristol . This is an exciting opportunity for professionals with a mechanical or electrical bias who want to make an impact in a dynamic and supp…",38000,41000,permanent,2025-04-22T16:04:59Z,https://www.adzuna.co.uk/jobs/land/ad/5156226266?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=47AD45CF211D1D952DC694E9D50A154F523DE801,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Maintenance Engineer,SER  Ltd,"Wokingham, Berkshire","Position: Building Maintenance Engineer Location: Based in a commutable distance to Basingstoke (part static) Duration: Permanent Salary: From £40,000 to £42,000 plus package (could increase slightly if this person has 2391) We are looking for an experienced Electrical bias Building Services Engineer for a full time, permanent position. This position will be part static, working two days a week on a site in Basingstoke and three days a week as a mobile engineer mainly covering the M4 corridor. …",40000,42000,permanent,2025-04-29T11:58:22Z,https://www.adzuna.co.uk/jobs/land/ad/5168410884?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E1F2034916D256DFA05928B6B143D74A3BD00DC9,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,DK Recruitment,"Bristol, South West England","Building Services Engineer £55,000  Excellent Benefits Bristol | Full-Time | A leading organisation working on a wide range of complex, non-domestic projects. This role offers the chance to drive sustainable engineering solutions across a varied and high-impact estate. What you’ll be doing: Lead on the design, maintenance, and upgrade of mechanical and electrical services Oversee building services aspects of new builds, refurbishments, and fit-outs Manage and coordinate external consultants and…",55000,56000,permanent,2025-04-17T15:12:53Z,https://www.adzuna.co.uk/jobs/land/ad/5149746323?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8733ABC9BBF1CD100E6018BAFEDAAB52E5CD7F27,Engineering Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer,Parkside Office Professional,"Oxford, Oxfordshire","Ref: 12257672 Role: Building Services Engineer (Intermediate to Senior Level)Location: Oxford Salary: £40,000 – £55,000 (DOE) Working hours: Full-Time, Permanent Parkside Recruitment are seeking an experienced Mechanical or Electrical Engineer to join their clients growing team. This is a fantastic opportunity for an intermediate or senior-level professional looking to work on technically complex projects across commercial, heritage, education, and science sectors.The successful candidate will …",40000,55000,permanent,2025-04-29T16:01:02Z,https://www.adzuna.co.uk/jobs/land/ad/5168789394?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=396B5DD81884D770F4788A5A43CB128B7F042426,Trade & Construction Jobs,building engineer,gb,building engineer,standard,False,False
Building Services Engineer - Nationwide,Nuffield Health,UK,"Building Services Engineer Nuffield Health is Britain's largest not for profit healthcare provider and we are currently seeking a Building Services Engineer to join the team at one of our Fitness and Wellbeing Centres. This role will have responsibility for managing a viable and effective preventative maintenance programme for the whole site, including the building shell and surrounding grounds as well as ensuring that all maintenance problems and queries are dealt with efficiently and effectiv…",0,38000,,2025-05-01T12:26:36Z,https://www.adzuna.co.uk/jobs/land/ad/5172800847?se=VPOlPfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=00EE11B61E823E43C85E6F4CC61E698539D5AD00,Trade & Construction Jobs,building engineer,gb,building engineer,standard,False,False
