title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Eaglesham, East Renfrewshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24532.14,24532.14,contract,2025-04-19T05:08:03Z,https://www.adzuna.co.uk/jobs/land/ad/5152665489?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8AD8B0C87C043E94725CBE993AF6FD0DDB9AE346,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Kirkcaldy, Fife",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24729.38,24729.38,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665430?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D0610CFCA4513984A3261EFFB20597B852622C29,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Gartcosh, North Lanarkshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,23790,23790,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665406?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F42303975415FC99BA74AB93F374D6F05C9D3A65,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Aberdeen, Aberdeenshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,25474.8,25474.8,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665435?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E78DC0429E708114CE1D478F5DC9590F28ED9CB6,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Carlops, Penicuik",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,23474.19,23474.19,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665441?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F82C03BE9159C2210F78545ED99B47A663A11F1B,Sales Jobs,executive
Payroll Executive,HAYS,"Stockton-On-Tees, County Durham","Payroll Executive, Wynyard, Billingham Your new company This leading firm of Accountants and Business Advisers operate across the UK, Ireland and the Nordics. They are ranked as a top ten accountancy firm in the UK and are the number one largest SME practice. They currently have a need for an experienced Payroller to join the Payroll team, processing client payrolls. Your new role To ensure the accurate and timely delivery of client payrolls, undertake general administrative duties and work col…",0,30000,,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568188?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=855E07D06396F245A0438FCC61C26712595511B9,Accounting & Finance Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Westquarter, Falkirk",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665429?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0219C867DE61325463C88B861A151FBCDA31029A,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Carluke, South Lanarkshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24954.35,24954.35,contract,2025-04-19T05:08:03Z,https://www.adzuna.co.uk/jobs/land/ad/5152665490?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=5E105470C48D959AE98ADE9D9FF3B2A4C8B97869,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Whiting Bay, Isle Of Arran",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24363.02,24363.02,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665445?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=88ABBFEA65800232D23F83E1E1511D57FD1B2CBD,Sales Jobs,executive
Executive Assistant,Red Rock Partnership Ltd,"Intake, Doncaster","Red Rock Partnership are delighted to be working with our prestigious client in Thorne, Doncaster who are looking for Executive Assistant - Directors to join their busy team. About the business: Our client is one of the UK'S LEADING FRESH POULTRY production facilities with cutting-edge technology and a passion for perfection. About the offer: Full-time, Permanent Salary £28,000 - £32,000 per annum Monday to Friday 8:30 am to 5:30 pm Responsibilities: Administration Manage the executive's diary …",31401.96,31401.96,permanent,2025-04-17T11:28:31Z,https://www.adzuna.co.uk/jobs/land/ad/5149363624?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E13EDDD054CB8CD3EE6C138EBC4F9FA7E4140186,Admin Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Drumoak, Banchory",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665423?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3C9CEB0DCC78422ECFACA211F54A7373E4704473,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,UK,Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,25069.61,25069.61,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665450?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9BD07EFDBEB895A8F530D21A314B9516100C20CD,Sales Jobs,executive
Customer Service Executive,HAYS,UK,"Customer Service Executive job in Chiswick, Ecommerce business, £25,000 - £27,000 - on site Your new company An exciting opportunity is available to work for a well-established Ecommerce business providing bespoke luxury products to customers with a number of household brands under their umbrella. This position is a permanent Customer Service Executive position and will be based fully on site close to Chiswick station. The role has arisen due to business growth and is a great opportunity for so…",25000,27000,permanent,2025-02-26T04:23:16Z,https://www.adzuna.co.uk/jobs/land/ad/5063763250?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=731C73E58E81D153538AACE6A28A20E7277881EC,Customer Services Jobs,executive
Customer Service Executive,HAYS,"Camberley, Surrey","Customer Service Executive , Camberley, Permanent, Full-Time, Hybrid Working, £28K PA Your new company You will be working for a dynamic and forward-thinking organisation who are a market leader in their sector. Your new roleYou will be working with a well-established and professional team who provide a vital support service to the wider business. No two days will be the same and the work you complete will play a vital role in the future success of the organisation. Your duties will be focused …",28000,28000,permanent,2025-02-21T20:06:05Z,https://www.adzuna.co.uk/jobs/land/ad/5059663621?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B65CAEA11925B0C5F43009529EE58D21CDF7764C,Customer Services Jobs,executive
Executive Support Officer,HAYS,"Brighton, East Sussex","Temporary Team Administrator - Brighton (8 week assignment) Your new company A government body based in central Brighton is recruiting a Team Administrator to support their Corporate Governance team. This is an 8-week temporary position, with hybrid working (2 days/week in the office). The organisation have recently moved into new offices, with a modern and calm feel to them. This is an excellent opportunity for someone looking for their first step into Corporate Governance or to gain exposure …",36212,40227,contract,2025-01-23T17:19:18Z,https://www.adzuna.co.uk/jobs/land/ad/5021205152?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=AE6BA6228E96408B9DB0F963BB45C7FD9F402163,Admin Jobs,executive
Business Support Executive,HAYS,"South East England, UK","A varied Business Support role to support operations, office management and H&S Your new company A leader in Cleaning and Facilities services, providing top-tier customer service to blue chips, SMEs and start-up businesses. Your new role As the Business Support Executive, you will wear many hats by providing support to the operations team, Health & Safety administrator and some Office Management. Operations: Admin support to the operations team Ad-hoc fleet support Creating price lists, client …",30000,35000,,2025-01-23T17:19:18Z,https://www.adzuna.co.uk/jobs/land/ad/5021205148?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C19B12072CD94F0FB4BEBF61EDDFF7AA2E3764FC,Admin Jobs,executive
Customer Services Executive,HAYS,"Sutton, London","Customer Services Professional Needed, excellent progression, Immediate Start Your new company A global, multi-billion dollar business that can offer an enormous product range to its clients, they operate across multiple geographies and sectors and are highly specialist in their approach. Your new role You will be the first point of contact for the customer in relation to their order placement, receiving customer orders by phone and email, and dealing with any queries about the orders, includin…",28549.91,28549.91,,2024-09-18T19:11:26Z,https://www.adzuna.co.uk/jobs/land/ad/4868318883?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=52FC4D447D3D9E20A778D4D0BE60DB99D4A2255F,Customer Services Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Leslie, Insch",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24286.25,24286.25,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665448?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=AB17CD254E85E5314CCE59E2220BC2BE15154F73,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Shieldhill, Falkirk",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665415?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=06D4006252323D970312DEDB322F993E0A1943D3,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Newmilns, East Ayrshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,23164.74,23164.74,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665433?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B7712BEDC772944ADE6BDEDCDA4811F7178601EF,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Whitecross, Linlithgow",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665410?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=234526A032830B8604B50D453AF31336F5914D9A,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Kilmarnock, East Ayrshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,23338.94,23338.94,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665422?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=608353F8DBC1A45E6CC95A7B58089DFD30ADE777,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Stenhousemuir, Larbert",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,25741.68,25741.68,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665426?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=971F51A4821932A71778989039D49C6B783788FE,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Houston, Johnstone",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665419?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C1CB12840027C3B52B0EA0BF83EA4CCB4ACEA679,Sales Jobs,executive
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Kinglassie, Lochgelly",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665413?se=rtbuITIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0469D51797703942A4C57F351350448658A70EDE,Sales Jobs,executive
