title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Business Intelligence Lead,Harnham,"Solihull, West Midlands","BI Lead Solihull (Hybrid – 3x Days a Week in Office) £50,000-£60,000 THE COMPANY A well-known consumer financer is seeking a BI Lead to come in and take ownership of all things reporting & insight within their call centre department – if you’re looking for a role where you can take ownership of scaling a BI function, this could be the role for you! THE ROLE As the BI Lead, you will manage a team of BI experts delivering real-time dashboards relating to operational performance & delivery. You wi…",41952.08,41952.08,,2025-04-30T15:56:54Z,https://www.adzuna.co.uk/jobs/land/ad/5170686182?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7CCBCD15A8FA3FF1D83C9742B4AD0517CCBFAE42,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Head of Business Intelligence,Harnham,"Leeds, West Yorkshire","Head of BI Leeds (Hybrid) £90,000-£100,000  Bonus THE COMPANY A high-growth organisation in the tech-for-good space is seeking a new Head of BI – if you’re a BI leader looking to scale-up a function at pace, this is the role for you! THE ROLE As the Head of BI, you will scale up a cross-functional reporting & data enablement team, building and managing a team of 10. You will have extensive leadership experience managing BI teams and be extremely competent managing both technical and non-technic…",46254.27,46254.27,,2025-04-30T15:55:03Z,https://www.adzuna.co.uk/jobs/land/ad/5170676483?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F9528568108A75FAEAE9715E57173E6EF11500E5,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Analyst,Blue Octopus Recruitment Ltd,"South Yorkshire, Yorkshire And The Humber","Our client have an exciting opportunity to join their friendly and forward-thinking Programmes and Performance team in this well-respected, award-winning organisation managing an £11 billion pension fund. They are both a local authority and a pension fund and they are unique within the Local Government Pension Scheme as the only democratically accountable single purpose pension organisation in the UK. As a local government body, they have a public sector ethos and place a great deal of importan…",34314,37035,permanent,2025-04-29T09:24:43Z,https://www.adzuna.co.uk/jobs/land/ad/5168212707?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=50C0030E80B83DA3A9D6D0E097C8A182E879D501,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Developer,Maxwell Bond,"Harlow, Essex","BI Engineer Location- Greater London area/Harlow - Hybrid 3x a week Salary: Up to £55K We're currently partnered with a leading UK-based organisation, renowned for its commitment to sustainability, innovation, and data-led transformation. They're seeking an experienced Business Intelligence Developer to join their growing data and tech function on a permanent basis. This is a fantastic opportunity to join a forward-thinking business where data plays a key role in strategic decision-making and o…",69590.34,69590.34,permanent,2025-05-02T08:15:06Z,https://www.adzuna.co.uk/jobs/land/ad/5175662319?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4CEAD7D758A643995AE16F5B8F1BEAED667A2E1B,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Manager,Entasis Partners,UK,"‍ Business Intelligence Delivery Manager Location: UK-based | Remote-first Remuneration: £75-90k  bonus  bens ‍ About our client A global organisation committed to becoming more insight-driven through investment in a modern, cloud-based Azure Synapse Data Lakehouse. Their data and insight capability is scaling across multiple domains, supporting both internal decision-making and customer-facing innovation. With delivery teams across the UK and India, they’re building a high-performing, collabor…",75158.54,75158.54,,2025-04-28T03:36:45Z,https://www.adzuna.co.uk/jobs/land/ad/5166322557?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=A9D7225831C7A63F04B5990ED900CFCC1E77B338,IT Jobs,business intelligence,gb,business intelligence,standard,True,True
Business Intelligence Manager,G.Digital,"Leeds, West Yorkshire","Business Intelligence Manager / HR Systems PowerBI Workday / £60k  Bonus / Hybrid Leeds or Manchester 2 days per week I'm looking for a BI Manager to join an organisation named 4th most innovative in Europe  The client are a partner we genuinely love working with and after placing an individual last year, they're looking for someone to lead the existing team of 2 and guide the strategy for analytics! Why we love supporting them ‍  They're a Times Top 50 Employer for Women, being awarded year on…",44596.3,44596.3,,2025-04-28T03:36:44Z,https://www.adzuna.co.uk/jobs/land/ad/5166322451?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=786E513E55B1E7DAE0205916FC9EEA39ECD2F576,HR & Recruitment Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Developer,OptumUK,UK,The Vacancy Are you a skilled BI Developer looking for your next contract role where you can contribute to something truly impactful? We're working on a significant programme to migrate our legacy data centre—containing 93 distinct services including core product data—into the AWS cloud by the end of 2025. We're looking for a Business Intelligence Developer with strong SSIS and SQL experience to join our growing team on a day-rate contract. You'll be supporting data integration and transformati…,54301.21,54301.21,contract,2025-04-28T03:36:41Z,https://www.adzuna.co.uk/jobs/land/ad/5166322179?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=453F733904DCF20CE4072C9C6AA7BBE0A3A4F305,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Analyst,Venture Recruitment Partners,"Bracknell, Berkshire","Venture Recruitment partners are working with a Global technology business in their search for a Power Bi Analyst on a contract basis. This is a newly created position to help the business better utilise some of their data reports, as well as to create new ones. The main aim is to alter some of the data in existing reports, and then to create new reports from scratch for both the front and back office functions. The final aim will be to create a full dashboard for the SLT that will incorporate …",41416.06,41416.06,contract,2025-04-28T03:42:01Z,https://www.adzuna.co.uk/jobs/land/ad/5166326716?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=86425F03D742B3B1B2FB622624A73CAC55118812,IT Jobs,business intelligence,gb,business intelligence,standard,False,True
Business Intelligence Engineer,Socium Recruitment,"Manchester, Greater Manchester","BI Analyst / BI Developer SQL sharp-shooter? Know your way around Power BI and can turn raw data into real impact? Let’s talk. We’re looking for a BI Analyst / Developer to join a growing business that’s smashing it year after year — doubling turnover, growing teams, and levelling up their tech. Based in Manchester (with hybrid flexibility), this is a chance to get stuck into meaningful work, not just crunch numbers. You’ll be working closely with the Data Manager and key business users to buil…",48958.25,48958.25,,2025-04-28T03:43:57Z,https://www.adzuna.co.uk/jobs/land/ad/5166328636?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4830D098BD3DCCCB199257C2944688C08B561A63,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Manager,Boston Hale,"Bristol, South West England","Data Lead / Data Architect We are partnering with a forward-thinking organisation undergoing a transformative ERP implementation, and we’re seeking an exceptional Data Lead to deliver this critical initiative, and build an AI future-proofed Data Infrastructure. This is your chance to play a key role in shaping their analytics and reporting capabilities, ensuring their data architecture supports business growth and innovation. This role will be 2/3 days a week on-site. The Role: As the Data Lead…",65877.89,65877.89,,2025-05-01T06:56:55Z,https://www.adzuna.co.uk/jobs/land/ad/5171941063?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0681B5BCB2D859D342C2D1B236F1497367A549BA,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Developer,Digital Waffle,"Nottingham, Nottinghamshire","BI Developer (PART-TIME / 12-MONTH FIXED-TERM CONTRACT) Location: Nottingham / Hybrid Salary: £30,000 Hours per week: 22.5 (Part-time role) Are you excited with working, understanding and manipulating large data sets to deliver reports? If you enjoy this swell as using Power BI then please carry on reading! What you will be doing in the role: Creating and delivering against a project plan to replace many legacy spreadsheets with these new reports. Presenting new reports to stakeholders at all l…",42329.73,42329.73,contract,2025-05-03T07:26:06Z,https://www.adzuna.co.uk/jobs/land/ad/5178018848?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=CBC854F53C785E4CF34D75A1DD83D93807C593B6,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Senior Business Intelligence Developer,Oscar,"Manchester, Greater Manchester","Role – Senior BI Developer Skills – Azure / ETL / DataBricks Location – Manchester (Remote) Salary – Up to £55,000 Work Pattern – Once per month in the office Summary This long-established company are looking for a Senior BI Developer to join their team on a permanent basis. Your work would involve ETL processes for data integration, working with stakeholders to understand business needs, and optimizing database queries. The role is offered on an almost remote basis, with one visit per month to…",48083.67,48083.67,permanent,2025-04-30T15:56:28Z,https://www.adzuna.co.uk/jobs/land/ad/5170682990?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=C702BBB7D87D76C7D61289A73F902B47C53EBD97,IT Jobs,business intelligence,gb,business intelligence,standard,True,False
Senior Business Intelligence Analyst,SF Technology Solutions,"Warrington, Cheshire","1 day per week in the office About the Company Join a UK leader powering the healthcare, retail, and logistics sectors through cutting-edge analytics. You won’t be buried in the back office—you’ll be front and centre, partnering with senior leadership, influencing decisions that impact millions. About the Role What if your insights didn’t just sit in a report—but directly shaped how a multi-billion-pound business operates? This is your chance to step into a Senior Analytics Business Partner rol…",50423.89,50423.89,,2025-04-30T15:56:11Z,https://www.adzuna.co.uk/jobs/land/ad/5170681175?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5A18A332DE4D3066F142282319EA57E87CF15FE3,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Senior Business Intelligence Developer,Harnham,"West Midlands, UK","Senior BI Developer Location: West Midlands (1 day/week on-site) Salary: Up to £48,000 An established UK-based financial services provider is seeking a Senior BI Developer to join its Underwriting and Pricing Data Team. This role is central to a major data transformation initiative, offering a chance to shape high-impact solutions across pricing and product functions. THE ROLE You’ll join a specialist data sub-team within a broader pricing function, supporting them through compiling data from m…",56451.19,56451.19,,2025-04-30T15:55:59Z,https://www.adzuna.co.uk/jobs/land/ad/5170679460?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FF12BEA506ED1A5D7D66C32E782A74D33160CCF4,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Oracle Business Intelligence Consultant,In Technology Group,"Belfast, Northern Ireland","Job Title: Oracle OTBI Developer Salary: Up to £90,000  Benefits Location: Belfast (Remote – occasional travel) As a Oracle OTBI Developer, you will be responsible for creating, managing and optimising reporting solutions and analytics tools within the Oracle Cloud ecosystem Key Responsibilities : Design, develop OTBI reports and dashboards to meet business requirements. Leverage OTBI subject areas to create ad hoc queries, analyses and dashboards. Ensure data accuracy and relevancy in OTBI Out…",72336.43,72336.43,,2025-05-01T06:53:22Z,https://www.adzuna.co.uk/jobs/land/ad/5171927539?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=6247CFA5614638F746F8B270B0D5D680C5012F4B,IT Jobs,business intelligence,gb,business intelligence,standard,True,False
Head of Data and Business Intelligence,MS Society,"London, UK","Position : Head of Data and Business Intelligence Type : Full-time (35 hours a week), permanent Location : Office-based in London, N4 with flexibility to work remotely Salary : £65,118 per annum plus excellent benefits Salary Band and Job Family : Band 4 About us We make sure people living with MS are at the centre of everything we do. And it’s this commitment that unites us across the UK. Our strategy is based on what people affected by MS have told us is important to them. It gives us a clear…",65118,65118,permanent,2025-05-02T05:06:51Z,https://www.adzuna.co.uk/jobs/land/ad/5175239350?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=034EDA9E4F90984F3CA6807FCA17B21C642E4735,IT Jobs,business intelligence,gb,business intelligence,standard,True,False
Business Intelligence Team Lead,Lorien,"Basingstoke, Hampshire","Data Visualisation and Reporting Manager - BASINGSTOKE - HYBRID Our client, a leading household name, are recruiting for a Data Visualisation and Reporting Manager to join the team on a hybrid basis. Experience required: Experience in leading delivery teams and developing high performance within an ITIL framework Experience working in a reporting, MI or BI dashboard team in a fast-paced environment and complex business setting. Skills in developing MI and BI reports and dashboards Extensive exp…",61159.95,61159.95,,2025-04-28T03:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5166326494?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=19D995A3BBA9725FC803BF63944758FEB0FC2E8B,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Senior Business Intelligence Developer,Karl Tatler Estate Agents & Lettings,"Heswall, Wirral","Job Title: Senior Business Intelligence (BI) Developer Location: Wirral Opportunity Type: Full Time, Permanent Salary: £40,000 - £45,000 p/a plus quarterly bonus ALL ABOUT US At Karl Tatler Estate Agents we believe in being innovative, creative and dedicated in order to offer the very best in Estate Agency services. We have over 25 years industry experience as the market leader with multiple awards recognising the service we provide to our customers. The key to our continued success is our peop…",35400.51,35400.51,permanent,2025-04-28T03:41:55Z,https://www.adzuna.co.uk/jobs/land/ad/5166325902?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=6B564D137BC51980DB5EE6165C1E43D6DC191D66,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Senior Business Intelligence Engineer (Looker),ENI – Elizabeth Norman International,"London, UK","Senior Business Intelligence Engineer Clientside media and tech brand  Location: London, UK with hybrid working. 3 days in office, 2 days WFH  Exceptional salary  bonus  great benefits You MUST have right to work in the UK. Ready to work with one of the largest datasets in the world?  Love solving big problems with even bigger data? Passionate about building the pipelines and dashboards that power business decisions? We're on the hunt for a Business Intelligence Engineer to join a digital-firs…",53662.13,53662.13,,2025-04-30T15:55:14Z,https://www.adzuna.co.uk/jobs/land/ad/5170677268?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=16B2370D63CC54C84829FBE4D397FAE71C4A1CB4,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence & Visualisation Analyst - Retail Media - London,Frasers Group,"London, UK","Business Intelligence & Visualisation Analyst - Retail Media - London Company Description At Frasers Group we're rethinking retail. Through digital innovation and unique store experiences, we're serving our consumers with the world's best sports, premium and luxury brands globally. As a leader in the industry, we're elevating the retail experience for our consumers through our collection of established brands, including Sports Direct, FLANNELS, USC, Frasers, and GAME. Why join us? Our mission -…",37463.06,37463.06,,2025-04-09T16:09:44Z,https://www.adzuna.co.uk/jobs/land/ad/5137217112?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E6FD29E21CDA6EEB48D6CCEECDA28B781803514C,Sales Jobs,business intelligence,gb,business intelligence,standard,False,True
"Associate, Business Intelligence (German, Spanish or Italian speaking)",enteles Search,"London, UK","We are continuing our partnership with this global corporate intelligence consultancy, as they look to identify several Associates to join their fast-growing and ambitious existing cadre of talented individuals. Their Associates play an important and key role in managing and developing junior analysts, driving continuous improvement in both their research and analysis processes and leading case and client management. They support the leaders in business strategy, goals and plans and contribute …",54414.17,54414.17,,2025-04-30T15:57:58Z,https://www.adzuna.co.uk/jobs/land/ad/5170693160?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D19250BAF135DB05BA305D04524BE8EAF537B20D,Consultancy Jobs,business intelligence,gb,business intelligence,standard,False,True
Business Intelligence Developer - BI / AWS / Quicksight - Manchester,Mayflower Recruitment Ltd,"Manchester, Greater Manchester","We are seeking a Data Visualisation Developer as we deliver an exciting data transformation, playing a key role in shaping and executing this initiative. Leveraging data-driven insights to inform strategic decisions, this role will take ownership of our BI suite, ensuring it delivers valuable insights to the business. In a challenging economy, we continue to thrive, and this is an excellent opportunity to work in a small but dynamic team where your contributions will directly influence our succ…",55619.89,55619.89,,2025-05-04T08:52:47Z,https://www.adzuna.co.uk/jobs/land/ad/5179916556?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=73B0003CB906AF9BC9C5166F47E608FB70E7A901,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Developer (12 month FTC) - Peterborough,AB Agri,UK,"Business Intelligence Developer (12 month FTC) - Peterborough Job Title : Business Intelligence Developer (12 month fixed term contract) Location : Peterborough (Hybrid - One day per week in the office) This role is perfect for someone with a passion for data storytelling, who excels at translating complex data into impactful insights that drive strategic decisions. As a Business Intelligence Developer, you will play a critical role in shaping data-driven narratives and enabling our stakeholder…",46157.72,46157.72,contract,2025-05-01T09:54:06Z,https://www.adzuna.co.uk/jobs/land/ad/5172375122?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=50DBD52F148204135A6D24E27B98E9AB36372346,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Analyst,Experian,"Nottingham, Nottinghamshire","Job Description Internal Grade D The mission of the Business Intelligence function is to become the center of excellence across Service, providing trusted data and insights to our partners in a simple way. We want to set the bar for what great is whilst ensuring efficiencies are optimised. You will be the contact for many partners for their MI and intelligence requirements, which means that you will need to be a visible advocate of using intelligence to improve forecasting to recommend solution…",39924.43,39924.43,,2025-05-02T03:14:48Z,https://www.adzuna.co.uk/jobs/details/5175075558?utm_medium=api&utm_source=e1ad5111,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Analyst,Focus Group,"Shoreham-By-Sea, West Sussex","Job Title: Operations Business Intelligence Analyst Salary: £30,000 - £35,000 plus benefits Location: Shoreham-by-Sea (Hybrid role) This is an exciting opportunity to join a fast-growing Private Equity backed ICT Services business at a time when the Data and Analytics function is core to the next phase of growth. The Data and Analytics team are responsible for the continued growth of data and analytics capabilities within the business, sitting across all divisions, acquisitions, and products of…",30000,35000,,2025-04-25T16:27:47Z,https://www.adzuna.co.uk/jobs/details/5162370168?utm_medium=api&utm_source=e1ad5111,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Analyst,Jobs for Humanity,"Wakefield, West Yorkshire","Job Description We’re looking for an Analyst to join CPM at head office in Thame. If you have experience in a data led role and enjoy understanding the trends and pulling out insight, we want to hear from you Up to £35,000 PA depending on experience, Bupa healthcare, generous holiday allowance. Must be able to travel to the Thame office 3 times a week Ideal Location: Thame, United Kingdom, OX9 This role works as part of the Business Insights and Reporting teams and is responsible for providing …",31498.87,31498.87,,2025-04-09T14:04:24Z,https://www.adzuna.co.uk/jobs/details/5137146629?utm_medium=api&utm_source=e1ad5111,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Analyst,Inspired Thinking Group,"Birmingham, West Midlands","The BI Analyst plays a vital role in supporting the financial planning and analysis related across the business. This position works closely with finance teams and other key Synergist stakeholders to help transform data into insights that drive business value. This role will play a key part in transforming operational and financial data into actionable insights to support project management, resource planning, and business performance. Key Responsibilities: Reporting and Analysis Manage and con…",32404.7,32404.7,,2025-04-15T15:44:18Z,https://www.adzuna.co.uk/jobs/details/5145777020?utm_medium=api&utm_source=e1ad5111,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
Business Intelligence Contractor,SRG,"Bisham, Marlow","Business Intelligence Contractor 6-7 month contract Hybrid role - Buckinghamshire/Remote SRG are partnering with one of the leading global pharmaceutical companies, who are seeking a Business Intelligence Manager to support the Botox team for the next 12 months. This person will play an essential role, helping internal partners/stakeholders make informed strategic and operational decisions across Botox Indications. They will also lead Business Intelligence to facilitate and develop actionable r…",130000,195000,contract,2025-04-09T17:50:56Z,https://www.adzuna.co.uk/jobs/land/ad/5137306696?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=3E5D211D424738D72360976DE5C4ED7415650B3D,IT Jobs,business intelligence,gb,business intelligence,standard,True,True
Business Intelligence Manager,Unimetals,"Old Town, Stratford-Upon-Avon","We are looking for a highly motivated Business Intelligence Manager to join our dynamic team. You will oversee the delivery and management of a robust scalable business intelligence platform and its supporting systems to ensure that they meet the business goals of the organisation. Defining how the data will be stored, accessed, consumed, integrated, and managed by different data entities and IT systems, as well as any applications using or processing that data in some way. As part of our core …",60000,60000,,2025-04-23T20:02:35Z,https://www.adzuna.co.uk/jobs/land/ad/5158731901?se=slAPYe8o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F4256848B2A10D4EC630D99792166C0EB1865C1E,IT Jobs,business intelligence,gb,business intelligence,standard,False,False
