title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Senior Civil Engineer,Bennett and Game,"Chichester, West Sussex","Join a forward-thinking engineering consultancy with a wealth of experience delivering Civil and Structural Engineering solutions in Chichester. The Senior Civil Engineer will be rewarded with working in a friendly office a generous Salary, Free city centre parking, and 25 days Holiday  BH. They have clients across various sectors, providing expert advice, design, and project management. They are seeking a talented and experienced Senior Civil Engineer to join their team. This is an exciting op…",50000,50000,permanent,2025-04-30T14:32:32Z,https://www.adzuna.co.uk/jobs/land/ad/5170490577?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8C4A9811CB4250DFBE2A216EC2D9B7A4BDEAEFF2,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineering Assessor,Rise Technical Recruitment Limited,"Wigan, Greater Manchester","Civil Engineer (Full Assessor Training) £32,000 - £38,000  37 Days Holiday  Pension (22.7%)  37 hour week  Excellent Company Benefits Wigan (commutable from St Helens, Bolton, Manchester, Chorley, Bury, Rochdale) Are you a Civil Engineer, looking for full training and qualifications to allow you to start your career as an Civil Engineering Lecturer? This is an excellent opportunity join this award winning institution who will provide you with all the skills to help you step up and teach the nex…",35000,35000,permanent,2025-04-30T14:32:23Z,https://www.adzuna.co.uk/jobs/land/ad/5170490423?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=86F2DA9464127326D8ABAE14387E292DB6355A82,Teaching Jobs,civil_engineering,gb,civil engineer,standard,False,False
Chartered Civil Engineer progressing to Director,Red Rock Partnership Ltd,"Aylestone, Leicester","Red Rock Partnership are delighted to be working with our prestigious client in Leicester who are looking for Principal/Associate/ Associate Director Chartered Civil Engineer progressing to Director to join their busy team. About the Business: Our client is a design led, structural and civil engineering practice with a difference. They are a progressive, forward thinking agency with BIM and sustainability at the forefront of solutions. With headquarters in Leicestershire, they operate on a nati…",53575.71,53575.71,permanent,2025-05-01T13:01:22Z,https://www.adzuna.co.uk/jobs/land/ad/5172873209?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B05EFB30C9E1216F06F8F8C181E4A25133429490,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer (Water),VickerStock,"Belfast, Northern Ireland","Civil Engineer (Water) | Belfast Vickerstock are delighted to be working with a young, ambitious design consultancy to support in the recruitment of a Senior Civil Engineer. Founded in 2021 as a specialist water & infrastructure business, this company has undertaken a period of rapid, but sustainable growth, developing their service offering to reflect the needs of their clients. Alongside their core offering they are now able to provide Structural Engineering (both buildings and heavy civils) …",45000,45000,,2025-04-15T05:06:01Z,https://www.adzuna.co.uk/jobs/land/ad/5145041354?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9D12ECCCA1ABF05AF1A7B3F17AF2A5694AAFB822,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer (Marine),VickerStock,"Belfast, Northern Ireland","Civil Engineer (Marine) | Belfast City Centre Would you like to join a leading, independent Civil & Structural Engineering practice who can offer the security of a robust project pipeline? Vickerstock are delighted to continue our relationship with this highly successful practice to support in the recruitment of a Civil Engineer with experience in marine projects. Despite the ongoing uncertainty, this business has increased their headcount considerably over the last 12-months, buoyed by the con…",55000,55000,,2025-04-15T05:06:01Z,https://www.adzuna.co.uk/jobs/land/ad/5145041351?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C07396AA697C3D127F87C472FB6C071249A3C6A1,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Associate Civil Engineer,HAYS Specialist Recruitment,"Belfast, Northern Ireland","Your new company Hays are working in partnership with a prominent engineering consultancy based in Northern Ireland, seeking an Associate Civil Engineer to join their team in Lisburn. This role involves working on exciting new projects across Northern company's services span both the private and public sectors, including design and build projects in areas such as Education, Retail, Industrial, Residential, Leisure, and Infrastructure. Their reputation has grown, making them one of the most reli…",55000,55000,permanent,2025-04-28T20:56:49Z,https://www.adzuna.co.uk/jobs/land/ad/5167318253?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3F5D8FC92DD2DAD5C8F5E5B597F50E562443CFB5,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Senior Civil Engineer,HAYS Specialist Recruitment,"Belfast, Northern Ireland","Your new company Hays are working in partnership with an engineering consultancy located in North Belfast to recruit a Senior Civil Engineer for their Northern Ireland team. This consultancy provides a range of services in civil, structural, and geotechnical engineering design, serving sectors such as water, transportation, building, and infrastructure across Northern Ireland, Great Britain, and the Republic of Ireland. They prioritise technical excellence, integrity, creativity, and teamwork, …",45000,45000,permanent,2025-04-17T22:48:38Z,https://www.adzuna.co.uk/jobs/land/ad/5150627242?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=47D8263B30AE90CE2B51B74B6D69912B9127B8F0,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineering Technician,HAYS Specialist Recruitment,"Lisburn, Northern Ireland","Your new company Hays are working in partnership with a prominent engineering consultancy based in Northern Ireland, seeking an Associate Civil Engineer to join their team in Lisburn. This role involves working on exciting new projects across Northern Ireland. The company's services span both the private and public sectors, including design and build projects in areas such as Education, Retail, Industrial, Residential, Leisure, and Infrastructure. Their reputation has grown, making them one of …",40000,40000,permanent,2025-04-28T20:56:49Z,https://www.adzuna.co.uk/jobs/land/ad/5167318254?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=48C327F7DD74EF3D050ADBB2934F0A134726C12F,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Junior Civil Engineer,HAYS Specialist Recruitment,"Belfast, Northern Ireland","Your new company Hays are working in partnership with a global provider of high-end consulting and engineering services, and stands at the forefront of innovation. They are seeking to employ a Junior Civil Engineer to join their Water and Wastewater Infrastructure client have a multidisciplinary team of experts that spans diverse fields, including civil and structural engineering, water engineering, building services engineering, project management, building surveying, town planning, environmen…",40000,40000,permanent,2025-04-17T22:48:38Z,https://www.adzuna.co.uk/jobs/land/ad/5150627235?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3FD97BFBDE8128943BE11E2568C175159AEB27BD,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,True
Senior Civil Engineer,Nicholas O'Dwyer Ltd,"Newry, Newry & Mourne","Training & Development Competitive Salary Relaxed Environment Salary: Location: Contract Type:{Mergefield Value} This is a , vacancy.{Advertised Permanent / Temporary}{Advertised Full Time / Part Time}that will close in {x} days at {xx:xx} BST The Vacancy About the Company At Nicholas O'Dwyer, sustainability is at the core of our work. If you are looking to advance your career in a socially responsible company, which has a proven track record over 90 years, and is committed to creating a sustai…",42673.41,42673.41,permanent,2025-04-27T05:55:36Z,https://www.adzuna.co.uk/jobs/land/ad/5165176441?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=4538E0613A405A3798B177A6B372E5205911E75D,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer,MOTT MACDONALD-4,"Manchester, Greater Manchester","Mott MacDonald Bentley is a fully integrated design and build business combining the design expertise of Mott MacDonald with the contracting experience of JN Bentley to deliver award winning projects. With an annual turnover surpassing £500 million, Mott Macdonald Bentley cements its position as a leader within the industry. The sustained, robust business performance creates an ideal environment for career growth. We have been named a partner on a new AMP8 framework with United Utilities, which…",38168.23,38168.23,permanent,2025-04-18T05:16:47Z,https://www.adzuna.co.uk/jobs/land/ad/5151039704?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9A4391DC76D1F689C77AD127E7A103C65E9EA138,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer (Water infrastructure),Ernest Gordon Recruitment,"Reading, Berkshire","Civil Engineer (Water infrastructure) £50,000 - £60,000  Flexi hours  Overtime  Progression Training Reading Are you a Civil/Structural Engineer with a background in the Water Infrastructure or similar looking for a new position in a market-leading consultancy that will invest in your career development by providing a clear path to progression to management, a generous holiday allowance and access to regular overtime and the autonomy of flexible working hours? On offer is the opportunity to joi…",44160.17,44160.17,permanent,2025-03-28T20:06:05Z,https://www.adzuna.co.uk/jobs/land/ad/5116608023?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3BB2C4B437FE7A9475612584B3DCDFE9E959484E,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Infrastructure Engineer,HAYS,"Newcastle Upon Tyne, Tyne & Wear","Fantastic opportunity for a Civil Infrastructure Engineer to work in a leading national consultancy Your new company Join an award-winning and leading UK National Multidisciplinary Consultancy with over 100 years' experience in design engineering in their Newcastle City Centre. This fantastic consultancy is seeking a Civil Infrastructure Engineer with technical experience at a senior level, to assist with the company's pipeline Your new role Provide design for highways and drainage for a variet…",0,52000,,2024-11-23T17:49:17Z,https://www.adzuna.co.uk/jobs/land/ad/4949143339?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C1BC619EEB5B499041DB1D1E61909CD3892F64E3,Trade & Construction Jobs,civil_engineering,gb,civil engineer,standard,False,False
Quantity Surveyor - Civil Engineering,TM GREEN GROUP LTD,"Banbury, Oxfordshire","QS / Quantity Surveyor Groundworks & Civil Engineering Banbury £60k £85k  package Through many years of successfully completing groundworks, civil engineering and roads & sewers packages up to £20m for the largest housing developers in the UK. This well-established Groundworks / Civil Engineering Contractor despite their success, are rapidly expanding in your region in 2023 and are actively seeking a Senior Quantity Surveyor to manage up to 6 schemes at any given time. Why you should join the c…",85000,85000,permanent,2025-04-09T13:37:13Z,https://www.adzuna.co.uk/jobs/land/ad/5137127207?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E999DD3359B89A69536E7A278C5E0504C1582EAE,Trade & Construction Jobs,civil_engineering,gb,civil engineer,standard,False,False
Working Supervisor Civil Engineering,Talent Media Ltd,"Dryfeholm, Lockerbie","Working Supervisor Civil Engineering Location: Based in Dumfries & Galloway | Projects across Cumbria & the Central Belt Contract: Full-time, Permanent Pay: £45,000 £52,000 | Paid overtime available Start time: 7:00am Talent Media is proud to partner with our client to recruit an experienced and hands-on Working Supervisor to join their award-winning civil engineering team. Our client is a fast-growing, family-run construction and civil engineering business with a strong reputation for quality,…",50000,50000,permanent,2025-03-29T15:58:14Z,https://www.adzuna.co.uk/jobs/land/ad/5117972358?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E71B9476BF98B00DED183EA4C5D37978FFA7F468,Trade & Construction Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineering Operative / Groundworker,Talent Media Ltd,"Dryfeholm, Lockerbie","Civil Engineering Operative / Groundworker Location: Dumfries & Galloway, Cumbria, and the Central Belt Contract: Full-time, Permanent Pay: £26000 - 32,000k | Overtime paid at time and a half after 10 hours per day Talent Media is proud to partner with our client to support the search for an experienced Civil Engineering Operative / Groundworker to join a well-established and growing team. Our client is a forward-thinking, family-run civil engineering company with a reputation for high-quality …",30000,30000,permanent,2025-03-29T15:58:21Z,https://www.adzuna.co.uk/jobs/land/ad/5117972389?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6F0C6F1BEFA17F523B118745C2826F1050F50B9C,Trade & Construction Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer/Senior Civil Engineer,Jacobs,"Wokingham, Berkshire","Civil Engineer/Senior Civil Engineer Jacobs has secured a long-term framework contract with leading Water companies across the UK, and we are seeking skilled people to join our growing water team and deliver on the fantastic opportunities this presents. These are exciting times to be involved in the water sector with major high-profile programmes of work to be delivered across the water and wastewater asset base in the years ahead. The water industry is facing some of the greatest challenges si…",39717.54,39717.54,,2025-04-02T16:06:15Z,https://www.adzuna.co.uk/jobs/land/ad/5124346728?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=ADEB823C50EFE16B6A82F9D6C3695BCB25FF98E5,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil/Senior Civil Engineer,ALDWYCH CONSULTING LTD,"Birmingham, West Midlands","Civil/Senior Civil Engineer - Birmingham Hybrid Working | Career Progression | Project Autonomy I'm working with a well-established, award-winning engineering consultancy known for delivering creative and practical infrastructure solutions across a wide range of sectors. With decades of experience and an expanding presence in the Midlands, their Birmingham office is growing and presents a great opportunity for an ambitious Civil Engineer to take the next step in their career. They're looking fo…",50000,50000,permanent,2025-05-04T14:42:21Z,https://www.adzuna.co.uk/jobs/land/ad/5180171793?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9CD7BBA5FEE101B39D05DC8FEBB2033A984346F0,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Principal or Senior Civil Engineer,Manpower,"Coatbridge, North Lanarkshire","Senior or Principal Engineer (Core Shoring Team) Location: Coatbridge, Scotland Salary: Up to £50,000 About the Role: Are you ready to take on an exciting role with a leading company in the construction sector? Our client operates a fleet of rental equipment, largely comprising of structural support products, designed and arranged into configurations to provide temporary works solutions for their clients. As our Senior or Principal Engineer, you will be in a senior role within the core shoring …",50000,50000,permanent,2025-05-01T14:34:42Z,https://www.adzuna.co.uk/jobs/land/ad/5173065209?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7CEE324A317882B6620E632E82D966347BE0AF88,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer,RGB Recruitment Ltd,"Birmingham, West Midlands","Civil Engineer – Infrastructure Location: Birmingham (with Free On-Site Parking) Salary: £32,000 – £50,000 Type: Full-Time, Permanent Are you an experienced Civil Engineer looking to take the next step in your career? Join a thriving civil engineering and planning consultancy based just outside Birmingham. With a strong reputation in the residential development sector, they partner with leading housebuilders both locally and across the UK. About the Role: You’ll work on a broad range of residen…",46784.5,46784.5,permanent,2025-05-02T08:13:26Z,https://www.adzuna.co.uk/jobs/land/ad/5175660915?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8C72DFDC7BE90BB095D6AD6E5C362D8899B22C38,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer,Net Zero Evolution,UK,"Civil Engineer Salary – DOE Location – London (Hybrid) Your New Employer Join a dynamic company at the forefront of the cleantech and renewable energy sectors, specialising in sustainable energy solutions, infrastructure modernisation, and the development of innovative renewable energy assets. With a robust presence across North America and Europe, this company fosters a culture built on entrepreneurship, collaboration, and forward-thinking, embracing diversity and encouraging creative solution…",38163.36,38163.36,,2025-04-30T15:57:24Z,https://www.adzuna.co.uk/jobs/land/ad/5170689691?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B4E651BBF90B1B9F17056DCAC5564FDF077889E8,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer,GTS Group Ltd,"Reading, Berkshire","Senior Engineer – Development Projects Location: Berkshire Salary: Up to £55,000 per annum DOE Employment Type: Full-time Are you an experienced Engineer looking for an opportunity to lead and develop a talented team while working on a diverse range of infrastructure and environmental projects? We are seeking a Senior Engineer to assist in overseeing and leading a small team of Engineers and Technicians engaged in highway, water and sewerage, development infrastructure, minerals, waste, and env…",56408.67,56408.67,,2025-04-30T15:56:58Z,https://www.adzuna.co.uk/jobs/land/ad/5170686750?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B43885512D31451FDCFFC189AEF64EE2F849B98E,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer (Water/Wastewater),VickerStock,"Belfast, Northern Ireland","Civil Engineer (Water/Wastewater) | Belfast City Centre Vickerstock are delighted to continue our highly successful relationship with one of Northern Irelands leading Civil & Structural Engineering consultancies to support in the recruitment of a number of Civil Engineers to join their award-winning water team. As one of the most recognisable names in the local market, this business is the consultancy of choice for many architects, contractors and public sector bodies. Your new role as a Civil …",55000,55000,,2025-04-15T05:06:01Z,https://www.adzuna.co.uk/jobs/land/ad/5145041353?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0C471129E270A0706313346DCD2495D381EA4EF8,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer (On-site / Highways),Wellington Professional Recruitment,"Enniskillen, Fermanagh","As a Civil Engineer you will join a team of industry professionals delivering supervision and engineering solutions for a major road and bridge infrastructure project. Based on site in Co Fermanagh, this is an opportunity to help one of the top Engineering Consultancies deliver professional supervisory services on the Enniskillen Southern Bypass scheme. A high level of autonomy is associated with this position, our client will fully support membership and career progression to becoming chartere…",45000,45000,,2025-04-04T19:47:27Z,https://www.adzuna.co.uk/jobs/land/ad/5129678582?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8C4BAEE0AA23821E6349AAB6F1E4B0A6A6B6B5B3,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Senior Civil Engineer - Water,Stantec UK Limited,"Belfast, Northern Ireland","Do you have a passion for Civil Engineering ? Are you driven to create solutions for the unprecedented climate, environmental, and efficiency challenges facing our clients and the wider community? Then make a real difference and join us at Stantec We are excited to continue our growth journey in Northern Ireland and we have exciting plans for expansion in 2025 and beyond. We look forward to continuing our work with Uisce Eireann on the Engineering Design Services Framework and in Northern Irela…",46135.32,46135.32,,2025-04-09T07:40:28Z,https://www.adzuna.co.uk/jobs/land/ad/5136893826?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=84A109A714EC76242E4C575B7C14E8ACE89D8BF0,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer - Water Sector,Stantec UK Limited,"Belfast, Northern Ireland","Do you have a passion for Civil Engineering? Are you driven to create solutions for the unprecedented climate, environmental, and efficiency challenges facing our clients and communities? If so, come make a real difference with us at Stantec . We're excited to continue our growth journey in Northern Ireland , with ambitious expansion plans for 2025 and beyond. Were proud to have been appointed to Northern Ireland Waters IF182 Professional Services Framework , and we've recently moved into a new…",45233.62,45233.62,,2025-04-30T18:09:11Z,https://www.adzuna.co.uk/jobs/land/ad/5170821879?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=FC49CC85ADC18FDAAD30477AB7453E3849F1EF1A,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer,Amentum,"Bristol, South West England","Amentum will inspire and empower you to deliver your best work so you can evolve, grow and succeed - today and into tomorrow. We offer an exciting range of opportunities to develop your career within a supportive and diverse team who always strive to do the right thing for our people, clients and communities. People are our greatest asset, and we offer a competitive package to retain and attract the best talent. In addition to the benefits you'd expect, UK employees also receive free single med…",41917.37,41917.37,,2025-05-03T03:24:45Z,https://www.adzuna.co.uk/jobs/land/ad/5177704458?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2C4C538A11A0002E48E3648435DCE15407F9ADCE,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
Civil Engineer/Senior Civil Engineer,TRACTEBEL,"Bristol, South West England","Senior/Principal Civil Engineer Bristol, UK Ready to engineer your positive impact? Then join Tractebel, part of the ENGIE Group , and our 5,600 passionate experts around the globe, driven by shaping a more sustainable world every day. It’s your chance to be a part of the adventure of the century: accelerating the energy transition – while enhancing people’s lives through meaningful projects . Make your contribution to carbon neutrality in markets like nuclear, renewables, power & gas, electric…",50115.25,50115.25,,2025-05-02T08:12:55Z,https://www.adzuna.co.uk/jobs/land/ad/5175659821?se=7h90lfAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=189A98EBF40622ED0CF943520B2F366F8294C1E9,Engineering Jobs,civil_engineering,gb,civil engineer,standard,False,False
