title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Ingénieur logiciel/Ingénieure logiciel,UpTalent,"Romans-sur-Isère, Valence","Bienvenue chez UpTalent ! Experts et passionnés, nous accompagnons et conseillons nos clients sur le recrutement de profils digitaux et IT. N'hésitez pas à consulter nos annonces sur notre site : https://up-talent.fr/nos-offres-demploi Notre client basé à Romans-Sur-Isère est un éditeur et intégrateur proposant des solutions SIRH innovantes pour la gestion des ressources humaines dans plus de 25 pays dans le monde. Dans le cadre de son développement, nous recherchons un Chef de projet SIRH (H/F…",,,,2025-04-21T04:48:52Z,https://www.adzuna.fr/land/ad/5154913891?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=A889ADB59CE426B1C496A56A27913302ABA1916A,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Sécurité Expérimenté H/F,ELSYS Design,"Vallauris-Antibes-Ouest, Grasse","Description du poste : Dans le cadre du développement d'une nouvelle plate-forme SoC à base de double coeur ARM Cortex A7, l'objectif du projet est de fournir une expertise technique en Cyber Sécurité, orientée développement embarqué. Ces nouvelles fonctions permettront de sécuriser la plate-forme, qui pourrait être soumise à des attaques réseau ou à du hacking in-situ. Les différentes tâches à réaliser sont : - Etude de l'architecture du SoC et de la plate-forme - Etude des OS (Linux et VxWork…",30000,40000,,2025-04-24T07:18:42Z,https://www.adzuna.fr/land/ad/5159569643?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=BE6053C3667BECB04349290D80A0333203221DC5,Emplois Comptabilité et Finance,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Embarqué F/H,ELITYS,"Ile-de-France, France","Vous souhaitez rejoindre une entreprise innovante et challengeante dans l’univers de l’Industrie ?  Elitys propose une nouvelle expérience du conseil et de la gestion de carrière des ingénieurs. Donner du sens et favoriser la valeur travail sont au cœur de nos préoccupations. Selon nous, l’évolution passe par le développement des compétences professionnelles autant que par l’encouragement des initiatives personnelles. Notre vocation est d’être pour chacun de nos ingénieurs une réelle force de c…",,,,2024-03-06T08:09:52Z,https://www.adzuna.fr/land/ad/4595023069?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=625D3B591E86C0563248BF5450F7BB7F5261BC6E,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel embarqué F/H,Elitys,"Ile-de-France, France","Vous souhaitez rejoindre une entreprise innovante et challengeante dans l’univers de l’Industrie ?  Elitys propose une nouvelle expérience du conseil et de la gestion de carrière des ingénieurs. Donner du sens et favoriser la valeur travail sont au cœur de nos préoccupations. Selon nous, l’évolution passe par le développement des compétences professionnelles autant que par l’encouragement des initiatives personnelles. Notre vocation est d’être pour chacun de nos ingénieurs une réelle force de c…",,,,2024-07-17T06:03:26Z,https://www.adzuna.fr/land/ad/4782552090?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=A5E24A02710AA67DD044EA237C82C7047E6CB739,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Embarqué (H/F),ALTEN,"Brest, Finistère","Description de l'entreprise Leader mondial de l'Ingénierie et du Conseil en Technologies (ICT), ALTEN accompagne la stratégie de développement de ses clients dans les domaines de l’innovation, de la R&D et des systèmes d’information. Créé il y a 35 ans et présent dans plus de 30 pays, le Groupe a réalisé un chiffre d'affaires de plus de 3 milliards d'euros en 2022 et compte actuellement 57000 collaborateurs, dont 88% sont des ingénieurs. Labellisé top employeur 2024 , ALTEN intervient auprès de…",,,,2025-03-07T03:44:47Z,https://www.adzuna.fr/land/ad/5080164443?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=9E06C5B06880AE3E48510A32524557AB0E32AD8D,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Contrôle-Commande - Confirmé H/F,TECHNICATOME,"Aix en Provence Sud-Ouest, Aix-en-Provence","TechnicAtome recrute pour le site d'Aix-en-Provence son/sa futur(e) Ingénieur logiciel contrôle-commande. Intégré au métier du développement logiciel du contrôle-commande, vous jouez un double rôle clé : - Vous prenez part au développement des logiciels - Vous assurez le maintien et l'optimisation des moyens de développement (réseaux, serveur, outils). Ce poste a un rôle essentiel dans la définition et la gestion des environnements de travail pour nos équipes de développement et dans le maintie…",,,,2025-03-04T06:35:21Z,https://www.adzuna.fr/land/ad/5073437805?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=7DF42B52746008BBAE9CBC192B6C6F7D2645D2BD,Emplois Fabrication,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Labview pour Bancs Optroniques H/F,MBDA,"Le Plessis-Robinson, Antony","La Direction Engineering soutient nos programmes dans la conduite des activités d'ingénierie et des essais, met en oeuvre les méthodes d'optimisation de notre excellence technique et garantit un service optimal auprès de nos clients. Au sein du service Équipements et Moyens optroniques (EM) de MBDA France, votre mission est de définir, réaliser, et valider l'architecture logicielles des moyens optroniques développés pour ses différents systèmes de missiles. En tant qu'Ingénieur développement lo…",,,,2025-02-27T05:59:07Z,https://www.adzuna.fr/land/ad/5065246125?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=FACA6E3B25CEDDCA89F455082D9E99F0068794C4,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel embarqué,Silkhom,"Metz, Metz-Ville","Au sein d’une équipe composée de 8 personnes (ingénieurs logiciel embarqué, ingénieurs systèmes, ingénieurs validation) vous serez directement rattaché au responsable R&D du pôle électronique. Vous participerez au développement et à l’intégration de nouvelles fonctionnalités embarquées dans les presses agricoles de la société. De plus, vous participerez également à l’amélioration continue des produits existants, afin d’optimiser la précision des équipements. Vos missions seront : - Rédaction du…",,,permanent,2025-05-07T12:31:46Z,https://www.adzuna.fr/land/ad/5184999674?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=537EDF84C9438645F77BCA5CABCF9C54BB1CDB07,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Java - Client Lourd H/F,Hager Group,"Marmoutier, Saverne","Pourquoi rejoindre la BU Energy management ? Notre Business Unit Hager Energy est dédiée aux produits de management de l'énergie avec essentiellement des bornes de charge pour véhicule électrique ainsi que des bornes de stockage d'énergie. 100% propriété du groupe Hager, la BU est structurée comme une PME et rassemble sur site les équipes nécessaires au bon développement des produits. Vous apprécierez la flexibilité et la convivialité d'une petite structure, tout en bénéficiant des avantages d'…",,,,2025-02-04T19:55:31Z,https://www.adzuna.fr/land/ad/5037288342?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=5284C17C13E31EFC59F0E9DA606FF837C71A8A50,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Embarqué/Ingénieure logiciel Embarqué,CAHORS,France,"Groupe Cahors (46), cherche son ou sa futur(e) Développeur de Logiciel Embarqué F/H sur son site de Mercuès (46). Intégré au service Bureau d’Etudes, l’Ingénieur Logiciel Embarqué (H/F) est en charge de la conception logicielle des produits électroniques destinés à être utilisés pour le pilotage et le contrôle des réseaux électriques, ou ceux composant une partie d’un réseau Smartgrid. Vos activités principales seront : La rédaction de spécifications techniques La définition de l’architecture l…",,,,2025-04-30T07:24:09Z,https://www.adzuna.fr/land/ad/5169960526?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=79D599E58A8CA2308729149F31FF1CB4393E7DF3,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Backend Python H/F,BeeBryte - New Ways for Energy Efficiency,"Lyon, Rhône","Vous souhaitez rejoindre une jeune entreprise française (et singapourienne) en forte croissance, tournée vers l’innovation et l’international ?  Vous êtes soucieux(se) des défis énergétiques et environnementaux de notre époque, et vous voulez contribuer concrètement à la sobriété énergétique et à la réduction des émissions de CO2 ?  Alors rejoignez-nous !  Implantée en France (Lyon, Rennes), à Singapour et en Espagne et forte d’une expertise transdisciplinaire (IT, data-science, génie thermique…",,,,2025-05-02T09:08:15Z,https://www.adzuna.fr/land/ad/5175641336?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=E38D2C61EB6B1DF58EC61ECC02DB27E7A6A5FD99,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,True
Ingénieur logiciel Java/Ingénieure logiciel Java,Capgemini,"Montpellier, Hérault","L’heure est arrivée de booster ta carrière et Capgemini Financial Services est fait pour toi ! Notre site Montpelliérains est en quête de nouveaux talents pour accompagner sa croissance , et recherche Une ingénieure / Un ingénieur logiciel Java confirmé .e pour intégrer nos équipes CCA (Cloud and Custom Application) Nos projets IT visent à accompagner nos clients dans l'adoption des nouvelles technologies Cloud grâce à notre approche Strategy Design. Nous nous engageons à transformer leurs appl…",,,,2025-03-22T08:53:50Z,https://www.adzuna.fr/land/ad/5105890040?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=0939474BCEF5BBA6834B0D0AFACB70BBB9D25006,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur Logiciel Java / React H/F,Groupe Luminess,France,"En bref :  Vous maitrisez Java ☕ & React⚛️ ?  Luminess : nous accompagnons nos clients dans la gestion électronique de documents et nous développons des solutions informatiques adaptées à leurs besoins.  Mission : Analyser, développer et maintenir des projets informatiques, tout en assurant la qualité, la sécurité et le respect des délais dans une démarche agile. Poste basé à Rennes, Laval ou Lens avec 3 jours de tt/semaine.  ​​ Notre équipe Run Delivery recrute un(e) Ingénieur(e) Logiciel Java…",,,,2025-01-03T08:02:28Z,https://www.adzuna.fr/land/ad/4996173907?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=320C5C4F8D00BBDCB885446FA9CD22CA3B197853,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Java/Ingénieure logiciel Java,Lynx RH - Cabinets de recrutements spécialisés en Informatique - Ingénierie - Fonctions supports,"Boulogne-Billancourt, Hauts-de-Seine","Bonjour, Je travaille pour le cabinet de recrutement Lynx RH, et suis spécialisée dans les profils en IT. Je recrute actuellement pour une entreprise internationale spécialisée dans le domaine de la télécommunications et du CPaaS, un profil de Développeur senior Java EE/ Anglais (obligatoire) Missions : Participation à l'analyse des besoins Participation aux réunions techniques Conception du code : design patterns, security by design Garantir la performance des applications backend et frontend …",,,,2025-04-25T05:36:46Z,https://www.adzuna.fr/land/ad/5161663876?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=B13824FC35388BDF57C7E8B0250EDC03DE385D5D,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,True
Ingénieur logiciel Java/Ingénieure logiciel Java,Synanto,"Avignon, Vaucluse","Info sur le poste : Nous recherchons un développeur (F/H) senior JAVA pour renforcer son équipe R&D de 18 personnes. Participation à l’analyse des besoins et aux choix des solutions techniques Conception et développement de projets client ou produit, dans le respect des engagements de délai et de qualité Tests de validation de la solution logicielle Maintenance logicielle évolutive ou corrective des solutions déployées Veille technologique Compétences techniques requises: Maîtrise des langages …",,,,2025-04-24T06:46:58Z,https://www.adzuna.fr/land/ad/5159523566?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=2CAF6923DA7596577EC7D93343ADA7CCF629CAC8,Emplois Informatique,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Java/Ingénieure logiciel Java,ALTEN,"Ile-de-France, France","À propos de l'entreprise Alten, la maison des ingénieurs, qui sommes-nous ? Fort de plus de 35 ans d'expériences, le groupe Alten exerce dans plus de 30 pays. Cette couverture mondiale, nos 54 000 collaborateurs, composés de 88% d'ingénieurs, nous permettent d'être un groupe international et leader de son marché. Soucieux du bien-être de nos collaborateurs, cela nous a permis, cette année et pour la 12eme fois consécutive, d'être labellisé Top Employer. L'obtention de ce label s'appuie sur un a…",,,,2025-01-19T07:33:52Z,https://www.adzuna.fr/land/ad/5016360692?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=F50F3B934EE89CFBB1C121C913F84A3C705CAD42,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,True
Ingénieur logiciel Java/Ingénieure logiciel Java,Néosoft,France,"Groupe indépendant de conseil en transformation digitale de près de 1800 collaborateurs, Néosoft s’est construit, depuis 2005, sur un modèle qui place l’excellence, le dépassement de soi et la RSE au cœur de sa stratégie. En nous rejoignant, vous intégrez des communautés d’experts et de talents qui vous permettent de développer vos compétences et d’offrir à nos clients le meilleur accompagnement possible. Notre savoir-faire s’articule autour de nos 6 domaines d’expertise : Conseil & Agilité Cyb…",,,,2025-01-19T07:33:56Z,https://www.adzuna.fr/land/ad/5016361249?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=AD126B653D03A6CD956DBC3A2711E015F9ADBDFC,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
"Ingénieur logiciel/Ingénieure logiciel, (devops-oriented)",NEO2 Digital,"Colombes, Nanterre","L'entreprise NEO2 Digital est une entité du groupe NEO2 créée en 2021, imaginée comme une start-up. Nous accompagnons nos clients industriels sur leurs projets de Data Management et Product Management. Comment ? Nous détachons, sur site client, nos ingénieurs experts sur : l’exploitation des données brutes industrielles, le delivery de projets digitaux et l’infrastructure (sécurité, hébergement des données, cloud). Cette petite tribu agile intervient partout en France à Paris, Nantes, Lyon, Lil…",,,,2025-05-09T07:58:32Z,https://www.adzuna.fr/land/ad/5189850217?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=3862BAADBAA343E25457E07BA0BFCBD2576F9C2D,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Java/Ingénieure logiciel Java,Aleysia,"Lyon, Rhône","Tu as l'esprit d'initiative et tu aimes travailler dans un environnement stimulant, postule sans attendre cette offre de Développeur·se Java Fullstack qui est faite pour toi ! ⬇️  Ton challenge si tu l’acceptes : Concevoir et développer des solutions avec un code performant et documenté Gérer la maintenance corrective et évolutive de l'application Participer activement à l'amélioration continue Implémenter des tests unitaires et d’intégration pour assurer la qualité du code Suivre les bonnes p…",,,,2025-03-05T06:19:34Z,https://www.adzuna.fr/land/ad/5076163123?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=7C5A4BE2A23881B3B5C5F4372838BCA6B41C1813,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel embarqué/Ingénieure logiciel embarqué,Adentis,"Ile-de-France, France","ADENTIS est une société de conseil en ingénierie de la R&D spécialisée dans les systèmes embarqués et les nouvelles technologies . Nous travaillons également sur des projets en IT et en cybersécurité . Nous intervenons sur des secteurs d'activités diversifiés tels que l'aéronautique, l'automobile, le ferroviaire, la TV numérique, l'électronique grand public, l'énergie, le médical et la défense. Depuis 2014, notre société se développe au niveau national et après Paris , Toulouse , Grenoble et Re…",,,,2025-05-04T09:26:20Z,https://www.adzuna.fr/land/ad/5179912972?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=8757B84D180F3A162B0554C36A11CDAF97BA51CD,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Java/Ingénieure logiciel Java,Instant System - Enabling MaaS,"Antibes-Biot, Grasse","Résumé de l'annonce  Poste : Lead Dev Java Back-End Instant System est un éditeur qui développe des applis web et mobile de mobilité urbaine . 10 ans d'existence et 125 personnes dans nos locaux de Sophia-Antipolis . Application utile à la société et qui œuvre pour l' environnement ! Salaire de 55 à 65K € selon tes compétences, tes expériences Stack : Java 11 -> 21, Springboot 2.3 -> 3.2, JPA, Hibernate, Microservices, MapStruct, Lombok, OpenAPI, MySQL, Redis, Sonar, Git, Bitbucket, Maven, Int…",,,,2025-04-26T06:22:18Z,https://www.adzuna.fr/land/ad/5163442507?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=A3D8D3461999C21380A363171825DA82B5E787B8,Emplois Informatique,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Java/Ingénieure logiciel Java,GROUPAGORA,"Montpellier, Hérault","Nous recherchons un Développeur Backend confirmé sur les technologies JAVA, pour le rejoindre l’équipe développement de notre client, éditeur de logiciel reconnu pour ses solutions innovantes et acteur incontournable sur son marché. Vos missions : En tant que Développeur JAVA , vous interviendrez sur toutes les phases du cycle de vie des applications web et outils métiers : 1. Conception et spécifications : Participer à l’analyse des besoins fonctionnels et techniques en collaboration avec les …",,,,2025-05-01T10:53:38Z,https://www.adzuna.fr/land/ad/5172374639?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=EC2ACBAB54E5E19C3217173A16296C296B8DDFFD,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
Ingénieur logiciel Java/Ingénieure logiciel Java,Qim info,"Annecy, Haute-Savoie","Qim info qui sommes-nous ? Société d’ingénierie informatique et de services du numérique créée en 2004, Qim info est implantée en Suisse (Genève, Lausanne, Zurich & Bâle) et en France (Annecy, Lyon & Paris). Appartenant au groupe MoOngy, l’entreprise bénéficie aussi d’un réseau de développement international. 3e entreprise informatique de Suisse romande ( ICT Journal ), Qim info c’est surtout un ensemble de consultant.e.s capables d’intervenir à tous les niveaux d’un système d’Information sur …",,,,2025-04-01T10:05:22Z,https://www.adzuna.fr/land/ad/5121030134?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=34871B76125AB3EEE89DB01290D928586DFA0070,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,True
Ingénieur Logiciel Embarqué Boot Rom Code H/F,ELSYS Design,"Vallauris-Antibes-Ouest, Grasse","Dans le cadre de création d'une équipe ELSYS qui sera basée dans nos locaux de Sophia-Antipolis pour un projet à caractère international, nous recherchons un(e) ingénieur(e) pour développer le boot ROM code d'un SoC multicoeur ARMv8 à destination de super calculateurs. Plus précisément, vous serez en charge de : - Défnir avec les architectures HW/SW la stratégie de boot et de sécurité - Développer le ROM Code qui servira en lancer le RichedOS (Linux dans un 1er temps) - Tester le ROM code - Met…",35000,50000,,2025-04-02T15:07:49Z,https://www.adzuna.fr/land/ad/5124130544?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=8E95F95F4BC04006946F84E05D3F293AC8AFCD56,Emplois Comptabilité et Finance,ingénieur logiciel,fr,ingénieur logiciel,standard,False,True
Ingénieur logiciel C++ / Solutions de simulation (H/F),Altaide,France,"Distributeur exclusif européen de logiciels, notre objectif principal est de fournir à nos clients les technologies les plus récentes en matière de réalité virtuelle, de simulation et de rendu visuel. Nous intervenons principalement sur les secteurs de l’aérospatial, la construction, la défense et l’éducation. Notre volonté est de travailler en étroite collaboration avec nos clients dans le cadre de projets basés sur un partenariat solide. En tant qu’équipe primée d’experts enthousiastes, nous …",,,,2025-05-01T10:56:42Z,https://www.adzuna.fr/land/ad/5172380971?se=EiGGQ2Mw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=49FA9E3E519F7ADD68C0AF68E3A0BB0917A80B54,Unknown,ingénieur logiciel,fr,ingénieur logiciel,standard,False,False
