title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Senior Software Developer,Ascent,"Manchester, Greater Manchester","A bit about Ascent Ascent Performance Group Ltd is a highly successful legal and financial services company. Our clients include major UK banks and global blue-chip companies, we have extensive experience in debt recovery, collections, mediation, litigation, and related services. At Ascent we live by our five core values: Be pioneering Be approachable and caring Be tenacious Be efficient Show integrity The Team: Reporting into the Head of Continuous Improvement & Business Development, the team'…",55000,55000,permanent,2025-05-01T22:39:58Z,https://www.adzuna.co.uk/jobs/land/ad/5174739048?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E8665B28C9BF32FF4875F2B3F2751F406C66121D,IT Jobs,software developer,gb,software developer,standard,False,True
Principle Software Developer,Solus Accident Repair Centres,"North West London, London","Overview As a Principle Software Developer, you will lead the technical direction and execution of software projects, ensuring alignment with the organization's strategic goals. Driving innovation, mentoring junior developers, and ensuring the successful delivery of scalable and maintainable systems. Responsibilities You play a key role in overseeing the development of our in-house Software, Evolve, which is hosted in cloud environment. You will collaborate closely with both our internal develo…",65000,65000,permanent,2025-04-18T18:01:15Z,https://www.adzuna.co.uk/jobs/land/ad/5151840238?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1E44D47423F35758A38D6B0A55560680E78A67F5,IT Jobs,software developer,gb,software developer,standard,False,False
C# Software Developer,KO2 Embedded Recruitment Solutions Ltd,"Farnworth, Bolton","C# Developer - Leading Industry Innovator - Exciting New Projects Are you a passionate and skilled C# Developer looking for your next challenge? Do you want to be part of a forward-thinking company at the forefront of their industry? Our client, a market leader in their field, is expanding their development team due to an influx of exciting new project work - and they want you on board. Location: Bolton Salary: Up to £50,000  benefits Position Type: Full-time / Permanent Key Skills & Experience…",50000,50000,permanent,2025-04-25T18:25:16Z,https://www.adzuna.co.uk/jobs/land/ad/5162483937?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3D63292EBED6FEEC0E720B859C7F9B0FBBDABB93,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer - C#,KO2 Embedded Recruitment Solutions Ltd,"Trafford Park, Manchester","Join KO2's Client - A Leader in Complex Automation Systems Using Novel AI Techniques Are you an ambitious developer looking to work at the cutting edge of access control technology? KO2's client, a leader in designing and developing complex automation systems, is seeking a talented developer to join their dynamic team. Specialising in novel AI techniques, this unique business creates highly intricate automation systems used in access control that run on embedded environments. This is a rare opp…",55000,55000,permanent,2025-04-28T18:47:38Z,https://www.adzuna.co.uk/jobs/land/ad/5166948349?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C72C17B8BC7B17442EF75A14D60059291E973613,IT Jobs,software developer,gb,software developer,standard,False,False
Senior Software Developer,Clarion Housing,"West Midlands, UK","Location: Flexible / Hybrid London: £66,038 to £78,420 per annum National: £60,076 to £71,341 per annum Hours: 36 hours per week - flexible options considered Contract Type: Permanent We're one of LinkedIn's Top Companies 2024 Join Our New Team of Developers! We're building a brand-new Software Engineering function at Clarion Housing and need both front-end and back-end developers to build greenfield software projects. Working in a squad of 5 you'll be building a suite of micro front ends or se…",75000,75000,permanent,2025-04-04T17:20:16Z,https://www.adzuna.co.uk/jobs/land/ad/5129470325?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0BCA5178FC1D207FE2BD965EC7200DA25002DDCC,IT Jobs,software developer,gb,software developer,standard,False,False
Senior Software Developer,MCS Group,"County Down, Northern Ireland","MCS Group is partnering with an AI Start-Up in their search for a Senior Software Developer. A fantastic opportunity for a senior software engineer who is seeking to take on more responsibility and join a growing technology company working at the forefront of AI. Established for a few years, the business has created innovative technology with Artificial Intelligence at it's heart to help players in financial services operate more efficiently and more accurately in critical day-to-day operations…",70000,70000,,2025-04-11T04:50:52Z,https://www.adzuna.co.uk/jobs/land/ad/5139974736?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9D990ED4220A2EEEAE391856A190866C20B85A98,IT Jobs,software developer,gb,software developer,standard,False,False
Senior Software Developer (Rust),Franklin Bates Limited,"Newland, Malvern","Senior Software Developer £80,000-£110,000 depending on experience and skillset Flexible hybrid set up (Worcestershire office anywhere from 5 days a week to monthly, as preferred) Do you have a Rust software development background? Drive development of an original Linux-based network security appliance as a Senior Developer, taking ownership for security software and systems development within a thriving technology organisation providing security solutions for regulated industries from governme…",100000,100000,permanent,2025-04-23T22:17:36Z,https://www.adzuna.co.uk/jobs/land/ad/5159099986?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C2AF859BCF3662210C1EA838F948964A81D32262,IT Jobs,software developer,gb,software developer,standard,True,False
Software Development Team Lead,Spectrum It Recruitment Limited,"Bracknell, Berkshire","Software Development Team Lead Software Development Team Lead required by a leading global Cloud Technology company based in Bracknell. The company are working on cutting-edge technology including AI and propensity modelling. The Software Development Team Lead will be responsible for the software engineering output of the team. This will be a leadership role however the successful Software Development Team Lead will also be expected to be hands-on writing code when required, as well as designin…",100000,100000,permanent,2025-05-01T22:39:58Z,https://www.adzuna.co.uk/jobs/land/ad/5174739021?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A1723EB7232E89E76B289AAC11E274F4FF366DB7,IT Jobs,software developer,gb,software developer,standard,False,True
Full Stack Software Developer,Franklin Bates Limited,"Ocean Village, Southampton","Full Stack Software Developer Up to £60,000 depending on experience and skillset Flexible hybrid set up, willing to be onsite (travel can be expensed) in the south coast of the UK ideally once a fortnight Join a thriving technology organisation providing security solutions for regulated industries from government roots spanning back 15 years as they fulfil client requirements in this role, working with an onsite client team of solution architects and technical subject matter experts as the Full…",60000,60000,permanent,2025-04-23T22:17:36Z,https://www.adzuna.co.uk/jobs/land/ad/5159099983?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=00DC74E28395BA25EE4B88EEEE5E06FF5738CEC8,IT Jobs,software developer,gb,software developer,standard,False,False
Software Development Team Lead,Defaqto,"Cwmbran, Torfaen","Are you looking to make a BIG impact in a small but leading technology business? Are you somebody who gets things done? Do you enjoy working from the office a couple of times each week? Defaqtos purpose is to help everyone to make smarter financial decisions, and our mission is to be the 1 provider of smarter financial decisions in the UK. We are a growing business with a number of other market leading sister companies with whom we work closely. This opportunity sits within Comparison Creator, …",47931.48,47931.48,permanent,2025-04-29T14:49:40Z,https://www.adzuna.co.uk/jobs/land/ad/5168665315?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2401CF72B83165A3D5772DB9FB8276C997FF4798,IT Jobs,software developer,gb,software developer,standard,False,False
Full Stack Software Developer,t2 group,"Cardiff County, Wales","Role: Software Developer (Full Stack Developer ASP.NET / .NET Core) Job Type: Full-time, Permanent Office Hours: Monday - Thursday 8:45am - 4:45pm and Friday 8:45am - 3:30pm Salary and benefits £35,000 - £40,000 depending on qualifications and experience Hybrid role, must be able to work from St Mellons, Cardiff Laptop and mobile phone provided 25 Days annual leave plus bank holidays (increasing with length of service) Christmas and New Year shutdown period Pension scheme Specsavers scheme NUS …",40000,40000,permanent,2025-04-02T05:19:00Z,https://www.adzuna.co.uk/jobs/land/ad/5123362410?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5AB59D59FDA085D03E26EB1315E7580088F7AE02,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer C# .NET,ZENOVO LTD,"Bristol, South West England","Location - Bristol (3 Days On-Site Per Week) Starting Salary - up to £60,000 (Depending on Experience) Overview of the Role: On behalf of a key client in Bristol, we are looking for a Software Developer to design and develops high-performance communication software capable of interfacing with various systems, leveraging functional specifications and appropriate engineering tools. A suitable candidate will be able to translates high-level specifications into detailed development roadmaps and col…",60000,60000,permanent,2025-02-13T21:26:31Z,https://www.adzuna.co.uk/jobs/land/ad/5048917088?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=236405DB4CAD049608DC4D83E4791DD82D654B45,IT Jobs,software developer,gb,software developer,standard,False,False
Senior Trading Software Developer,Spectrum It Recruitment Limited,"London, UK",Senior Trading Software Developers required for an excellent client who are in the trading industry and their office is based in the City of London. The successful Software Developer will join a small but extremely talented development team. You will be exposed to creating and maintaining our client's own applications based around a C#/.NET/SQL Server/ASP.NET universe. Many projects are greenfield projects and allow you to make your own mark on the development process early on.You will be given…,100000,100000,permanent,2025-04-29T14:49:40Z,https://www.adzuna.co.uk/jobs/land/ad/5168665324?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6DD7481899A018AD00B92D6B3F5B139A00DB3DF7,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer C#/ Desktop,Reed Technology,"Castleford, West Yorkshire",C# Developer/ Desktop/ Winforms We are seeking a Software Developer to join our dynamic Development team. This key role requires a driven individual with a passion for teamwork and success. In this role you will develop user-friendly software tailored to user needs. You'll be developing an existing software applications writing new features and functionality as well as some diagnosis and support to resolve tickets. You'll be working as part of a team who support each other and participate in co…,50000,50000,permanent,2025-04-10T17:44:18Z,https://www.adzuna.co.uk/jobs/land/ad/5138977142?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0AABBB225BECBCFB8B7F031DC8135E6F4A29328B,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer (Microsoft Stack),Solus Accident Repair Centres,"North West London, London","Overview We are looking for a highly motivated individual to help us build the next generation of data analysis tools and infrastructure for our Award-Winning Accident Repair Network. Our mission is to develop the tools and technology that enable our teams to get our customers back to normal. The candidatewill be reporting into our Development Team Manager, assisting with our bespoke award-winning IT system Evolve andis a fundamental role to our growth and success. Responsibilities As a Softwar…",50000,50000,permanent,2025-04-18T18:01:15Z,https://www.adzuna.co.uk/jobs/land/ad/5151840239?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AB7974F87D8A9BE487AB9800071D2A5ED1231FAA,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer C# .Net,ADLIB Recruitment,"Bristol, South West England","A Bristol-based Tech-for-Good company that create world-renowned assistive technology is looking for a Software Developer (C# .Net) to join the team ahead of their next growth phase. The companys range of hardware and software products give a voice to adults and children all around the world who dont have speech, enabling them to communicate and live a more independent life. Their software currently includes a range of features such as communication aids and environmental controls which support…",60000,60000,permanent,2025-04-02T17:12:27Z,https://www.adzuna.co.uk/jobs/land/ad/5124490587?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=31212C47BD04CB60EA44207ABF9987AECF71B252,IT Jobs,software developer,gb,software developer,standard,False,False
Junior Java Software Developer,Sparta Global Limited,"Sheffield, South Yorkshire","About Sparta Global Embark on a transformative career journey with Sparta Global, where diversity, innovation, and passion for technology converge. We welcome individuals from all backgrounds, offering not just jobs, but dynamic careers in the tech industry. You'll work alongside enthusiastic professionals, receiving top-tier training and mentorship to hone your skills for success in both public and private sectors. Our commitment to designing impactful careers and coaching future leaders is ev…",24000,24000,permanent,2025-04-01T17:08:29Z,https://www.adzuna.co.uk/jobs/land/ad/5121751478?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=92CEF59E4CA194C2FE6300864098BA0FB4B6E324,IT Jobs,software developer,gb,software developer,standard,False,True
Junior C# Software Developer,Sparta Global Limited,"Newcastle Upon Tyne, Tyne & Wear","About Sparta Global Embark on a transformative career journey with Sparta Global, where diversity, innovation, and passion for technology converge. We welcome individuals from all backgrounds, offering not just jobs, but dynamic careers in the tech industry. You'll work alongside enthusiastic professionals, receiving top-tier training and mentorship to hone your skills for success in both public and private sectors. Our commitment to designing impactful careers and coaching future leaders is ev…",24000,24000,permanent,2025-04-01T17:08:29Z,https://www.adzuna.co.uk/jobs/land/ad/5121751467?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=68830316FA43949313675E316ECC10DC0DCEC5AF,IT Jobs,software developer,gb,software developer,standard,False,True
Software Developer,Change Digital – Digital & Tech Recruitment,"Edinburgh, Scotland","Software Developer – Permanent – Edinburgh – up to £60K plus benefits (Hybrid working) (ASP.Net / .Net Core / C# / PostgreSQL / Angular / Kubernetes / Git / CI/CD and WebAPI) Change Digital are working closely with an established software company in Edinburgh to support their development growth plans and ongoing business. As a result of this, we are now looking for an experienced and proficient .NET developer to join a small, friendly team based in Edinburgh, but mostly working from home. You w…",52072.22,52072.22,permanent,2025-04-30T15:56:43Z,https://www.adzuna.co.uk/jobs/land/ad/5170684316?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F9275E1380983CEF8C5575B3159579B0F1508E1E,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer,Unknown Recruitment,"Aberdeen, Aberdeenshire","Software Developer (Mid-tier), Aberdeen, £40,000 Circa dep on exp  Benefits Unknown Resourcing is seeking a Mid-Tier .NET Developer to join our Technology client based in Aberdeen to join a growing global team. This is an opportunity to work with cutting-edge technology and make a significant impact. Software Developer responsibilities: Work within our Agile Scrum team to deliver against product roadmap objectives Build and maintain robust .NET applications for our SAAS offering Support existin…",40000,40000,permanent,2025-04-24T09:52:56Z,https://www.adzuna.co.uk/jobs/details/5159735135?utm_medium=api&utm_source=e1ad5111,IT Jobs,software developer,gb,software developer,standard,False,True
Software Developer,ITSLOLLYLTD,"Braintree, Essex","About the Role Reporting to the Head of Software Development, this is an amazing opportunity to join a thriving business. We are looking for a Software Developer with a strong background in C#, Windows App Development, Windows Web Development, IIS, SQL server, to lead the design, development, and maintenance of high-quality, scalable software solutions. The successful candidate will collaborate with cross-functional teams to deliver projects on time and to the highest standard. Responsibilities…",45000,55000,permanent,2025-04-17T09:26:00Z,https://www.adzuna.co.uk/jobs/details/5149185791?utm_medium=api&utm_source=e1ad5111,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer,FT Recruitment Group,"Aberdeen, Aberdeenshire","A rapidly growing technical company has exclusively engaged FinTech Recruitment Solutions to manage the recruitment of a Software Developer. ‍Our dynamic, ambitious, future-proofing client is looking to recruit a developer to join their business while working closely with an experienced technical manager. The successful candidate will work on current applications and new developments alongside the development team. ‍Duties will include: Contribute to the development and enhancement of multiple …",52329.74,52329.74,,2025-04-29T07:55:23Z,https://www.adzuna.co.uk/jobs/land/ad/5168146791?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B21C56ACA16BC9AFBC84210C81E4A50C311C78EC,IT Jobs,software developer,gb,software developer,standard,False,False
Embedded Software Developer - Android AOSP,Integrity Personnel Limited,"Cambridge, Cambridgeshire","If you have experience developing embedded real-time software on Android AOSP using C++ / Java then this exciting new Embedded Software Developer (Android) position might just be the one for you! Working in a friendly team of highly skilled developers in this well-established manufacturer of specialized communications devices, you will develop and support the software running on their Android based products. Experience and Skills for this Embedded Software Developer (Android) position : Degree …",50000,50000,permanent,2025-02-09T21:44:13Z,https://www.adzuna.co.uk/jobs/land/ad/5044094444?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0C4F8D76A892B4B101893E329C6144565F3D7874,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer (Biometrics) Placement Student,Innovative Technology,"Heyside, Royton","Are you in your penultimate year of study and looking to work in a fast paced, global, market leading company for your industrial placement? Here at Innovative Technology, we have an excellent opportunity for a Software Developer (Biometrics) Placement Student to join our talented team in our global head office in Oldham, Greater Manchester for 12 months starting Summer 2025. The role overview: As a Software Developer you will maintain and develop software tools to evaluate performance of the I…",35411.99,35411.99,contract,2025-04-25T14:19:29Z,https://www.adzuna.co.uk/jobs/land/ad/5162270930?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=98EEA60EBC23F98FA4FDCC3C271EBDE40ED39EAB,IT Jobs,software developer,gb,software developer,standard,False,True
Senior Software Developer in Test - SDET,TEN10 SOLUTIONS LIMITED,"Southwark, South East London","Join Ten10 as a Senior Software Developer in Test Job Type: Permanent Location: London (Hybrid working with occasional client travel) Looking for your next challenge? At Ten10 , were transforming how businesses deliver quality software, and were looking for a passionate Senior Software Developer in Test to join our growing team. If youre a skilled developer with a love for testing and problem-solving, this is your chance to make a real impact. ?? Important: All applicants must be eligible for S…",69453.3,69453.3,permanent,2025-04-22T22:11:55Z,https://www.adzuna.co.uk/jobs/land/ad/5156973148?se=0gtBfu0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C0E749ACC0F0E3396832C2FE20652D0128BE3766,IT Jobs,software developer,gb,software developer,standard,False,False
Senior Full Stack Software Developer,Apex8 Ltd,"Chichester, West Sussex","A very exciting opportunity has arisen to join a progressive tech company based in West Sussex. Apex8 encompasses a group of companies which deals with the marketing, pricing and purchase of thousands of vehicles every month. We are the fastest growing company in our sector and we have seen rapid growth over the past 6 years. We focus on lead generation and develop our own products and tools to provide a first-rate user experience and allow us to process over 100,000 enquiries each month. We pr…",65000,65000,permanent,2025-04-25T18:25:16Z,https://www.adzuna.co.uk/jobs/land/ad/5162483942?se=agpYgO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7853D00EE942A4EA2CAB50FF2793C8EB069D076B,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer C#.NET/ Azure,Reed Technology,"Newcastle Upon Tyne, Tyne & Wear","A people-first employer based in the North East are looking for a C# Developer to join their skilled team. This is a hybrid role with 2 days per week working in the company's' impressive offices kitted out with VR headsets and plenty of areas for hackathons, ideas sharing and a well-stocked beer (and soft drink) fridge! If you're interested in building quality software that's used by millions of users globally, this could be the role for you. About you: You'll come with skills in C#.Net, ASP.NE…",60000,60000,permanent,2025-04-23T18:15:44Z,https://www.adzuna.co.uk/jobs/land/ad/5158278410?se=agpYgO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=706BBE54FE10F3F087F8D8B1366F3C49751D7819,IT Jobs,software developer,gb,software developer,standard,False,True
Software Developer,RedTech Recruitment,"London, UK","A brilliant opportunity for a Software Developer to join an incredibly exciting start-up in London, which is currently in stealth mode developing exciting technology in the security space. Joining a company founded by experts in their field, who have already realised success with other start-ups, this offers the chance to work in an environment filled with technological innovation whilst working on a cutting-edge tech stack. This is a unique opportunity to join at this early stage, receiving eq…",54800.79,54800.79,,2025-04-27T06:01:43Z,https://www.adzuna.co.uk/jobs/land/ad/5165179293?se=agpYgO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A6F1B6C1B90078318E0F9EC023EEEA33A1D9D3F1,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer,Hexegic,"Eastern England, UK","The role This is an opportunity for a versatile software developer with a strong focus on front-end development and understanding of back-end architecture to contribute to the secure design, development and deployment of applications. You’ll have the opportunity to work in an innovative environment, with a small collaborative team. About us Hexegic are a leading technical consultancy providing agile multi-disciplinary teams to high performing organisations. The company promises exciting, engagi…",45775.55,45775.55,,2025-04-21T03:48:29Z,https://www.adzuna.co.uk/jobs/land/ad/5154912770?se=agpYgO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=08FC5552A1D52EF71AD7FCDD583F62950994C591,IT Jobs,software developer,gb,software developer,standard,False,False
Software Developer,MRJ Recruitment,"Eastern England, UK","Full-Stack Developer – Remote (UK-based) | Build the future of enterprise software | £50k - £55k We’re partnered with a global SaaS business on a mission to transform how large organisations manage and optimise their operations. Their flagship product is scaling fast, and with major tech investment underway (think AI, machine learning, cloud-native tooling), they’re now looking for a Full-Stack Developer to join their core development team. You’ll be embedded within a high-performing, agile squ…",65704.53,65704.53,,2025-04-26T04:30:56Z,https://www.adzuna.co.uk/jobs/land/ad/5163394313?se=agpYgO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=4D0CFA8B875008D49E520ACC8AF381650C6696DE,IT Jobs,software developer,gb,software developer,standard,True,True
Software Developer,Sapphire,"Glasgow, Scotland","About the Role: Join our team of OT cyber experts to create software solutions that enhance the cyber security of essential services. You'll work from our new Glasgow offices, focusing on secure-by-design and safety-critical development principles. Experience in industrial technologies (ICS/SCADA/IIoT) is a plus but not required. Responsibilities: Proficiency in Python, HTML/CSS/JS  Experience with Django or Flask  Excellent speaking and writing skills ️✍️ Eagerness to tackle technical challeng…",43276.89,43276.89,,2025-05-03T07:33:12Z,https://www.adzuna.co.uk/jobs/land/ad/5178035496?se=agpYgO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=63AB8E9B7989F0288861E20A209DE67528EEDFFC,IT Jobs,software developer,gb,software developer,standard,False,False
