title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
QA Programmeur,Epic Games,"Cary, Wake County","ASSURANCE DE LA QUALITÉ Ce que nous faisons L'équipe d'assurance qualité est responsable du processus de test, de la gestion des risques et de l'évaluation de la qualité de tous les produits et fonctions d'Epic. Notre équipe travaille en étroite collaboration avec les développeurs et la production pour garantir la meilleure expérience utilisateur possible à notre communauté et à nos clients. Ce que vous ferez Chez Epic, nos programmeurs en assurance qualité (AQ) travaillent avec les responsable…",49780.48,49780.48,,2025-05-12T07:33:57Z,https://www.adzuna.com/details/5194745973?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
Programmeur en assurance qualité sénior,Epic Games,"Cary, Wake County","ASSURANCE DE LA QUALITÉ Ce que nous faisons L'équipe d'assurance qualité est responsable du processus de test, de la gestion des risques et de l'évaluation de la qualité de tous les produits et fonctions d'Epic. Notre équipe travaille en étroite collaboration avec les développeurs et la production pour garantir la meilleure expérience utilisateur possible à notre communauté et à nos clients. Ce que vous ferez Les programmeurs en assurance qualité (AQ) tirent profit de leur savoir dans le domain…",52216.18,52216.18,,2025-02-16T08:37:16Z,https://www.adzuna.com/details/5052308996?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
"Programmeur de jouabilité IA sénior, Fortnite",Epic Games,"Cary, Wake County","PROGRAMMATION Ce que nous faisons Grâce à notre équipe de programmeurs experts de plus en plus nombreuse, les projets conçus avec Unreal sont à l'avant-garde du divertissement en temps réel. Nous cherchons en permanence à améliorer les outils et les technologies qui optimiseront les moyens des développeurs de contenus du monde entier. Ce que vous ferez Epic Games est à la recherche d'un programmeur expérimenté en Gameplay/AI pour rejoindre l'équipe IA de Fortnite Battle Royal. Nous pensons que …",55041.36,55041.36,,2025-04-21T22:43:37Z,https://www.adzuna.com/details/5155846246?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
Programmeur sénior d’applications,Epic Games,"Cary, Wake County","Ce que nous faisons Les projets propulsés par Unreal Engine demeurent à la fine pointe du divertissement en temps réel depuis plus de 20 ans. Notre équipe d’experts en matière de programmation innove constamment afin d’améliorer les outils et la technologie conçus pour donner des moyens incroyables aux développeurs de contenu à l’échelle de la planète. Ce que vous ferez En tant que membre de l’équipe Unreal Cloud Services, vous construirez la suite ultime d’outils infonuagiques de création de c…",49702.4,49702.4,,2025-03-18T19:08:39Z,https://www.adzuna.com/details/5099813774?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
"Programmeur sénior d’outils, systèmes d’UI",Epic Games,"Cary, Wake County",PROGRAMMATION - UNREAL ENGINE Ce que nous faisons Les projets propulsés par Unreal Engine demeurent à la fine pointe du divertissement en temps réel depuis plus de 20 ans. Notre équipe d’experts en matière d'ingénierie innove constamment afin d’améliorer les outils et la technologie conçus pour donner des moyens incroyables aux développeurs de contenu à l’échelle de la planète. Ce que vous ferez Nous recherchons un programmeur sénior d’outils pour travailler sur le développement des systèmes d’…,47004.45,47004.45,,2025-05-05T01:57:18Z,https://www.adzuna.com/details/5181181045?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
"Programmeur sénior en jouabilité IA, UEFN",Epic Games,"Cary, Wake County","PROGRAMMATION Ce que nous faisons Grâce à notre équipe de programmeurs experts de plus en plus nombreuse, les projets conçus avec Unreal sont à l'avant-garde du divertissement en temps réel. Nous cherchons en permanence à améliorer les outils et les technologies qui optimiseront les moyens des développeurs de contenus du monde entier. Ce que vous ferez Epic Games est à la recherche d’un programmeur expérimenté en jouabilité propulsée par l’intelligence artificielle (IA) pour rejoindre l’équipe …",51024.79,51024.79,,2025-04-27T00:25:47Z,https://www.adzuna.com/details/5165165073?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
"Chef d’équipe, Gestion du développement externe",Epic Games,"Los Angeles, Los Angeles County","PRODUCTION Ce que nous faisons Qu’il s’agisse de développer une vision du début à la fin ou de collaborer avec des équipes pour inspirer et livrer des projets à la hauteur des normes de qualité d’Epic, les équipes de production de l’entreprise sont fières de constamment fournir des produits et des expériences de classe mondiale. Ce que vous ferez Dans ce rôle, vous dirigerez une équipe de gestionnaires du développement externe axée sur le renforcement de la capacité de développement collaborati…",62833.67,62833.67,contract,2025-05-09T09:00:04Z,https://www.adzuna.com/details/5190378297?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
Senior Software Developer,Autodesk,"Ontario, San Bernardino County","Job Requisition ID  25WD86018 French job description to follow!/La description de poste en français se trouve plus bas! Position Overview Autodesk, Inc. (NASDAQ: ADSK) makes software for people who make things. We are a global leader in design and make software for architecture, engineering, construction, manufacturing, and media and entertainment industries. If you’ve ever driven a high-performance car, admired a towering skyscraper, used a smartphone, or watched a great film, chances are you’…",98600,144650,,2025-05-06T23:54:10Z,https://www.adzuna.com/details/5184522675?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,True
Tech Lead Python / Salesforce Marketing Cloud Engagement - H/F,Scalian,"Lincoln, Lancaster County","Nous recherchons un Tech Lead Python / Salesforce Marketing Cloud Engagement pour rejoindre notre équipe. Vous serez en charge des développements et de l’optimisation de notre plateforme Salesforce Marketing Cloud Engagement (MCE). Votre rôle sera clé dans la mise en place et l’amélioration des Custom Activities et l’automatisation des processus marketing. Missions : Assurer l’ensemble des développements liés aux Custom Activities (Front, Back, RestAPI, etc.) sur Salesforce Marketing Cloud Enga…",66126.77,66126.77,,2025-05-13T15:47:16Z,https://www.adzuna.com/details/5197100542?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
Directeur audio,Epic Games,"Cary, Wake County","AUDIO Ce que nous faisons Nous rehaussons le niveau de qualité de l’audio pour les jeux et les technologies d’Epic en plus d’interagir avec une équipe de classe mondiale pour créer des expériences de jeu exceptionnelles. Ce que vous ferez En tant que directeur audio, vous serez responsable de l’établissement et du maintien de l’esthétique audio dans les expériences de saison pour Battle Royale. Ce dont vous serez responsable Contribuer à la création de contenu significatif qui inspirera l’équip…",47832.8,47832.8,,2025-04-26T23:07:18Z,https://www.adzuna.com/details/5165125199?utm_medium=api&utm_source=e1ad5111,Admin Jobs,développeur,us,développeur,standard,False,False
Programmeur sénior de plateformes mobiles,Epic Games,"Cary, Wake County",PROGRAMMATION OU DEVELOPPEMENT - UNREAL ENGINE Ce que nous faisons Les projets propulsés par Unreal Engine demeurent à la fine pointe du divertissement en temps réel depuis plus de 20 ans. Notre équipe d’experts en matière de programmation innove constamment afin d’améliorer les outils et la technologie conçus pour donner des moyens incroyables aux développeurs de contenu à l’échelle de la planète. Ce que vous ferez L’équipe d’IHM Unreal Engine est à la recherche d’un programmeur de plateformes…,50375.63,50375.63,,2025-04-27T01:26:35Z,https://www.adzuna.com/details/5165215667?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
Programmeur de systèmes de jouabilité sénior,Epic Games,"Cary, Wake County","PROGRAMMATION Ce que nous faisons Grâce à notre équipe de programmeurs experts de plus en plus nombreuse, les projets conçus avec Unreal sont à l'avant-garde du divertissement en temps réel. Nous cherchons en permanence à améliorer les outils et les technologies qui optimiseront les moyens des développeurs de contenus du monde entier. Ce que vous ferez Nous recherchons un programmeur de systèmes de jouabilité sénior passionné et qui détient des connaissances avancées en C++ et en développement …",53434.42,53434.42,,2025-02-16T10:51:33Z,https://www.adzuna.com/details/5052615415?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
Artiste technique sénior,Epic Games,"Cary, Wake County",ART Ce que nous faisons Les projets propulsés par Unreal Engine demeurent à la fine pointe du divertissement en temps réel depuis plus de 20 ans. Notre équipe d’experts en matière du secteur innove constamment afin d’améliorer les outils et la technologie conçus pour donner des moyens incroyables aux développeurs de contenu à l’échelle de la planète. Ce que vous ferez Joignez-vous à l’équipe de l’écosystème Fortnite Ecosystem dans un rôle d’artiste technique sénior et contribuez au façonnement …,45236.81,45236.81,,2025-04-17T19:55:18Z,https://www.adzuna.com/details/5150739176?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
Sr UX Researcher,Houghton Mifflin Harcourt,"California, Moniteau County","Chercheur(se) d'expérience utilisateur Nous recherchons un(e) chercheur(se) en expérience utilisateur exceptionnel(le) pour rejoindre notre équipe UX et nous aider à comprendre, élaborer et réaliser des études mettant en évidence des solutions pour le développement de produits et les technologies émergentes. Vous collaborerez avec une équipe dynamique de designers, rédacteurs, propriétaires de produits et développeurs pour améliorer l’expérience utilisateur sur nos plateformes éducatives. Nos u…",85941.12,85941.12,,2025-05-13T15:48:17Z,https://www.adzuna.com/details/5197107293?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
Houghton Mifflin Harcourt is hiring: Sr UX Researcher in California,Houghton Mifflin Harcourt,"California, Moniteau County","Chercheur(se) d'expérience utilisateur Nous recherchons un(e) chercheur(se) en expérience utilisateur exceptionnel(le) pour rejoindre notre équipe UX et nous aider à comprendre, élaborer et réaliser des études mettant en évidence des solutions pour le développement de produits et les technologies émergentes. Vous collaborerez avec une équipe dynamique de designers, rédacteurs, propriétaires de produits et développeurs pour améliorer l’expérience utilisateur sur nos plateformes éducatives. Nos u…",76073.72,76073.72,,2025-01-09T06:27:25Z,https://www.adzuna.com/details/5003238650?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
Programmeur d’outils,Epic Games,"Cary, Wake County",PROGRAMMATION OU DEVELOPPEMENT - UNREAL ENGINE Ce que nous faisons Les projets propulsés par Unreal Engine demeurent à la fine pointe du divertissement en temps réel depuis plus de 20 ans. Notre équipe d’experts en matière de programmation innove constamment afin d’améliorer les outils et la technologie conçus pour donner des moyens incroyables aux développeurs de contenu à l’échelle de la planète. Ce que vous ferez Nous sommes à la recherche d’un généraliste enthousiaste à l’idée d’une collabo…,50578.2,50578.2,,2025-04-17T00:08:35Z,https://www.adzuna.com/details/5148925240?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
Responsable Technique Logiciels,Mobyclic,US,"Informations générales Référence Equans_60781 Filière Métier Réf métier Bouygues SA - INFORMATIQUE Intitulé du poste Responsable Technique Logiciels Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez Equans, nos équipes Ineo Defense interviennent sur des projets critiques et stratégiques de la Défense Nationale en concevant et produisant des solutions complexes, innovantes et uniques afin de répondre aux besoins stratégiques des forces armées ? Ineo Défens…",53237.62,53237.62,,2025-03-03T19:08:24Z,https://www.adzuna.com/details/5072853773?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
Responsable Technique Logiciels,Groupe Bouygues,US,"Informations générales Référence Equans_60781 Date de parution 08/05/2025 Filière Métier Réf métier Bouygues SA - INFORMATIQUE Intitulé du poste Responsable Technique Logiciels Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez Equans, nos équipes Ineo Defense interviennent sur des projets critiques et stratégiques de la Défense Nationale en concevant et produisant des solutions complexes, innovantes et uniques afin de répondre aux besoins stratégiques des…",59515.6,59515.6,,2025-03-03T19:05:15Z,https://www.adzuna.com/details/5072847462?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
"Chef d’équipe, Assurance Qualité",Epic Games,"Cary, Wake County","ASSURANCE DE LA QUALITÉ Ce que nous faisons L'équipe d'assurance qualité est responsable du processus de test, de la gestion des risques et de l'évaluation de la qualité de tous les produits et fonctions d'Epic. Notre équipe travaille en étroite collaboration avec les développeurs et la production pour garantir la meilleure expérience utilisateur possible à notre communauté et à nos clients. Ce que vous ferez Nous sommes à la recherche d’un chef d’équipe, Assurance de la qualité expérimenté pou…",58758.92,58758.92,,2025-03-02T19:05:29Z,https://www.adzuna.com/details/5071252205?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
"Programmeur de platforme de bureau, Fortnite Tech",Epic Games,"Cary, Wake County","PROGRAMMATION Ce que nous faisons Grâce à notre équipe de programmeurs experts de plus en plus nombreuse, les projets conçus avec Unreal sont à l'avant-garde du divertissement en temps réel. Nous cherchons en permanence à améliorer les outils et les technologies qui optimiseront les moyens des développeurs de contenus du monde entier. Ce que vous ferez L'équipe Fortnite Tech Desktop est à la recherche d'un(e) programmeur(euse) expérimenté(e) en plateforme de bureau pour améliorer l'expérience d…",52093.82,52093.82,,2025-04-27T01:17:58Z,https://www.adzuna.com/details/5165211236?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
Producteur sénior,Epic Games,"Cary, Wake County","PRODUCTION Ce que nous faisons Qu’il s’agisse de développer une vision du début à la fin ou de collaborer avec des équipes pour inspirer et livrer des projets à la hauteur des normes de qualité d’Epic, les équipes de production de l’entreprise sont fières de constamment fournir des produits et des expériences de classe mondiale. Ce que vous ferez Dans le rôle de producteur sénior de plusieurs produits, vous travaillerez en partenariat avec les membres de l’équipe pluridisciplinaire afin de déve…",45517.54,45517.54,,2025-05-04T19:30:32Z,https://www.adzuna.com/details/5180790277?utm_medium=api&utm_source=e1ad5111,Manufacturing Jobs,développeur,us,développeur,standard,False,False
Programmeur d’outils sénior,Epic Games,"Cary, Wake County",PROGRAMMATION OU DEVELOPPEMENT - UNREAL ENGINE Ce que nous faisons Les projets propulsés par Unreal Engine demeurent à la fine pointe du divertissement en temps réel depuis plus de 20 ans. Notre équipe d’experts en matière de programmation innove constamment afin d’améliorer les outils et la technologie conçus pour donner des moyens incroyables aux développeurs de contenu à l’échelle de la planète. Ce que vous ferez Nous sommes à la recherche d’un généraliste enthousiaste à l’idée d’une collabo…,50407.31,50407.31,,2025-04-16T23:39:03Z,https://www.adzuna.com/details/5148885091?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,False,False
Machine Learning Ops (MLOps) - AI Foundation Models for Design,Autodesk,"Boston, Suffolk County","Job Requisition ID  25WD87628 Job Title: MLOps Developer for AI Research Position Overview The work we do at Autodesk touches nearly every person on the planet. By creating software tools for making buildings, machines, and even the latest movies, we influence and empower some of the most creative people in the world to solve problems that matter. As a MLOps Developers at Autodesk Research, you will be working side-by-side with world-class AI researchers to build and scale foundation models tra…",119102.8,119102.8,,2025-04-10T11:51:10Z,https://www.adzuna.com/details/5138926196?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
UX Designer,|. Osponso,"Mission, Johnson County","Osponso, la plateforme unique pour convertir, gérer et fidéliser facilement ses partenaires. Osponso est une plateforme tout-en-un de gestion de partenaires conçue pour les porteurs de projets événementiels, qu'ils soient athlètes, clubs, agences, collectivités, créateurs de contenus, régie pub, etc. L'objectif de l'application est de les aider à piloter plus efficacement et sereinement leurs sponsors et mécènes. La plateforme est développée par Dokeop SAS, startup nantaise créée en 2019, déjà …",68498.64,68498.64,,2025-05-13T15:47:55Z,https://www.adzuna.com/details/5197105257?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
Knowledge Manager H/F,SPIE,US,Informations générales Entité SPIE accompagne la transition énergétique et la transformation numérique. Notre ambition ? Développer un monde toujours plus smart et responsable grâce au savoir-faire reconnu d'une communauté de passionnés qui aiment se réinventer et transmettre. Des audacieux qui entreprennent chaque jour. Des professionnels qui se révèlent dans la diversité de leurs missions et de leurs métiers. Leader européen indépendant des services multi-techniques dans les domaines de l'éne…,59014.84,59014.84,contract,2025-04-22T01:55:23Z,https://www.adzuna.com/details/5155967346?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
|. Osponso is hiring: UX Designer in Mission,|. Osponso,"Mission, Johnson County","Osponso, la plateforme unique pour convertir, gérer et fidéliser facilement ses partenaires. Osponso est une plateforme tout-en-un de gestion de partenaires conçue pour les porteurs de projets événementiels, qu'ils soient athlètes, clubs, agences, collectivités, créateurs de contenus, régie pub, etc. L'objectif de l'application est de les aider à piloter plus efficacement et sereinement leurs sponsors et mécènes. La plateforme est développée par Dokeop SAS, startup nantaise créée en 2019, déjà …",68145.1,68145.1,,2025-01-09T06:27:29Z,https://www.adzuna.com/details/5003239224?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,développeur,us,développeur,standard,False,False
"Sr. Technical Content Developer, Civil Engineering & Design","Autodesk, Inc.","Boston, Suffolk County","Sr. Technical Content Developer, Civil Engineering & Design page is loaded Sr. Technical Content Developer, Civil Engineering & Design Apply locations Kraków, POL Dublin, IRL Montreal, QC, CAN Bengaluru, IND Boston, MA, USA time type Full time posted on Posted 30 Days Ago job requisition id 25WD86569 Job Requisition ID  25WD86569 French job description to follow!/La description de poste en français se trouve plus bas! Position Overview As a Sr. Technical Content Developer, Civil Engineering & D…",91510.73,91510.73,,2025-05-11T15:45:44Z,https://www.adzuna.com/details/5194203305?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
Principal Machine Learning: Generative AI,Autodesk,"Atlanta, Fulton County","Job Requisition ID  25WD85983 French job description to follow/La description de poste en français se trouve plus bas Position Overview Autodesk is leading the transformation of the AEC industry, integrating AI technology into our products. We're enhancing our applications with cloud-native capabilities, including data at scale, edge computing, AI-based solutions, and advanced 3D modeling and graphics. This innovation is happening across our flagship products-AutoCAD, Revit, and Construction Cl…",104368.89,104368.89,,2025-02-21T10:01:50Z,https://www.adzuna.com/details/5059217285?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
Machine Learning: Performance Developer Remote or Hybrid Canada or United States,Autodesk,"SoMa, San Francisco","Job Requisition ID  25WD85972 25WD85972, Machine Learning : Développeur de performances French translation will follow!/La traduction en français suivra! Présentation du poste Le travail que nous faisons chez Autodesk touche presque chaque personne sur la planète. En créant des outils logiciels pour la construction de bâtiments, de machines et même des derniers films, nous influençons et donnons les moyens d'agir à certaines des personnes les plus créatives au monde. En tant qu'ingénieur en app…",123043.71,123043.71,,2025-02-24T09:15:08Z,https://www.adzuna.com/details/5062118834?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,développeur,us,développeur,standard,True,False
"Sr. Technical Content Developer, Media & Entertainment (M&E)",Autodesk,"Boston, Suffolk County","Job Requisition ID  25WD87258 English job description to follow/La description de poste en anglais se trouve plus bas Description du poste En tant que développeur de contenu technique senior, Media & Entertainment (M&E) chez Autodesk, vous jouerez un rôle crucial dans l'équipe Content Strategy & Experience au sein de Customer Technical Success (CTS). Vous veillerez à ce qu'une expertise produit de haute qualité soit fournie aux clients lorsqu'ils apprennent, adoptent et utilisent la plateforme …",101765.07,101765.07,,2025-04-10T11:51:07Z,https://www.adzuna.com/details/5138926166?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
"Sr. Technical Content Developer, Building Design",Autodesk,"Portland, Multnomah County","Job Requisition ID  25WD86568 French job description to follow/La description de poste en français se trouve plus bas Position Overview As a Sr. Technical Content Developer, Building Design at Autodesk, you will play a crucial role in the Content Strategy & Experience team within Customer Technical Success (CTS). You will ensure high-quality product expertise is delivered to customers as they learn, adopt, and use Autodesk's platform through impactful content experiences. In this role, you will…",91465.62,91465.62,,2025-04-10T11:56:22Z,https://www.adzuna.com/details/5138930878?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
"Sr. Technical Content Developer, Civil Engineering & Design",Autodesk,"Portland, Multnomah County","Job Requisition ID  25WD86569 French job description to follow/La description de poste en français se trouve plus bas Position Overview As a Sr. Technical Content Developer, Civil Engineering & Design at Autodesk, you will play a crucial role in the Content Strategy & Experience team within Customer Technical Success (CTS). You will ensure high-quality product expertise is delivered to customers as they learn, adopt, and use Autodesk's platform through impactful content experiences. In this rol…",92068.43,92068.43,,2025-04-10T11:56:22Z,https://www.adzuna.com/details/5138930886?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
"Sr. Technical Content Developer, Media & Entertainment (M&E)",Merantix,"Oklahoma City, Oklahoma County","Job Requisition ID  25WD87258 English job description to follow!/La description de poste en anglais se trouve plus bas! Description du poste En tant que développeur de contenu technique senior, Media & Entertainment (M&E) chez Autodesk, vous jouerez un rôle crucial dans l'équipe Content Strategy & Experience au sein de Customer Technical Success (CTS). Vous veillerez à ce qu'une expertise produit de haute qualité soit fournie aux clients lorsqu'ils apprennent, adoptent et utilisent la plateform…",78426.23,78426.23,,2025-05-13T15:47:14Z,https://www.adzuna.com/details/5197100348?utm_medium=api&utm_source=e1ad5111,IT Jobs,développeur,us,développeur,standard,False,False
