title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Corporate Counsel CSO,Autodesk,"Portland, Multnomah County","Job Requisition ID  25WD86723 Position Overview: Autodesk is hiring a Corporate Counsel for our Customer Success Organization (CSO.) This is an incredible opportunity for a commercial attorney to exhibit leadership skills in partnering with Autodesk's Enterprise Customer Success Organization (""ECS""), a global professional services team that thrives on innovation and has a passion for delivering outcomes. The role will be responsible for providing hands-on, proactive and practical legal advice o…",128356.34,128356.34,,2025-04-02T11:48:02Z,https://www.adzuna.com/details/5124427704?utm_medium=api&utm_source=e1ad5111,Legal Jobs,intelligence artificielle,us,intelligence artificielle,standard,False,True
"Manager, Clinical Systems/Gestionnaire, systmes cliniques",IQVIA,"Topeka, Shawnee County","Job Overview Manage the implementation and functionality of clinical application configurations. Liaise with internal and external clients regarding the standardization and consistency of systems use. Coordinate the integration of new configuration requirements, features, and functionalities, and participate in the rollout of new product releases. Oversee staff of Clinical Systems Specialists, as needed. Essential Functions: - Manage study configuration for clinical applications supporting clin…",78152.14,78152.14,,2025-04-16T11:20:00Z,https://www.adzuna.com/details/5147479929?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,intelligence artificielle,us,intelligence artificielle,standard,False,False
"Reprsentant aux ventes internes - Jeux et divertissements - Inside Sales Representative, Games",Lionbridge Technologies,"Tallahassee, Leon County","Location: Work from Home , Any State Position Title: Représentant aux ventes internes - Jeux et divertissements - Inside Sales Representative, Games Req: 56289 Représentant aux ventes internes - Jeux et divertissements Êtes-vous un professionnel de la vente passionné ayant une compréhension approfondie de l'industrie des jeux vidéo? Lionbridge Games est à la recherche d'un représentant aux ventes internes pour stimuler la croissance des revenus en acquérant de nouveaux clients et en élargissant…",63452.22,63452.22,,2025-03-18T10:36:11Z,https://www.adzuna.com/details/5098967666?utm_medium=api&utm_source=e1ad5111,Sales Jobs,intelligence artificielle,us,intelligence artificielle,standard,True,False
Docteur en Intelligence Artificielle,Capgemini,"Ile-de-France, France","La Recherche & l’innovation chez Capgemini Organisés autour d’un ensemble de laboratoires autonomes, nous soutenons et développons des projets de Recherche & Innovation dans 3 sites avec plus de 170 collaborateurs. Axés sur l’utilisation des nouvelles technologies au service de nos clients et partenaires, nous investissons pour développer nos connaissances en Data-science, Cloud computing, la VR, l’IOT et dans les technologies du web. Découvrez l’initiative SogetiLabs : https://labs.sogeti.com …",,,,2025-03-23T03:01:42Z,https://www.adzuna.fr/land/ad/5107183695?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8ED948E34C824DB012970E97FF5C408398A41044,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Ingénieur Intelligence Artificielle,Trillium Flow Technologies,"Saint-Victoret, Istres","LE GROUPE - LA SOCIETE La société Trillium Flow Technologies France est une société du Groupe Trillium Flow Technologies, groupe américain qui emploie près de 2 500 personnes à travers le monde. Le groupe possède une réelle notoriété dans la conception et la fabrication de vannes et de pompes destinées au marché de l’énergie. Notre entité française compte plus de 330 collaborateurs et a plus de 154 ans d’existence. Nous avons deux établissements en France générant 75 millions d’euros de chiffre…",,,,2025-05-02T09:08:32Z,https://www.adzuna.fr/land/ad/5175641699?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3776A2EE6945A79DDFFD52AD0A582136852263F4,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Spécialiste en intelligence artificielle,Amontech,"Ile-de-France, France",Amontech recrute : Développeur LLM & JavaScript (H/F)  Lieu : Ile de France –  Télétravail partiel possible  Disponibilité : Poste à pourvoir dans les 3 à 4 mois  Type de contrat : CDI  À propos de la mission: Amontech recrute un(e) Développeur(se) expérimenté(e) spécialisé(e) dans les LLM et l’ écosystème JavaScript/TypeScript pour l’un de ses clients grand compte dans le secteur bancaire privé . Vous participerez à un projet stratégique visant à intégrer des capacités d’ IA générative dans l…,,,,2025-04-27T06:53:46Z,https://www.adzuna.fr/land/ad/5165175389?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DBD8B2B1F2D4F1AE27DD5D14DBBD64703AE2CC8C,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,True,False
Alternance INGENIEUR INTELLIGENCE ARTIFICIELLE - Rueil-Malmaison (F/H),ISCOD,"Rueil-Malmaison, Nanterre","Alternance INGENIEUR INTELLIGENCE ARTIFICIELLE - Rueil-Malmaison (F/H) Ceci est une offre pour un contrat en ALTERNANCE. Vous devez être titulaire d’un BACCALAUREAT et remplir les critères d’éligibilité. Qui sommes-nous ?L’ISCOD,",,,,2025-04-26T02:01:38Z,https://www.adzuna.fr/land/ad/5163168759?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2507943318D05A4BE17FE327D997F188566F976B,Emplois Ingénierie,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Specialiste en Intelligence Artificielle H/F,Leader,"Vosges, Grand-Est","Votre mission :- Concevoir et développer des modèles d'intelligence artificielle pour résoudre des problématiques métiers (prédictions, analyse d'anomalies, automatisations) - Optimiser les algorithmes pour garantir leur performance et leur scalabilité dans un environnement opérationnel - Travailler sur l'ingestion, la transformation et la préparation des données nécessaires aux modèles IA - Collaborer avec les parties prenantes pour identifier des cas d'usage IA et proposer des solutions adapt…",22000,22000,,2025-04-24T05:29:03Z,https://www.adzuna.fr/land/ad/5159457710?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1610B7179D4863E3B434859AAB85CCDB52918F69,Emplois Autres/Général,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Ingénieur Fullstack Node.js / React – Intelligence Artificielle,Sander,"Paris, Ile-de-France","Notre partenaire est un acteur reconnu de l’intelligence artificielle spécialisée dans les agents conversationnels nouvelle génération. Leur mission ? Réinventer l’expérience client en développant des assistants virtuels intelligents et performants, capables de comprendre, interagir et s’adapter en temps réel aux besoins des utilisateurs. Dans le cadre de leur forte croissance, ils renforcent leur pôle tech et recrutent un(e) Développeur(se) Fullstack Node.js / React pour participer à la concep…",,,,2025-05-04T09:25:18Z,https://www.adzuna.fr/land/ad/5179912744?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=30639E5DE021E9290F5019ED78913CFF65A7CC03,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Chargé d'études Intelligence Artificielle F/H,Conseil national de l'ordre des experts-comptables,"Paris, Ile-de-France","Et si vous accompagniez une profession en pleine transformation numérique ? Le Conseil national de l’Ordre des experts-comptables recrute un(e) Chargé(e) d’études IA en CDI , pour rejoindre une équipe engagée en faveur de l’innovation au service des cabinets. Au sein du département Études numériques , vous serez en charge de l’ensemble des projets relatifs à l’IA.  Vos missions consisteront à : Etudier l’impact de l’IA sur la profession d’Expert-Comptable et définir des cas d’usage Définir une …",,,,2025-04-21T04:50:24Z,https://www.adzuna.fr/land/ad/5154917832?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2C951634DA9CB8C24DED8413683279C204FA3D2E,Emplois Comptabilité et Finance,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Product Owner Data & Intelligence Artificielle (F/H),maltem Paris,"Lille, Nord","Une structure tech-driven recherche un Product Owner Data & IA expérimenté pour piloter deux initiatives stratégiques mêlant innovation, IA et produits digitaux. Vous évoluerez au cœur d’un environnement agile, en lien direct avec les équipes Data, Dev, IA Partner et métiers. Vos missions Cadrer et piloter la conception de deux produits : Un outil BPMN augmenté par l’IA Un assistant conversationnel basé sur l’Open Data et l’interrogation de bases SQL Animer les ateliers de co-construction avec …",,,,2025-04-26T06:24:12Z,https://www.adzuna.fr/land/ad/5163443427?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7B93F57DE8EE311615D694DD42ECB3266F22261F,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Chef de Projet Intelligence Artificielle H/F,Scalian,"Brest-L'Hermitage-Gouesnou, Brest","Localisation : Brest (pas de télétravail) Démarrage souhaité : Dès que possible Rémunération : 40 - 47K Expérience requise : 4 ans minimum Dans un contexte de transformation digitale ambitieuse, notre client intensifie ses efforts autour de l'intelligence artificielle afin de structurer et déployer des cas d'usage à fort impact métier. Rattaché à la direction Data et en interaction directe avec les équipes techniques et métiers, le Chef de Projet IA occupera un rôle clé dans le pilotage des ini…",40000,47000,,2025-04-26T05:39:13Z,https://www.adzuna.fr/land/ad/5163407025?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1B146EDBC8F5356B8787AFDF44B0B88DB00205AA,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,True,False
Alternant Commercial Excellence - Intelligence Artificielle H/F,1001 Roquette Freres,"Béthune-Est, Béthune","Pour relever nos défis, nous recherchons notre futur Alternant Digital Learning.Ce poste est basé sur notre site deLestrem(proche de Lille - Nord de la France) ou à La Madeleine (proche des gares de Lille) L'ambition de notre équipe est d'accompagner nos équipes Commercial Excellence (Sales & Marketing) dans l'évolution permanente de leur environnement professionnel (outils, process, hard skils, soft skills) dans leurs missions, leurs compétences de service au client. Le poste et les missions ?…",486,1802,,2025-04-09T05:58:18Z,https://www.adzuna.fr/land/ad/5136634171?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=66786ADD1D5E956F237C579AAA55B151F850A131,Emplois Autres/Général,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Specialiste en intelligence artificielle (H/F) (Intérim),LEADER,France,"Poste : Au sein de CIRCET voici les différentes tâches qui vous seront confiés pour vous épanouir pleinement : Concevoir et développer des modèles d'intelligence artificielle pour résoudre des problématiques métiers (prédictions, analyse d'anomalies, automatisations) Optimiser les algorithmes pour garantir leur performance et leur scalabilité dans un environnement opérationnel Travailler sur l'ingestion, la transformation et la préparation des données nécessaires aux modèles IA Collaborer avec …",,,contract,2025-05-04T04:41:27Z,https://www.adzuna.fr/land/ad/5179673087?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CEBDEE600A1B70A21DBC68527B37F0D22F33A39B,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Développeur en Intelligence Artificielle H/F,Nexa,"Rhône, Auvergne-Rhône-Alpes","Le poste de Développeur en Intelligence Artificielle H/F Au sein d'une de nos entreprises partenaires (startup spécialisée en solutions d’intelligence artificielle et data science) et sous la responsabilité du Lead Data Scientist, nous cherchons à recruter un/une Développeur en Intelligence Artificielle H/F en alternance. L'offre est accessible aux étudiants de l'école qui suivent la formation Bachelor Intelligence Artificielle (Bac3) sur le campus de Lyon Le profil recherché Vous avez un Bac2 …",,,contract,2025-04-25T20:48:41Z,https://www.adzuna.fr/land/ad/5162888989?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DE52D6CB1B898EB46FBC1B83CEF2235DB2394371,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Alternance - Ingénieur Intelligence Artificielle H/F,Thales Cyber Solutions SAS,"Rangueuil, Toulouse","Votre quotidien En rejoignant le site de Toulouse, vous intégrez un site regroupant nos solutions de cyberdéfense souveraines pour faire face aux menaces informatiques croissantes et nos activités de services numériques permettant d'opérer les systèmes d'informations critiques de nos clients et de les accompagner dans leur transformation numérique sécurisée. Au sein de la société Thales Cyber Solutions, la practice Gouvernance des risques Cyber adresse un large spectre de missions à destination…",486,1802,,2025-05-04T06:14:54Z,https://www.adzuna.fr/land/ad/5179748428?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=01A053B8B43F279D95A6176A78FE7F9EB9EFB7C0,Emplois Autres/Général,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Tech Lead Intelligence Artificielle Générative H/F,Lutessa,"Paris, Ile-de-France","Contexte de la mission : La prestation demandée vise à apporter de l'expertise sur l'IA Générative Il sera question d'enjeux de frugalité énergétique, d'empreinte carbone et d'optimisation de ressources GPU Tâches à réaliser : · Définition, conception et pilotage de la vision stratégique et technique du portail multi IA Génératives · Mise en production et intégration technique des modèles IA · Mise en place, suivi quotidien et exploitation du monitoring des ressources IA · Recette et validation…",50000,55000,,2025-04-03T03:23:40Z,https://www.adzuna.fr/land/ad/5125617094?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=470F73861A372877484B1889EF05DD512BA66B37,Emplois Informatique,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Chargé de conseil Intelligence Artificielle F/H – Alternance,Covéa,"Le Mans, Sarthe","Rejoignez Covéa et intégrez une équipe de 19 collaborateurspour un contrat d'alternance d'une année, où vous aurez l'opportunité dedévelopper vos compétences dans un environnement de travail bienveillant touten contribuant à des projets innovants ! Leposte est à pourvoir à Le Mans. Vosmissions au quotidien : Co-construirele futur de l'Assurance chez Covéa et ses marques pour apporter aux clientscomme aux collaborateurs une expérience augmentée par l'intelligenceartificielle ! Et concrètement ? …",,,,2025-05-01T12:24:26Z,https://www.adzuna.fr/land/ad/5172691261?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EE4F15F6BE5C0995C602E840B1F707DB8B6D43B7,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Alternance INGENIEUR INTELLIGENCE ARTIFICIELLE - Rueil-Malmaison (F/H),ISCOD ALTERNANCE,"Rueil-Malmaison, Nanterre","Tu interviendras au cœur des projets IA de l'entreprise, avec des missions variées :Déploiement de solutions IAImplémenter des solutions d'intelligence artificielle dans des cas d'usage métiers concretsPrototyper des PoC (Proof of Concept) à l'aide de modèles open source et d'APIs (OpenAI, HuggingFace, LangChain…)Traitement et analyse de donnéesCollecter, nettoyer et analyser des jeux de données pour améliorer les performances des modèles IAAssurer un suivi des performances et participer à l'op…",,,,2025-05-01T12:27:20Z,https://www.adzuna.fr/land/ad/5172718181?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=99AE97C558927E1D8B6EA7798E1CD1DE53CC96CC,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Stage en Intelligence Artificielle,Lux Academy,"5ème Arrondissement, Paris","Lux Academy, une startup innovante dans le domaine du soutien scolaire en ligne, recherche un stagiaire dynamique et passionné pour rejoindre son équipe. Notre plateforme offre des solutions personnalisées de soutien scolaire, utilisant l'intelligence artificielle pour optimiser l'expérience d'apprentissage des élèves. Nous recherchons un stagiaire pour participer à l'implémentation d'algorithmes d'intelligence artificielle pour la génération d'exercices personnalisés. Stage non-rémunéré de deu…",,,,2025-03-13T10:53:16Z,https://www.adzuna.fr/details/5091049972?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Ingenieur En Intelligence Artificielle,Choisir le Service Public,"Chartres-de-Bretagne, Bruz",Informations générales Organisme de rattachement Agence ministérielle pour l'intelligence artificielle de défense (AMIAD) Référence DEF_61-00044650 Date de début de diffusion 28/04/2025 Date de parution 29/04/2025 Date de fin de diffusion 20/09/2025 Versant Fonction Publique de l'Etat Catégorie Catégorie A (cadre) Nature de l'emploi Emploi ouvert aux titulaires et aux contractuels Domaine / Métier Numérique - Data Scientist Statut du poste Susceptible d'être vacant Intitulé du poste INGENIEUR E…,,,contract,2025-04-30T21:46:14Z,https://www.adzuna.fr/details/5171365031?utm_medium=api&utm_source=e1ad5111,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Consultant Intelligence Artificielle,Trusted Advisors,"8ème Arrondissement, Paris","Intitulé : Consultant Intelligence Artificielle · Type de Contrat : Indépendant / Freelance · Durée : 3 mois renouvelables · Client : Organisme bancaire · Disponibilité : Dès que possible · Taux journalier : à négocier Les missions clés: Participer à l'ensemble des différentes phases nécessaires à la définition, la conception, l'implémentation et l'intégration du projet et logiciels à composante IA Veiller à la bonne intégration et au bon fonctionnement des nouveaux logiciels (cahier de test, t…",,,,2023-10-19T21:02:57Z,https://www.adzuna.fr/details/4381788150?utm_medium=api&utm_source=e1ad5111,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Formation Intelligence artificielle,26 ACADEMY,"Neuilly-sur-Seine, Nanterre","Cette formation a pour objectif de permettre à l'apprenant de maîtriser les compétences et connaissances suivante : Élaborer le cahier des charges du projet IA Élaborer le budget du projet IA Manager une équipe projet IA Sélectionner des prestataires associés Piloter la mise en place du plan de formation complémentaire Collaborer à la préparation des supports de formation À l'issue de votre formation, le stagiaire s'engage à passer l'examen préparant à le certification. Cet examen vous permettr…",,,contract,2025-02-08T02:48:42Z,https://www.adzuna.fr/details/5042144444?utm_medium=api&utm_source=e1ad5111,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Ingénieur en Intelligence Artificielle,Choisir le Service Public,"Chartres-de-Bretagne, Bruz",Informations générales Organisme de rattachement Direction générale de l'armement (DGA) Référence DEF_09-00042964 Date de début de diffusion 28/04/2025 Date de parution 29/04/2025 Date de fin de diffusion 20/09/2025 Versant Fonction Publique de l'Etat Catégorie Catégorie A (cadre) Nature de l'emploi Emploi ouvert aux titulaires et aux contractuels Domaine / Métier Numérique - Data Scientist Statut du poste Vacant Intitulé du poste Ingénieur en Intelligence Artificielle Description du poste Dire…,,,contract,2025-03-28T21:52:05Z,https://www.adzuna.fr/details/5116725767?utm_medium=api&utm_source=e1ad5111,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
Ingénieur en Intelligence artificielle,Choisir le Service Public,"Chartres-de-Bretagne, Bruz",Informations générales Organisme de rattachement Direction générale de l'armement (DGA) Référence DEF_09-00041188 Date de début de diffusion 29/04/2025 Date de parution 30/04/2025 Date de fin de diffusion 17/09/2025 Versant Fonction Publique de l'Etat Catégorie Catégorie A (cadre) Nature de l'emploi Emploi ouvert aux titulaires et aux contractuels Domaine / Métier Numérique - Data Scientist Statut du poste Susceptible d'être vacant Intitulé du poste Ingénieur en Intelligence artificielle Descri…,,,contract,2025-03-23T11:55:38Z,https://www.adzuna.fr/details/5107581166?utm_medium=api&utm_source=e1ad5111,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
DELIVERY & PRACTICE MANAGER F/H - Data / Business Intelligence / Intelligence Artificielle - Paris,ALTEN,"Boulogne-Billancourt, Hauts-de-Seine","Qui sommes-nous ? Rejoignez ALTEN, leader de l’Ingénierie et des IT Services. Présent dans plus de 30 pays et fort de près de 60 000 collaborateurs passionnés, le Groupe contribue au développement de ses clients dans les domaines de l’ingénierie et des systèmes d'information technologiques. Nous croyons en l’innovation et investissons dans votre avenir pour vous aider à devenir l’un de nos futurs dirigeants ! Votre quotidien Notre filiale Lincoln, pure player dans la Data et l’Intelligence Arti…",,,,2025-04-11T05:27:54Z,https://www.adzuna.fr/land/ad/5139962052?se=IvxWJu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3D5DD6AE83C74EB49332AE39BEA8519B1816B534,Unknown,intelligence artificielle,fr,intelligence artificielle,standard,False,False
