title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
AGENT DE PRODUCTION H/F,Groupe Randstad France,"Breteuil, Clermont","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client sur le secteur de Breteuil, une agent de production polyvalent (F/H) Poste Au sein de l'atelier, vos mission seront les suivantes: Savoir conduire une machine et/ou ligne automatisée Régler les machines, contrôler la qualité des produits Faire preuve de con…",,,,2025-04-11T15:56:17Z,https://www.adzuna.fr/details/5140513301?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Bouchain, Valenciennes","Marque Randstad est le leader reconnu du recrutement. Avec une présence mondiale et une grande variété de domaines d'expertise, vous trouverez forcément l'emploi adapté à votre profil. Que ce soit pour un poste en CDI , CDD ou intérim. Dans l'industrie, découvrez des opportunités de carrière avec notre expertise en recrutement. Client Notre client occupe une position de premier plan dans les industries et recherche une personne compétente pour se joindre à son équipe. Comment vous rendre sur vo…",,,,2025-04-11T15:56:38Z,https://www.adzuna.fr/details/5140514088?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION H/F,Groupe Randstad France,"Fay-sur-Lignon, Le Puy-en-Velay","Marque Chez Randstad, on ne plaisante pas avec le job parfait. Nous sommes déterminés à vous aider à le trouver. Dans l'industrie, trouvez votre place grâce à notre expertise en recrutement. Client Notre client, basé à SAINT JULIEN CHAPTEUIL, opère dans la fabrication de produits en plastique, offrant une gamme variée de produits de haute qualité. Poste Voulez-vous exceller en tant qu'Agent de fabrication (F/H) et relever des défis stimulants ? Rejoignez une entreprise familiale dynamique pour …",,,,2025-04-11T15:56:29Z,https://www.adzuna.fr/details/5140513693?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Le Pecq, Saint-Germain-en-Laye","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client situé à Saint Germain en Laye, un Opérateur de production (F/H). Ce poste sera a pourvoir rapidement dans le cadre d'une mission en intérim d'environ 6 mois. Poste Au sein de l'équipe Production et rattaché au responsable de production, vous serez en charge…",,,,2025-04-11T15:55:58Z,https://www.adzuna.fr/details/5140512936?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPERATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Salbris, Romorantin-Lanthenay","Marque Randstad Inhouse, est un concept unique en France d'agence intérim hébergée au cœur du site de production de nos clients. Forte de plus de 250 agences, nous accompagnons chaque année plus de 65 000 intérimaires. L'esprit de famille incarne notre ADN : étant chez nos clients aux côtés de nos intérimaires, nous “travaillons en famille” Nous rejoindre, c'est également bénéficier de nombreux avantages proposés par notre CE et nos partenaires. Client Notre client, basé à THEILLAY, est actif d…",,,,2025-04-11T15:56:25Z,https://www.adzuna.fr/details/5140513539?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPERATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Limoges-Le Palais, Limoges","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, spécialiste dans la fabrication des matières premières pour l'industrie céramique, un OPÉRATEUR DE PRODUCTION (f/h) ayant le CACES R485 OBLIGATOIREMENT  Poste Dans le cadre d'une activité industrielle, vous serez responsable de la transformation de matière…",,,,2025-04-11T15:56:27Z,https://www.adzuna.fr/details/5140513627?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Bazas, Langon","Marque Votre agence généraliste Randstad Langon vous offre de nombreuses opportunités d'emploi et vous accompagne tout au long de votre carrière. De nombreux avantages s'offrent à vous : Un compte épargne temps avec un taux à 7,5%  Une mutuelle entreprise Un CSE (cinéma, licence sport/culture, chèques vacances, chèques culture, spectacles, loisirs, réduction …) Aide au logement, location de véhicule, garde d'enfants Parcours de formation individualisé et adapté (notamment pour les CACES) La pos…",,,,2025-04-11T15:56:34Z,https://www.adzuna.fr/details/5140513887?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Tournan-en-Brie, Melun","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client, situé à GRETZ ARMAINVILLIERS, est une entreprise française dans le domaine de la protection incendie. Comment vous rendre sur votre lieu de travail ? - En voiture, vous profitez d'un parking gratuit mis à disposition. Pourquoi rejoindre cette entreprise ? Vous serez séduit par la mentalité …",,,,2025-04-11T15:56:13Z,https://www.adzuna.fr/details/5140513241?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
AGENT DE PRODUCTION (H/F),Groupe Randstad France,"Strasbourg, Strasbourg-Ville","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client, acteur majeur du secteur de l'industrie cosmétique basé à Strasbourg, recherche un agent de production (H/F) pour renforcer son équipe. Poste Intégré(e) au service conditionnement, vous participerez à la production et à la qualité des produits de soins, parfums, hygiène, capillaire, solaire…",,,,2025-03-27T12:30:38Z,https://www.adzuna.fr/details/5113392016?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Thyez, Bonneville","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client un opérateur de production (H/F) polyvalent. Poste Poste de 13h-21h36 du lundi au vendredi. Vous occupez un poste polyvalent, vous êtes en charge de montage, assemblage, différentes opérations de traitement de surface des pièces comme micro sablage. De la r…",,,,2025-04-11T15:56:24Z,https://www.adzuna.fr/details/5140513504?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
AGENT DE PRODUCTION (F/H),Groupe Randstad France,"Strasbourg, Strasbourg-Ville","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons actuellement pour le compte de l'un de nos clients situé à Strasbourg et spécialisé dans le secteur de l'industrie cosmétique un agent de production (h/f). Poste Rattaché(e) au service conditionnement des produits soins, parfums, hygiène, capillaire, solaire et maquillage, vous aurez à c…",,,,2025-03-27T12:30:41Z,https://www.adzuna.fr/details/5113392081?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
OPERATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Besançon-Est, Besançon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, expert dans la conception et fabrication d'outillages de précision : - UN OPERATEUR DE PRODUCTION (F/H) EN HORAIRES 2X8  Matin : du lundi au jeudi 5h30-13h05 vendredi 5h30-12h15  Après-midi : du lundi au jeudi 12h55-20h30 vendredi 12h05-18h50 Poste Sous la…",,,,2025-04-11T15:56:35Z,https://www.adzuna.fr/details/5140513942?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
AGENT DE PRODUCTION (F/H),Groupe Randstad France,"Lamure-sur-Azergues, Villefranche-sur-Saône","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour notre client spécialisé dans la conception de porte, un ou une agent de production (F/H). Ce poste est basé sur Cours la Ville, et est à pourvoir dans le cadre d'une mission de plusieurs mois en intérim. Vous travaillez en horaires de journée (07h30-15h30) ou 28 (05h00-12h30 / 12h30…",,,,2025-04-11T15:56:27Z,https://www.adzuna.fr/details/5140513628?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Balma, Toulouse","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client situé à FLOURENS est une entreprise se consacrant à la fabrication de produits métalliques, sans inclure les machines et les équipements. Comment se déplacer pour se rendre sur son lieu de travail ? - En voiture, vous profitez d'un parking gratuit mis à disposition. Pourquoi rejoindre cette …",,,,2025-04-11T15:56:20Z,https://www.adzuna.fr/details/5140513365?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
AGENT DE PRODUCTION (F/H),Groupe Randstad France,"Arleux, Douai","Marque Notre agence Randstad Inhouse est une agence d'intérim hébergée au cœur du site de production de notre client Toyota à Somain. L'esprit de famille incarne notre ADN : étant chez nos clients aux côtés de nos intérimaires, nous “travaillons en famille” Nous rejoindre, c'est également bénéficier de nombreux avantages proposés par notre CE et nos partenaires. Client Notre client innovant, TOYOTA BOSHOKU à SOMAIN, est une entreprise industrielle qui se consacre à la fabrication de produits au…",,,,2025-04-11T15:55:55Z,https://www.adzuna.fr/details/5140512856?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Saint-Symphorien, Langon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Randstad Langon recherche un manutentionnaire (H/F) pour une entreprise spécialisée dans la transformation de bois. Poste Vous aurez pour mission d'alimenter les machines en liteaux de bois et surveiller le bon fonctionnement de votre machine. Vous manutentionnez des planches de bois pour les ranger aux …",,,,2025-04-11T15:56:20Z,https://www.adzuna.fr/details/5140513385?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
AGENT DE PRODUCTION (F/H),Groupe Randstad France,"Monségur, Langon","Marque Votre agence généraliste Randstad Langon vous offre de nombreuses opportunités d'emploi et vous accompagne tout au long de votre carrière. De nombreux avantages s'offrent à vous : - Un compte épargne temps avec un taux à 7,5%  - Une mutuelle entreprise - Un CSE (cinéma, licence sport/culture, chèques vacances, chèques culture, spectacles, loisirs, réduction …) - Aide au logement, location de véhicule, garde d'enfants - Parcours de formation individualisé et adapté (notamment pour les CAC…",,,,2025-04-11T15:56:09Z,https://www.adzuna.fr/details/5140513142?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
OPÉRATEUR DE PRODUCTION (F/H),Groupe Randstad France,"Dammartin-en-Goële, Meaux","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client, basé à MITRY MORY, est un acteur majeur de l'industrie, offrant des solutions innovantes pour répondre aux défis environnementaux et technologiques les plus pressants. Commodités de transport : - Arrêtez de chercher une place pendant des heures, ils ont un parking géant. - En transports en …",,,,2025-04-11T15:56:07Z,https://www.adzuna.fr/details/5140513109?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
Job in Germany: HCM System and Production Control Specialist (m/f/d),RheinEnergie AG,France,"People with energy work for us. People who are passionate about the needs of our customers. Together, we ensure a secure supply of energy and drinking water in the Rhineland region. We are already thinking about tomorrow today. Because as a future-oriented company, we are helping to shape the energy transition at all levels. As an employer, we offer varied and responsible activities, performance-oriented remuneration and excellent social benefits. Our employees work in an attractive professiona…",,,,2025-04-16T06:40:33Z,https://www.adzuna.fr/land/ad/5146873555?se=eOdj3y4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=4A94CA4BDB987B10212DA37FA630E76D55BBB68B,Unknown,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Bulgnéville, Neufchâteau","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client, basé sur l'ouest vosgien recherche un agent de production agro alimentaire. Poste Envie de contribuer à des productions alimentaires de qualité en tant qu'Agent de production agroalimentaire (F/H) ? Rejoignez une équipe dynamique pour assurer le bon déroulement des opérations de production …",,,,2025-04-11T15:56:27Z,https://www.adzuna.fr/details/5140513615?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
OPÉRATEUR QUALIFIÉ DE PRODUCTION (F/H),Groupe Randstad France,"Pellegrue, Langon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Randstad Langon recherche pour son client, spécialisé dans la production de vin, un opérateur/régleur pour travailler sur une ligne de production de vin (F/H). Poste à pourvoir sur du long terme. Poste Vous serez responsable du bon fonctionnement de votre ligne et sur le poste que vous occupez. Vous surv…",,,,2025-04-11T15:55:58Z,https://www.adzuna.fr/details/5140512930?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Coulans-sur-Gée, Loué","Marque Randstad Inhouse, est un concept unique en France d'agence intérim hébergée au cœur du site de production de nos clients. Forte de plus de 250 agences, nous accompagnons chaque année plus de 65 000 intérimaires. L'esprit de famille incarne notre ADN : étant chez nos clients aux côtés de nos intérimaires, nous “travaillons en famille” Nous rejoindre, c'est également bénéficier de nombreux avantages proposés par notre CE et nos partenaires. Client Espri Restauration est une entreprise dyna…",,,,2025-04-11T15:56:11Z,https://www.adzuna.fr/details/5140513187?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Trémorel, Dinan","Marque Randstad Inhouse, agences hébergées directement sur les sites de production de ses clients, accompagne les salariés intérimaires tout au long de leurs missions ( accueil individuel, présence quotidienne, formations) De par notre expertise, nous sommes des partenaires de choix pour toute entreprise Agro-Alimentaire à la recherche des talents les plus performants du secteur. Client Notre client situé à ST LERY est une entreprise active dans les industries alimentaires et qui offre de nombr…",,,,2025-04-11T15:56:28Z,https://www.adzuna.fr/details/5140513668?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Béziers 3e Canton, Béziers","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, entreprise de production et conditionnement dans le secteur agro-alimentaire, un agent de production agro-alimentaire F/H Poste Serez-vous l'Agent de production agroalimentaire (F/H) pour transformer cette opportunité unique ? En tant qu'agent de productio…",,,,2025-04-11T15:56:04Z,https://www.adzuna.fr/details/5140513036?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Albens, Chambéry","Marque Randstad Inhouse, est un concept unique en France d'agence intérim hébergée au cœur du site de production de nos clients. Forte de plus de 250 agences, nous accompagnons chaque année plus de 65 000 intérimaires. L'esprit de famille incarne notre ADN : étant chez nos clients aux côtés de nos intérimaires, nous “travaillons en famille” Nous rejoindre, c'est également bénéficier de nombreux avantages proposés par notre CE et nos partenaires. Client Nous recherchons pour le compte de nos cli…",,,,2025-04-11T15:56:33Z,https://www.adzuna.fr/details/5140513842?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Eysines, Gironde","Marque Bien plus qu'une entreprise de recrutement, Randstad vous accompagne dans votre carrière professionnelle. Des équipes de consultants experts de vos métiers vous trouvent les meilleures opportunités d'emploi . De par notre expertise, nous sommes des partenaires de choix pour toute entreprise Agro-Alimentaire à la recherche des talents les plus performants du secteur. Client Notre client situé à BLANQUEFORT est une entreprise active dans les industries alimentaires et qui offre de nombreus…",,,,2025-04-11T15:56:37Z,https://www.adzuna.fr/details/5140514038?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Dagneux, Meximieux","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Envisagez-vous de jouer un rôle clé comme Agent de production agroalimentaire (F/H) ? Poste basé à St Vulbas 01150 Rejoindre notre client serait opter pour une entreprise dont les valeurs humaines sont au cœur de chaque action, offrant une réelle croissance professionnelle. Poste Rejoignez une équipe dyn…",,,,2025-04-11T15:56:24Z,https://www.adzuna.fr/details/5140513497?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"L'Hermenault, Fontenay-le-Comte","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Expert dans les métiers de l'agro-alimentaire, votre agence Randstad 100 % spécialisée est en recherche permanente de compétences adaptées aux exigences de ce secteur. Grâce à notre savoir faire d'expert, nous vous proposerons des postes ou des missions en lien avec vos souhaits et vos compétences. Client Commo…",,,,2025-04-11T15:56:04Z,https://www.adzuna.fr/details/5140513035?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Riec-sur-Belon, Moëlan-sur-Mer","Marque Chez Randstad, on ne plaisante pas avec le job parfait. Nous sommes déterminés à vous aider à le trouver. Faites partie de la team agro-alimentaire et rejoignez des entreprises innovantes grâce à notre expertise. Client Notre client, basé à BANNALEC, évolue dans le secteur dynamique et en pleine croissance des industries alimentaires. Pourquoi rejoindre cette entreprise ? Vous rejoindrez une entreprise leader de son secteur, engagée dans l'égalité, l'inclusion et la protection de l'envir…",,,,2025-04-11T15:56:20Z,https://www.adzuna.fr/details/5140513372?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"La-Talaudière, Saint-Etienne","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, entreprise agroalimentaire spécialisée dans la transformation des viandes, un agent de production polyvalent (F/H). Poste Sous la responsabilité du chef d'atelier, en horaire du matin au sein de l'atelier vous participerez avec les équipes en place à l'act…",,,,2025-04-11T15:56:16Z,https://www.adzuna.fr/details/5140513293?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
AGENT DE PRODUCTION AGROALIMENTAIRE (F/H),Groupe Randstad France,"Morteau, Pontarlier","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, entreprise renommée dans le secteur de la production de salaisons de qualité supérieure, un agent de production agroalimentaire (F/H) Poste En tant qu'Agent de Production Agroalimentaire, vous jouerez un rôle essentiel dans le processus de fabrication. Vos…",,,,2025-04-11T15:56:31Z,https://www.adzuna.fr/details/5140513788?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,fr,genie_industriel
