title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Power System Engineer,CleanTech Talent,"Edinburgh, Scotland","Are you looking to work on cutting-edge technologies that have a real positive impact on our planet? Does innovation, development, collaboration & inclusivity matter to you? If so, this could be the company & opportunity for you! The Company An International company with global hub. They are at the forefront of the energy revolution with their innovative and hi-tech product, whose mission is to ensure worldwide grids are low carbon and are driving a more sustainable, efficient, and resilient en…",65346.03,65346.03,,2025-04-02T16:16:14Z,https://www.adzuna.co.uk/jobs/land/ad/5124364687?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CD68BE40512B4B145500A13B73443CE4781D158B,Engineering Jobs,power systems,gb,power systems,standard,False,True
Power Systems Engineer,ersg Ltd,"Eastern England, UK","Power Systems Engineer | Outside IR35 | Remote The PSS Engineer will be working on electrical projects on behalf of the Company that will involve projects up to 132kV (mainly BESS and PV sites), working as part of a team to complete the PSS requirements of the packages. You will be required to adhere to all safety regulations, quality standards and project specifications. Responsibilities Power system analysis including: Load flow study, Reactive power capability & compensation equipment sizing…",64719.38,64719.38,contract,2025-04-11T04:27:24Z,https://www.adzuna.co.uk/jobs/land/ad/5139961472?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3773D2A15A9D93D7406516B7CFC96F5B0BCD461D,Engineering Jobs,power systems,gb,power systems,standard,True,False
Senior Power System Engineer,Vallum Associates Limited,"Eastern England, UK",Senior Consultant (Networks) Locations – North England & Scotland Salary - £45-55K DOE One of our key clients are on the search for a Senior Consultant (Power Systems) possessing both business awareness of the GB Power System and technical expertise. An experienced Power Systems Engineer with an emphasis on project management and technical leadership would be a good fit for this position. You will have a significant influence on the strategic direction of our consulting services in your capacit…,59330.86,59330.86,,2025-04-30T15:56:48Z,https://www.adzuna.co.uk/jobs/land/ad/5170685463?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=FD03197BACCF1322F77673353EC7453AA6497AF9,Engineering Jobs,power systems,gb,power systems,standard,False,False
Intermediate Power System Engineer,Hoare Lea,"Bristol, South West England","Intermediate Power Systems Engineer Nationwide About us Hoare Lea is a human-centric and planet-conscious engineering consultancy. We offer intelligent and sustainable solutions to complex design challenges for the built environment throughout the UK and further afield. We provide a wide range of engineering and consultancy services, including acoustics, air quality, building services (MEP), fire, lighting, security and sustainability to name but a few. Together, our highly skilled teams use te…",45238.58,45238.58,,2025-04-30T15:57:23Z,https://www.adzuna.co.uk/jobs/land/ad/5170689591?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F6B7B77FB4424058B75C4C0E8D24D19102AE38A1,Engineering Jobs,power systems,gb,power systems,standard,False,False
Senior Power Systems Engineer,Jacobs,"Birmingham, West Midlands","Senior Power Systems Engineer At Jacobs, we'll inspire and empower you to deliver your best work so you can evolve, grow and succeed - today and into tomorrow. People are Jacobs' greatest asset, and we offer a competitive package to retain and attract the best talent. In addition to the benefits you'd expect, UK employees also receive free single medical cover and digital GP service, family-friendly benefits such as enhanced parental leave pay and free membership of employee assistance and pare…",58941.61,58941.61,,2025-04-14T21:25:24Z,https://www.adzuna.co.uk/jobs/land/ad/5144712752?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=EF6DE1B10B51154899842FF30D5B5A416E907ECF,Engineering Jobs,power systems,gb,power systems,standard,False,False
Senior Power System Engineer,CleanTech Talent,"London, UK","R&D Senior Power Systems Engineer Smart Grid technology UK Remote Are you looking to work on cutting-edge technologies that have a real positive impact on our planet? Does innovation, development, collaboration & inclusivity matter to you? If so, this could be the company & opportunity for you! The Company An International company that are at the forefront of the energy revolution with their innovative and hi-tech product, whose mission is to ensure worldwide grids are low carbon and are drivin…",75333.7,75333.7,,2025-04-02T16:17:13Z,https://www.adzuna.co.uk/jobs/land/ad/5124369505?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9925683D8728E491708B8CEAFA1EA3109F83BE7B,Engineering Jobs,power systems,gb,power systems,standard,True,True
Director of Power Systems Networks,Tempest Jones Recruitment,"Glasgow, Scotland","Director of Power Systems Networks - Power Systems Studies Glasgow or Manchester Competitive salary  benefits package Our client is a specialist, vibrant consulting company that has been at the forefront of providing expert technical advice to electricity network companies, renewable energy developers, regulators and funding institutions all over the world for more than 20 years. By nurturing the top talent in the energy industry they’ve built a solid reputation of developing innovative solutio…",62117.45,62117.45,,2025-04-02T16:15:14Z,https://www.adzuna.co.uk/jobs/land/ad/5124357975?se=uI7F4-8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=24868FE52C12C11F954ACDC487A6186FBC3B8598,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Sales Specialist,Trinity Resource Solutions,"Slough, Berkshire","As Power Systems Sales Specialist you will be responsible for the sale of power generation products and electric power solutions to the Europe Middle East and African territories, delivering against annual sales targets. The role will involve generating new customers within international companies operating in Africa, Indian companies operating in Africa and African companies. To collaborate effectively with Group colleagues to optimise business development opportunities. Key Customer Objective…",41055.21,41055.21,,2025-05-03T07:32:53Z,https://www.adzuna.co.uk/jobs/land/ad/5178034706?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=AE079E065FEEC537E1CD8AE17C5458915EBAFCFF,Sales Jobs,power systems,gb,power systems,standard,False,True
Senior IBM Power Systems Support Analyst,Getronics,UK,"Getronics is a global leader in technology solutions with a team of over 4,000 colleagues in 22 centres, providing comprehensive end-to-end services across the globe. Our mission is to deliver and continually evolve reliable IT services and solutions to empower organisations to maximise their business potential. We have an exciting opportunity for a Senior IBM Power Systems Support Engineer to join our team in the UK! What we can give you: 37.5-hour working week with flexible working options, g…",52834.96,52834.96,,2025-04-30T06:40:06Z,https://www.adzuna.co.uk/jobs/land/ad/5169969532?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1AB11F43CA095535E018C47C925DD5CB8AA85C3F,IT Jobs,power systems,gb,power systems,standard,False,True
Power Systems Engineer - Green Energy & Net Zero,Accenture,"Warwick, Warwickshire","Role: Power Systems Engineer Location: Warwick, Birmingham Internal: Career Level 7 Power System Engineer – Green Energy & Net Zero As the world moves towards net-zero emissions, the way we use electricity is changing. More than ever, we need experts who can ensure the lights stay on while we transition to greener energy sources. That’s where Power System Engineers come in. About the Role: We’re looking for an experienced Power System Engineer to help predict energy demand and ensure it’s met e…",57862.85,57862.85,,2025-04-30T06:41:32Z,https://www.adzuna.co.uk/jobs/land/ad/5169972332?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E84DDB0CDE3FFF64909F6757A7867788941A18BC,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Engineer,ALTEN,"Manchester, Greater Manchester","Job Description Job Title: Senior Power Systems Engineer Location: Manchester (1 Day/Month) Employment Type: Full-time, Permanent Sectors: Defence Are you ready to take on a critical role in advancing the performance and reliability of high-power platforms? ALTEN UK is looking for a Senior Power Systems Engineer to support the design validation and electrical maturity of a major defence programme. Working on cutting-edge submarine power systems , you’ll carry out detailed analysis and collabora…",59334.93,59334.93,permanent,2025-04-22T20:40:43Z,https://www.adzuna.co.uk/jobs/details/5156933005?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Engineer,Innovate Recruitment Ltd,"Yarlet, Stafford","Role: Power Systems Engineer Level: Grad to Principal level Location: Staffordshire (Onsite) Salary: Competitive dependant on experience Our client is looking for a Power Systems Engineer with expertise in the design and modeling of power electronics systems. This role focuses on developing advanced circuits like inverters, converters, and motor drives using tools such as MATLAB, Simulink, and LTSpice for system analysis and simulation. You'll be a key player in delivering solutions for the Mar…",48128.99,48128.99,,2025-04-28T13:30:12Z,https://www.adzuna.co.uk/jobs/land/ad/5166660784?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=ACE328368397A5F6305F599096DE157FA545859D,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Engineer,Sustainable Talent,"North Berwick, East Lothian","Title: Power Systems Network Modelling Engineer Job Type: Permanent Location: North East (3 days office expectation initially) Projects: DIgSILENT model build for new and existing networks Salary: 60k-75k  market leading package Key Responsibilities: * Ensuring that all work is carried out in accordance with the standards, policies and procedures * Maintenance of own competence in accordance with legislative changes and customer requirements. * Provide engineering and technical support to vario…",60000,75000,permanent,2025-05-02T15:53:48Z,https://www.adzuna.co.uk/jobs/land/ad/5176432515?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=78EEE72E5E7D902194240C383CB80A4F1B480FA2,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Sales,Trinity Resource Solutions,UK,"As Power Systems Sales Specialist you will be responsible for the sale of power generation products and electric power solutions to the Europe Middle East and African territories, delivering against annual sales targets. The role will involve generating new customers within international companies operating in Africa, Indian companies operating in Africa and African companies. To collaborate effectively with Group colleagues to optimise business development opportunities. Key Customer Objective…",65000,80000,,2025-05-01T13:53:59Z,https://www.adzuna.co.uk/jobs/land/ad/5173018253?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DF6253AFD96927D75C55DDBA43FE199F3D493A02,Sales Jobs,power systems,gb,power systems,standard,False,True
Power Systems Engineer,GE Vernova,"Rugby, Warwickshire","Job Description Summary At GE Power Conversion we provide electrification solutions, enabling customers to power their energy-intensive operations, and to improve energy efficiency. We are recognised for high-performance ship electric power and electric propulsion systems, energy management and automation and control systems as applied globally across the marine, energy, infrastructure, and industrial sectors. Are you looking for a role where you can make a difference? Do you like seeing projec…",49426.63,49426.63,,2025-01-17T12:22:02Z,https://www.adzuna.co.uk/jobs/details/5014282039?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,True
Electrical Power Systems Engineer,Clear Engineering Recruitment LTD,"Colchester, Essex","Electrical Power Systems Engineer (Marine) £44,000 -£46,000 Basic  Bonuses  Overtime (OTE £75K)  Vehicle  Training  Technical Progression  Door to Door Pay  Enhanced Pension  Package Essex Fantastic and rare opportunity on offer to join a world leading OEM that is renowned for the quality of their products and the level of service they provide. Are you an electrical biased engineer who has experience with power and propulsion systems and associated machinery or a strong electrical background wh…",44000,46000,permanent,2025-04-15T00:51:30Z,https://www.adzuna.co.uk/jobs/details/5144845669?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Senior Power Systems Engineer,CleanTech Talent,"London, UK","Are you looking to work on cutting-edge technologies that have a real positive impact on our planet? Does innovation, development, collaboration & inclusivity matter to you? If so, this could be the company & opportunity for you The Company An International company with global hub. They are at the forefront of the energy revolution with their innovative and hi-tech product, whose mission is to ensure worldwide grids are low carbon and are driving a more sustainable, efficient, and resilient ene…",74061.3,74061.3,,2025-03-30T13:15:02Z,https://www.adzuna.co.uk/jobs/details/5118742118?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,True
Electrical Power Systems Engineer,Clear Engineering Recruitment,"Nine Ashes, Ingatestone","Electrical Power Systems Engineer (Marine) £44,000 -£46,000 Basic Bonuses  Overtime (OTE £75K)  Vehicle  Training  Technical Progression  Door to Door Pay  Enhanced Pension  Package Essex Fantastic and rare opportunity on offer to join a world leading OEM that is renowned for the quality of their products and the level of service they provide. Are you an electrical biased engineer who has experience with power and propulsion systems and associated machinery or a strong electrical background who…",44000,46000,,2025-04-14T22:16:40Z,https://www.adzuna.co.uk/jobs/land/ad/5144727205?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=4C5AFD906B8B6AC09BF9494422421C570D430636,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Sales Representative,On Target Recruitment Ltd,UK,"Company Overview The company is a leading provider of power generation solutions, delivering power systems. It operates in multiple international territories, supporting businesses in Africa and the Middle East. The company values collaboration, business development, and customer-driven solutions. It offers market-leading products and services tailored to industrial and commercial power needs. Benefits of the Role £30k - £40k basic  Bonus worth around £10k Company Car/Car Allowance Breakfast Al…",60000,70000,,2025-04-10T20:19:03Z,https://www.adzuna.co.uk/jobs/land/ad/5139371114?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8C66AF4B4CE76684C4B95BAC593158D9909C72DA,Sales Jobs,power systems,gb,power systems,standard,False,True
Power Systems Test Engineer,Innovate Recruitment Ltd,"Yarlet, Stafford","Role: Power Systems Test Engineer Level: Grad to Principal level Location: Staffordshire (Onsite) Salary: Competitive dependant on experience Our client is seeking a Power Electronics Test Engineer with expertise in lab-based testing, electrical testing, and fault-finding. This hands-on role involves testing power converters, motor drives, and electrical systems, ensuring functionality, reliability, and safety. You’ll work across industries like Maritime and Defence, diagnosing issues, improvin…",35264.18,35264.18,,2024-09-23T21:54:57Z,https://www.adzuna.co.uk/jobs/land/ad/4873890816?se=_Lvt5e8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D7DF6A6FBC554D4C184C42201610C27634978F82,Engineering Jobs,power systems,gb,power systems,standard,False,False
Lead Power Systems Engineer,GE Vernova,"Leicester, Leicestershire","Job Description Summary GE’s Power Conversion business, part of GE Vernova, provides electrification systems that are critical to customers’ power and energy needs for their high-performance applications. We work with some of the world’s major energy, maritime and industrial organizations, helping to enable a transition to energy efficiency and decarbonization, including through our specialist motors, drives and control technologies. Our engineers dedicated to Naval are involved in solving exci…",53230.42,53230.42,,2025-01-22T10:35:31Z,https://www.adzuna.co.uk/jobs/details/5019470275?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Associate Power System Engineer,abb,UK,"At ABB, we have the clear goal of driving diversity and inclusion across all dimensions: gender, LGBTQ, abilities, ethnicity and generations. Together, we are embarking on a journey where each and every one of us, individually and collectively, welcomes and celebrates individual differences. You will be working as Associate Power System Engineer and will be part of Electrification Business Area for Distribution Solutions division based in Nashik, India. In this role you will be reporting to Bus…",58780.73,58780.73,,2023-11-13T15:51:25Z,https://www.adzuna.co.uk/jobs/details/4429845423?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Engineer (Energy),WSP,"Manchester, Greater Manchester","Description What if you could do the kind of work the world needs? At WSP, you can access our global scale, contribute to landmark projects and connect with the brightest minds in your field to do the best work of your life. You can embrace your curiosity in a culture that celebrates new ideas and diverse perspectives. You can experience a world of opportunity and the chance to shape a career as unique as you. With your help we can become a leader in the energy transition to net zero with the a…",57149.2,57149.2,,2025-04-07T16:23:05Z,https://www.adzuna.co.uk/jobs/details/5133605367?utm_medium=api&utm_source=e1ad5111,Consultancy Jobs,power systems,gb,power systems,standard,False,True
Power Systems Modelling Engineer,GE Vernova,"Glasgow, Scotland","Job Description Summary GE Vernova’s Power Conversion business provides electrification systems that are critical to customers’ power requirements for their high-performance, efficient and demanding applications. We work with the world’s major, industry, maritime and defense organizations, helping to enable a transition to energy efficiency, whilst delivering capability and decarbonisation through our advanced electrical power and propulsion systems, including our specialist class leading elect…",56066.5,56066.5,,2025-01-18T12:32:47Z,https://www.adzuna.co.uk/jobs/details/5015678291?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Senior Power Systems Engineer,Eden Brown,"Birmingham, West Midlands","Senior Power Systems Engineer - UKDrive the Future of Energy TransitionAre you a seasoned Power Systems Engineer with expertise in advanced EMT studies? Join a global leader in sustainable energy solutions, driving progress in data centres, renewable energy, and cutting-edge BESS substation projects that align with net-zero goals.About the RoleWe're seeking a Senior Engineer to play a key role in high-voltage power systems projects, focusing on EMT analysis and substation design from 33kV to 40…",60000,70000,permanent,2025-04-24T02:04:21Z,https://www.adzuna.co.uk/jobs/details/5159327633?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,True
Power Systems Commissioning Engineer,GE Vernova,"Leicester, Leicestershire","Job Description Summary GE's Power Conversion business, part of GE Vernova, provides electrification systems that are critical to customers' power and energy needs for their high-performance applications. We work with some of the world's major energy, maritime and industrial organizations, helping to enable a transition to energy efficiency and decarbonization, including through our specialist motors, power electronics, drives and control technologies. Job Description We are looking for an expe…",47815.97,47815.97,,2025-04-29T10:34:11Z,https://www.adzuna.co.uk/jobs/details/5168232096?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Studies Engineer,GE Vernova,UK,"Job Description Summary The North and South Europe Grid System Integration (GSI) team delivers a wide range of high voltage transmission projects, including the connection of new generation & grid stability projects, and is looking for a Power Systems Studies Engineer to join the team. In this role: You will lead the concept studies at the tender stage, and working with other engineering disciplines, develop solutions that satisfy the client’s needs and conform to requirements, such as Grid Cod…",49518.26,49518.26,,2025-01-18T12:23:56Z,https://www.adzuna.co.uk/jobs/details/5015666384?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Sales Representative,On Target Recruitment,"Slough, Berkshire","Company Overview The company is a leading provider of power generation solutions, delivering power systems. It operates in multiple international territories, supporting businesses in Africa and the Middle East. The company values collaboration, business development, and customer-driven solutions. It offers market-leading products and services tailored to industrial and commercial power needs. Benefits of the Role £30k - £40k basic  Bonus worth around £10k Company Car/Car Allowance Breakfast Al…",60000,70000,permanent,2025-04-10T17:01:28Z,https://www.adzuna.co.uk/jobs/details/5138936789?utm_medium=api&utm_source=e1ad5111,Sales Jobs,power systems,gb,power systems,standard,False,True
Power System Design Lead,BAE Systems,"East Cowes, Isle Of Wight","Job Title: Power System Design Lead Location: Isle of Wight - Cowes. We offer hybrid and flexible working arrangements - please speak to your recruiter about the options for this particular role Salary: Circa 75,000 commensurate with skills and experience Put yourself into a dynamic Power System Design Lead role at the forefront of real world demands in the defence industry. Alongside ensuring operational excellence for our existing products, there will be the opportunity to develop next genera…",68645.45,68645.45,permanent,2025-04-22T21:49:44Z,https://www.adzuna.co.uk/jobs/details/5156971356?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Power Systems Test Engineer,Ultra PMES Limited,"Rugeley, Staffordshire","Unleash the Power of Multi-Mission Excellence: Safeguarding the Seas for the World's Navies. Step into a world where cutting-edge technology meets unparalleled expertise. Ultra Maritime pioneers delivering multi-mission solutions that protect and empower the naval forces worldwide. With our extensive portfolio of capabilities, our innovations are utilised on naval fleets across our allied navies around the globe. As the maritime and underwater battlespace evolves, we tirelessly push the boundar…",43296.09,43296.09,,2024-09-22T13:02:09Z,https://www.adzuna.co.uk/jobs/details/4872691829?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,True
Principal Power Systems Engineer,AspenTech,"Glasgow, Scotland","The driving force behind our success has always been the people of AspenTech. What drives us, is our aspiration, our desire and ambition to keep pushing the envelope, overcoming any hurdle, challenging the status quo to continually find a better way. You will experience these qualities of passion, pride and aspiration in many ways — from a rich set of career development programs to support of community service projects to social events that foster fun and relationship building across our global…",64949.14,64949.14,,2025-03-24T11:48:15Z,https://www.adzuna.co.uk/jobs/details/5108700879?utm_medium=api&utm_source=e1ad5111,IT Jobs,power systems,gb,power systems,standard,False,True
Power Systems Studies Engineer,Powersystems Uk,"Bristol, South West England","​ A Fantastic Engineering Opportunity To ‘Power The Transition To A Carbon Free Future’ ​ Powersystems is an employee-owned high voltage electrical engineering company. We specialise in electrical power infrastructure, grid connections and renewable energy generation. Due to our continuing success, we have a pipeline of work into 2026 and beyond. Are you looking to advance your career with full training provided? Do you want to join an established team in an exciting and progressive British bus…",40000,65000,permanent,2024-07-31T15:05:49Z,https://www.adzuna.co.uk/jobs/details/4802534512?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,power systems,gb,power systems,standard,False,False
Engineering Manager - Electrical & Power Systems,Xodus Group,"Aberdeen, Aberdeenshire","Base Location: Glasgow, Edinburgh, London or Aberdeen Business Unit: Part of Xodus Group, Evolv Energies is at the forefront of major international projects where we bring a unique, integrated perspective and specialist engineering expertise to support offshore developers, investors and the wider construction and installation supply chain through Concept, Pre-FEED, FEED and Detailed Design and also across Construction and Installation activities, predominately in relation to offshore wind, inte…",60711.21,60711.21,,2024-09-04T13:04:31Z,https://www.adzuna.co.uk/jobs/details/4851612150?utm_medium=api&utm_source=e1ad5111,"Energy, Oil & Gas Jobs",power systems,gb,power systems,standard,False,True
