title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Software Engineer,Bottomline,"Edinburgh, Scotland","Why Choose Bottomline? Are you ready to transform the way businesses pay and get paid? Bottomline is a global leader in business payments and cash management, with over 30 years of experience and moving more than $10 trillion in payments annually. We're looking for passionate individuals to join our team and help drive impactful results for our customers. If you're dedicated to delighting customers and promoting growth and innovation - we want you on our team! The Role: As a Software Engineer, …",57089.28,57089.28,,2025-04-26T04:29:40Z,https://www.adzuna.co.uk/jobs/land/ad/5163393622?se=OD6QAO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DAD2B7064D0A6E11693E61BC0AA54060613A865D,IT Jobs,,gb,software engineer,standard,False,True
Software Engineer,Expedia Group,"London, UK","Job Description Software Development Engineer II Introduction to team Private Label Solutions (PLS) is the B2B arm of Expedia Group. We open up our supply and innovative technology to businesses looking to take on the world of travel. These businesses, sometimes referred to as our ‘demand partners’, include global financial institutions (e.g. AMEX), corporate managed travel, offline travel agents (e.g. Flight Centre), global travel suppliers (e.g. Delta) and many more. We are seeking a motivate…",58310.61,58310.61,,2025-04-14T06:37:58Z,https://www.adzuna.co.uk/jobs/land/ad/5143868365?se=OD6QAO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B2C3D25BB284E7A22C7B40C7732DF423871EDD82,IT Jobs,,gb,software engineer,standard,False,True
Software Engineer,Platform Recruitment,"Reading, Berkshire","C++ Developer – Reading Location: Reading Salary: Up to 70k Were you the kid taking apart remotes, building weird projects in the garage, or writing code before most people knew what Python was? If so, this might be your kind of job. We’re looking for a hands-on, curious C++ Developer to join a tight-knit engineering team. You'll be coding close to the hardware - think C, C++, Qt , embedded systems - and learning across software, electronics, and mechanics. You’ll thrive here if:  You’re fluent…",44288.34,44288.34,,2025-05-03T07:28:55Z,https://www.adzuna.co.uk/jobs/land/ad/5178024371?se=OD6QAO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1D578EF2EFA57BCB9E14EAD7AF5D7F1686970B18,IT Jobs,,gb,software engineer,standard,True,False
Software Engineer,mthree,"London, UK","Python Developer - Global Markets Technology - Leading Investment Bank We are looking for a talented Python Developer to join a leading Global Markets team in London. This role focuses on automation, interface development, and real-time trading system monitoring, contributing to the de-risking of strategic platforms. You will play a key role in enhancing a command-and-control UI used to monitor, manage, and troubleshoot trading systems in real time. Key Responsibilities: Develop and automate Py…",61236.76,61236.76,,2025-04-02T16:16:45Z,https://www.adzuna.co.uk/jobs/land/ad/5124367323?se=OD6QAO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3707CB5F856B313115D65C63DCA9238ECE5F6E91,IT Jobs,,gb,software engineer,standard,False,True
C++ Software Engineer,Darktrace,"Cambridge, Cambridgeshire","Darktrace has more than 2,500 employees located globally. Founded by mathematicians and cyber defence experts in 2013, Darktrace is a global leader in cyber security AI, delivering complete AI-powered solutions in its mission to free the world of cyber disruption. For over a decade, Darktrace has pioneered a proactive, AI-native approach to security. Our roots lie deep in innovation. The Darktrace AI Research Centre based in Cambridge, UK, has conducted research establishing new thresholds in c…",41270.57,41270.57,,2025-03-19T13:34:13Z,https://www.adzuna.co.uk/jobs/land/ad/5101135037?se=OD6QAO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=01C94AA67F6981EA586246A85492095038C1D9F6,IT Jobs,,gb,software engineer,standard,False,True
Python Software Engineer,Darktrace,"Cambridge, Cambridgeshire","Founded by mathematicians and cyber defense experts in 2013, Darktrace is a global leader in cyber security AI, delivering complete AI-powered solutions in its mission to free the world of cyber disruption. We protect more than 9,000 customers from the world’s most complex threats, including ransomware, cloud, and SaaS attacks. Our roots lie deep in innovation. The Darktrace AI Research Centre based in our Cambridge, UK headquarters, has conducted research establishing new thresholds in cyber s…",45786.68,45786.68,,2025-03-19T13:32:22Z,https://www.adzuna.co.uk/jobs/land/ad/5101134838?se=OD6QAO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=35240DD6E3A99EA5191ECE291DC3682CE75A07F1,IT Jobs,,gb,software engineer,standard,False,True
Sr. Software Engineer (Top Secret Clearance Required),Lockheed Martin,"King of Prussia, Montgomery County","Job ID: 689935BR Date posted: Apr. 07, 2025 Description: Who We Are: Want to work with cutting-edge technologies in a fun, fast-paced, and dynamic environment? Are you a problem solver that takes on challenges that others think are impossible? If you answered yes to these questions, then we invite you to join Lockheed Martin Rotary and Missions Systems (RMS) as a Senior Software Engineer! Lockheed Martin is a global leader in aerospace, defense, and technology solutions. You will be joining Loc…",105789.67,105789.67,,2025-05-02T01:52:05Z,https://www.adzuna.com/land/ad/5175459982?se=kDZfBO0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=511CA4F9E592563B4EFA18F1B507713A8D909752,IT Jobs,,us,software engineer,standard,False,True
Senior Software Engineer,ManTech,"Simpsonville, Howard County","ManTech seeks a motivated, career and customer-oriented Senior Software Engineer , to join our team in Columbia, MD . The team delivers enterprise infrastructure capabilities for a global workforce performing a wide range of missions in defense of our Nation. This effort is the contract vehicle for the Enterprise Infrastructure Services organization overseeing MPO’s Enterprise Information Technology (EIT). EIT is MPO’s backbone- platform for all Enterprise users. Data Center & Compute Services …",101733.83,101733.83,,2025-04-24T01:53:26Z,https://www.adzuna.com/land/ad/5159639042?se=kDZfBO0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=67DA1731083A50D5C5ABC6AB8C0EA4F2FC9F4D4B,IT Jobs,,us,software engineer,standard,False,True
Software Engineer II - Embedded,Markem-Imaje,"East Boston, Suffolk County","Markem-Imaje, A Dover Company, is a trusted world manufacturer of product identification and traceability solutions, offering a full line of reliable and innovative inkjet, thermal transfer, laser, print and apply label systems. Markem-Imaje delivers fully integrated solutions that enable product quality and safety, regulatory and retailer compliance, better product recalls and improved manufacturing processes. Dover Corporation® (NYSE: DOV). Dover is a diversified global manufacturer and solut…",110921.41,110921.41,,2025-04-22T01:48:52Z,https://www.adzuna.com/land/ad/5155948986?se=kDZfBO0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=4052E034773CB3EC5A7986DA6944B67448ECFAF5,IT Jobs,,us,software engineer,standard,False,True
Forward Deployed Software Engineer (FDSE),Cognizant,US,"Title: Forward Deployed Software Engineer (FDSE) Cognizant (NASDAQ: CTSH) is a leading provider of information technology, consulting, and business process outsourcing services, dedicated to helping the world's leading companies build stronger businesses. Headquartered in Teaneck, New Jersey (U.S.). Cognizant is a member of the NASDAQ-100, the S&P 500, the Forbes Global 1000, and the Fortune 500 and we are among the top performing and fastest growing companies in the world. Practice - AIA - Art…",143519.97,143519.97,,2025-05-01T14:04:12Z,https://www.adzuna.com/land/ad/5174013281?se=1IENCO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0C6AAE19B61BCEC95E9B30444306F98E9F3D3B60,IT Jobs,,us,software engineer,standard,False,True
Software Engineer,TecRecruit LLC,"Irvine, Orange County","Job Description Job Description We are looking to hire Software Engineers for our ever-growing Engineering team. The positions are remote/hybrid. The ideal candidate will have experience with customer customizations, configurations, and deployments of the Issuance 360 Back Office product within Driver License and ID Programs. The work involved is mainly development of business workflows using JBPM in XML, API endpoints and routes using Apache Camel XML DSL , and data transformations using XSLTs…",94389.21,94389.21,,2025-04-28T11:21:14Z,https://www.adzuna.com/land/ad/5166784724?se=1IENCO0o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C7D870464EBAE6B11E6936E55483D7A57C6B3D4A,IT Jobs,,us,software engineer,standard,True,False
