title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Gerzat, Clermont-Ferrand","Marque Randstad Inhouse, est un concept unique en France d'agence intérim hébergée au cœur du site de production de nos clients. Forte de plus de 250 agences, nous accompagnons chaque année plus de 65 000 intérimaires. L'esprit de famille incarne notre ADN : étant chez nos clients aux côtés de nos intérimaires, nous “travaillons en famille” Nous rejoindre, c'est également bénéficier de nombreux avantages proposés par notre CE et nos partenaires. Client Notre client est une entreprise située à V…",,,,2025-03-27T12:30:55Z,https://www.adzuna.fr/details/5113392533?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Val-de-Marne, Ile-de-France","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client spécialisé dans la réalisation et l'installation d'armoires électriques pour la climatisation, le chauffage et le traitement de l'air , un chef d'équipe en électricité industrielle Poste Après une prise de connaissance du dossier technique, vous serez en ch…",,,,2025-03-27T12:31:02Z,https://www.adzuna.fr/details/5113392868?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),groupe randstad france,"Steenvoorde, Dunkerque","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client un(e) électricien industriel (h/f) Poste Vous effectuez le tirage de câbles et le raccordement électriques sur le site industriel. Profil Vous devez avoir les habilitations électriques à jour et avoir au moins 6 mois d'expérience.",,,,2025-03-27T12:30:23Z,https://www.adzuna.fr/details/5113391608?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Aube, Grand-Est","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Comment se déplacer jusqu'au lieu de travail ? - Système de covoiturage entre employés mis en place. Pourquoi rejoindre cette entreprise ? Notre client exige une grande valeur pour la croissance, tout en étant engagé dans l'égalité, l'inclusion et la diversité, et en préservant l'environnement. Rejoignez…",,,,2025-04-16T07:13:05Z,https://www.adzuna.fr/details/5146897979?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Coudekerque-Branche, Dunkerque","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Spécialisée dans les domaines de l'Electricité et du Génie Climatique, votre agence Randstad vous propose de valoriser votre savoir faire et de développer vos compétences sur tous types d'installations électriques. Client Nous recherchons pour le compte de notre client un électricien industriel F/H Poste Vous t…",,,,2025-03-27T12:31:03Z,https://www.adzuna.fr/details/5113392926?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Saint-Quentin-Nord, Saint-Quentin","Marque Randstad est le leader reconnu du recrutement. Avec une présence mondiale et une grande variété de domaines d'expertise, vous trouverez forcément l'emploi adapté à votre profil. Que ce soit pour un poste en CDI , CDD ou intérim. Dans l'industrie, découvrez des opportunités de carrière avec notre expertise en recrutement. Client Notre client situé à ST QUENTIN est engagé dans des activités d'architecture et d'ingénierie, ainsi que des activités de contrôle et analyses techniques. Poste Qu…",,,,2025-03-27T12:30:32Z,https://www.adzuna.fr/details/5113391850?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Montiers-sur-Saulx, Bar-le-Duc","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client à LIGNY EN BARROIS recherche un(e) expert(e) dans le domaine de l'électricité en automobile et industrie pour rejoindre son équipe dynamique et innovante. Commodités de transport : - Arrêtez de chercher une place pendant des heures, ils ont un parking géant. - Envie de faire des économies et…",,,,2025-03-27T12:31:00Z,https://www.adzuna.fr/details/5113392799?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Gien, Montargis","Marque Besoin d'un coup pouce pour faire avancer votre carrière ? Votre consultant Randstad, spécialisé dans votre métier, vous aidera à trouver la meilleure opportunité. Notre expertise : faciliter vos choix en matière d'installation électrique et de climatisation. Client Notre client, basé à GIEN, spécialisée dans le domaine de l'électricité, l'automatisme, la robotique, les machines spéciales, la maintenance, les systèmes mécaniques et l'informatique industrielle. Poste Comment allez-vous tr…",,,,2025-03-27T12:31:03Z,https://www.adzuna.fr/details/5113392903?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Douvres-la-Délivrande, Caen","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, spécialisé en génie électrique et a su développer son expertise dans le domaine des courants forts, un(e) électricien industriel (F/H). Poste Missions principales : Raccorder des câbles d'équipements électriques industriels aux machines, points d'éclairage…",,,,2025-03-27T12:30:36Z,https://www.adzuna.fr/details/5113391966?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Vigneulles-lès-Hattonchâtel, Commercy","Marque Chez Randstad, nous sommes convaincus que chaque emploi est une opportunité de se réaliser. Notre mission : vous aider à trouver le poste qui correspond à vos attentes. Dans l'industrie, trouvez votre place grâce à notre expertise en recrutement. Client Notre client, situé à SAINT-MIHIEL, est un acteur majeur de l'industrie des véhicules de dépannage proposant des solutions innovantes pour répondre aux défis du secteur. Pourquoi rejoindre cette entreprise ? Rejoindre notre client, c'est …",,,,2025-03-27T12:31:03Z,https://www.adzuna.fr/details/5113392894?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Vitry-le-François-Est, Vitry-le-François","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client un Électricien Industriel (F/H) Poste Vous entretenez, réparez et installez des appareils de coupure, des transformateurs régulateurs et des réacteur. Tirage de câbles et raccordements. Raccordement armoires électriques réalisation des installations électri…",,,,2025-03-27T12:30:51Z,https://www.adzuna.fr/details/5113392361?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Offranville, Dieppe","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Notre client, basé sur le CNPE de Paluel, offre des opportunités professionnelles stimulantes pour les personne…",,,,2025-03-14T20:04:35Z,https://www.adzuna.fr/details/5093917867?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),groupe randstad france,"Ain, Auvergne-Rhône-Alpes","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Spécialisée dans les domaines de l'Electricité et du Génie Climatique, votre agence Randstad vous propose de valoriser votre savoir faire et de développer vos compétences sur tous types d'installations électriques. Client Pourquoi rejoindre cette entreprise ? Vous serez séduit(e) par l'approche généreuse et att…",,,,2025-03-27T12:30:58Z,https://www.adzuna.fr/details/5113392715?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Mably, Roanne","Marque Bien plus qu'une entreprise de recrutement, Randstad vous accompagne dans votre carrière professionnelle. Des équipes de consultants experts de vos métiers vous trouvent les meilleures opportunités d'emploi . De la mécanique à la vente, notre expertise automobile vous ouvre les portes des plus grands constructeurs. Client Notre client innovant à ROANNE, est une entreprise industrielle qui se consacre à la fabrication de produits automobiles de qualité depuis plus de 20 ans. Comment venir…",,,,2025-03-27T12:30:54Z,https://www.adzuna.fr/details/5113392502?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Gémenos, La Ciotat","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, qui opère dans les domaines de l'architecture, de l'ingénierie, du contrôle et des analyses techniques, un Électricien Industriel (H/F) expérimenté pour rejoindre son équipe. Poste Maintenance préventive et corrective des installations électriques Dépannag…",,,,2025-03-27T12:30:49Z,https://www.adzuna.fr/details/5113392303?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),groupe randstad france,"Mortagne-sur-Sèvre, La Roche-sur-Yon","Marque Randstad Inhouse est votre partenaire de confiance pour la gestion de personnel intérimaire. Nous travaillons dur pour vous aider à trouver les meilleurs talents pour votre entreprise. De la mécanique à la vente, notre expertise automobile vous ouvre les portes des plus grands constructeurs. Client Notre client innovant à MAULEON, est une entreprise industrielle qui se consacre à la fabrication de produits automobiles de qualité depuis plus de 20 ans. Commodités de transport à dispositio…",,,,2025-03-27T12:30:31Z,https://www.adzuna.fr/details/5113391804?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Poitiers 5e Canton, Poitiers","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client spécialisé dans l'automatisme, la robotique et le câblage, un électricien industriel (F/H). Poste Vos missions : - Montage et câblage de coffrets et armoires d'automatismes selon les schémas ou cahiers des charges fournis par nos clients. - Participation à …",,,,2025-03-27T12:30:59Z,https://www.adzuna.fr/details/5113392759?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),groupe randstad france,"Chauvigny, Montmorillon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Nous recherchons pour le compte de notre client, entreprise spécialisée dans le domaine de l'électricité, des É…",,,,2025-03-14T20:04:38Z,https://www.adzuna.fr/details/5093917885?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Damvillers, Verdun","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client son prochain Électricien industriel (F/H) Poste Vous travaillez sous la responsabilité du responsable maintenance électrique. Vous effectuez les opérations de maintenance curative et préventive des installations. Vous participez aux différents projets de l'…",,,,2025-03-27T12:30:27Z,https://www.adzuna.fr/details/5113391684?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Chenôve, Dijon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client un électricien industriel ou de chantier (F/H) Poste Dans le cadre d'une mission de deux semaines minimum, notre client recherche un électricien pour mener à bien la construction d'un entrepôt industriel dans le département de l'Yonne. Dans le respect des n…",,,,2025-03-27T12:30:56Z,https://www.adzuna.fr/details/5113392601?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Cany-Barville, Dieppe","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Notre client, établi sur le CNPE de Paluel, est une entreprise du secteur des travaux de construction. Pourquoi…",,,,2025-03-14T20:04:29Z,https://www.adzuna.fr/details/5093917828?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
PEINTRE INDUSTRIEL (F/H),Groupe Randstad France,"Braud-et-Saint-Louis, L'Estuaire","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Nous recherchons pour le compte de notre client spécialisé dans les travaux de peintures industrielles des Pein…",,,,2025-03-14T20:04:33Z,https://www.adzuna.fr/details/5093917855?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,fr,genie_industriel
PEINTRE INDUSTRIEL (F/H),groupe randstad france,"Chauvigny, Montmorillon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Nous recherchons pour le compte de notre client spécialisé dans les travaux de peintures industrielles des Pein…",,,,2025-04-02T05:10:24Z,https://www.adzuna.fr/details/5123291615?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,fr,genie_industriel
PEINTRE INDUSTRIEL (F/H),groupe randstad france,"Grignan, Nyons","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Nous recherchons pour le compte de notre client spécialisé dans les travaux de peintures industrielles des Pein…",,,,2025-03-29T03:37:35Z,https://www.adzuna.fr/details/5117141638?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Manche, Normandie","Marque Randstad Inhouse, est un concept unique en France d'agence intérim hébergée au cœur du site de production de nos clients. Forte de plus de 250 agences, nous accompagnons chaque année plus de 65 000 intérimaires. L'esprit de famille incarne notre ADN : étant chez nos clients aux côtés de nos intérimaires, nous “travaillons en famille” Nous rejoindre, c'est également bénéficier de nombreux avantages proposés par notre CE et nos partenaires. Client Rejoignez une entreprise qui place l'humai…",,,,2025-03-27T12:30:26Z,https://www.adzuna.fr/details/5113391662?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
SERRURIER INDUSTRIEL (F/H),groupe randstad france,"Braud-et-Saint-Louis, L'Estuaire","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Vous êtes un expert en serrurerie industrielle à la recherche d'un nouveau défi professionnel ? Vous avez le se…",,,,2025-03-14T20:04:31Z,https://www.adzuna.fr/details/5093917839?utm_medium=api&utm_source=e1ad5111,Emplois Distribution et Entrepôts,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Belleville, Villefranche-sur-Saône","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Votre agence Randstad recherche pour son client situé à Saint Georges de Reneins un électricien industriel (H/F), qui travaillera sur un site à Villefranche sur Saône. Poste Vous avez pour missions de : - poser des chemins de câbles et tirer les câbles - raccorder les machines /armoires/pupitres selon le…",,,,2025-03-27T12:30:39Z,https://www.adzuna.fr/details/5113392040?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Aiguebelle, Saint-Jean-de-Maurienne","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client, installé à AITON, est un acteur majeur du secteur des travaux de construction technique. Poste Envisagez-vous une carrière enrichissante en tant qu'électricien Industriel (F/H) ? Nous recherchons un(e) professionnel(le) polyvalent(e) pour assurer l'installation, la réparation et l'entretien…",,,,2025-03-27T12:30:59Z,https://www.adzuna.fr/details/5113392769?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
SERRURIER INDUSTRIEL (F/H),Groupe Randstad France,"Cany-Barville, Dieppe","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Parce que le nucléaire est un métier d'experts, votre agence Randstad, 100 % spécialisée, est en recherche permanente de nouvelles compétences et vous offre de nombreuses opportunités d'emploi. Client Nous recherchons pour le compte de notre client, entreprise spécialisée dans l'électricité industrielle, des Se…",,,,2025-03-14T20:04:34Z,https://www.adzuna.fr/details/5093917863?utm_medium=api&utm_source=e1ad5111,Emplois Distribution et Entrepôts,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Lattes, Montpellier","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Notre client situé à LA GRANDE MOTTE est un fabricant reconnu dans le secteur des autres matériels de transport. Poste Seriez-vous intéressé(e) par les défis captivants du poste d'Électricien industriel (F/H) ? En tant que spécialiste de l'installation électrique, vous jouerez un rôle clé dans l'équipeme…",,,,2025-03-27T12:31:01Z,https://www.adzuna.fr/details/5113392822?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
ELECTRICIEN INDUSTRIEL (F/H),Groupe Randstad France,"Mulhouse-Sud, Mulhouse","Marque Randstad est le leader reconnu du recrutement. Avec une présence mondiale et une grande variété de domaines d'expertise, vous trouverez forcément l'emploi adapté à votre profil. Que ce soit pour un poste en CDI , CDD ou intérim. Avec notre expertise nucléaire, nous trouvons les talents qui façonnent le futur de l'énergie. Client Notre client, établi à FESSENHEIM, est une entreprise du secteur des travaux de construction. Pourquoi rejoindre cette entreprise ? Chez notre client, l'attentio…",,,,2025-03-27T12:30:58Z,https://www.adzuna.fr/details/5113392716?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
